D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.6380116201063976,6.0,0.9768975231244896,0.8133815242766156,131.91104313084045,1028.5387378415196,0.3079951830565231,1.023167259858337,0.011,0.010786338132965959,0.1838411827434043,0.1577552330127917,34.359581388850266,39.0,0.0,0,0
0.5852591935921638,4.0,0.5061200277413445,1.2927084194421914,172.5423546855503,1005.8754145525543,0.24238236457891424,0.9928498337391144,0.013499999999999998,0.012227536062734816,0.5992335701866545,0.18130015703343824,30.82414650667913,39.0,0.0,0,1
0.5041064617607346,3.0,0.3383587469622671,0.811706307343527,161.93924268394392,1792.4929788949505,0.2501462037122219,1.0232732173293548,0.01475,0.014075106978900074,0.45584910903658116,0.09201571619033971,47.312767240493116,39.0,0.0,0,2
0.689045675950652,7.0,0.8703156111137951,1.2791663845770944,135.6447972774336,670.3522681945091,0.3087172385913527,0.9937063674443317,0.009749999999999998,0.00987290517810354,0.3992191760897066,0.23741557564842222,24.185201895595405,39.0,0.0,0,3
0.7852474626641451,2.0,0.6896182796922412,0.6141915660182073,120.18494823135661,933.6265785217782,0.334944600051187,1.0357660247181812,0.016,0.012612240890181769,0.12977493293121867,0.13432523812339117,38.38648717708634,39.0,0.0,0,4
0.7039061201950408,6.0,1.0104930869886737,1.2662831271802322,135.8869244813941,650.2407189136097,0.30801420341257413,0.9945212334746832,0.011,0.01020564592829285,0.3336931766147476,0.23961074863373902,23.96555691534687,39.0,0.0,0,5
0.5493555257665474,3.0,0.3500936442589917,0.5494608586765536,141.86763371660047,1881.933512724223,0.28127330926847843,1.039860241957541,0.01475,0.013120159328238588,0.2647863763278803,0.0667467879781956,54.13228948761797,39.0,0.0,0,6
0.7800463349772031,5.0,0.7554895349527406,0.6440142598610589,108.88692273567594,845.8671928346535,0.37033495378546033,1.033879739332621,0.012249999999999999,0.010039633115260162,0.14898519798639057,0.15655546360214162,34.54786421908115,39.0,0.0,0,7
0.5122536758327851,2.0,0.5137792108856237,1.3631807399549434,216.70087887955108,1283.8281178852944,0.19356172512988404,0.9883924594666827,0.016,0.015883087323606417,0.6364305643972417,0.15732772205007065,34.43424689112057,39.0,0.0,0,8
0.5728467202408697,4.0,0.34582649061755477,0.7793577098768478,140.66425843380426,1390.68255757435,0.28782490165100316,1.0253192661191224,0.013499999999999998,0.012261729318452713,0.4373780004002424,0.11653878379164372,41.71238870154926,39.0,0.0,0,9
