D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5406282142510318,0.4869514873317735,1.2590264129171302,6.0,133.4149210605614,1059.6894642905895,0.0,0.011,0.0109531736544379,0.6408093745085075,0.1875009962267043,29.99687032493786,39.0,2.417631838786156,0.0
0.6319139440475403,0.8062967136739254,0.7024633458420475,4.0,101.99123237765284,1097.9199488248707,0.0,0.0134999999999999,0.0113131204175276,0.1655489508646023,0.1460019401633147,36.32680789090153,39.0,0.13388185581248263,0.0
0.6733573899578577,0.7378862458241973,0.5745222376743901,7.0,96.62626782554403,1061.8182912109212,0.0,0.0097499999999999,0.0095749950364924,0.1449200459492266,0.1396008693920867,37.43643245220426,39.0,0.03810274663978143,0.0
0.5421569088367885,0.740314297083738,1.159870741023608,4.0,133.34330275125754,1072.7415574393997,0.0,0.0134999999999999,0.0124121770408297,0.3952875844514859,0.1841789354561092,30.45220354996541,39.0,1.14621494837386,0.0
0.6398226355573523,0.6226842212047394,0.6298675342960584,2.0,107.22212401459484,1222.5378939824325,0.0,0.016,0.013348418570971,0.1617884945409285,0.1204972122224377,40.95628460127541,39.0,0.3928353147249873,0.0
0.5646314359084611,0.7798956607115242,0.7345312437606881,3.0,117.3371232727132,1340.3419716062583,0.0,0.01475,0.0129893532908756,0.1829131517312581,0.1277717857595425,39.625914079602666,39.0,0.4476104416228079,0.0
0.7210463849152251,0.9592469118444612,0.5150672960039213,3.0,109.43308256778316,1138.702935485197,0.0,0.01475,0.0114348310660511,0.0725623172644271,0.1105614548733657,42.99047724465382,39.0,0.10231992935009789,0.0
0.7101900703579586,0.9340630595440688,1.0219478000671307,3.0,101.32497192710171,687.5637283433072,0.0,0.01475,0.0117552161248455,0.2443181410995464,0.2247553945069329,25.567377043690627,39.0,0.08704016486692175,0.0
0.7845745484166097,0.6347743900583747,0.9963085061460656,6.0,86.201059365688,571.9849674139539,0.0,0.011,0.0093359932350339,0.3429007491501605,0.2448058980629286,23.49727246877368,39.0,0.4007046066431623,0.0
0.514213886400197,0.4137070243307905,0.9520395638612568,7.0,123.3865109360704,1321.4336076712427,0.0,0.0097499999999999,0.0109512225613509,0.5470765112525122,0.1506170812537666,35.57851119899571,39.0,2.7419226280689073,0.0
