D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.664206,0.971011,0.798087,3.0,134.691665,1010.818633,134.691665,0.01475,0.012625,0.162138,0.152931,35.154007,39.0,0.06020362124095175,0.0
0.796939,0.594007,0.825711,5.0,107.694066,691.856863,107.694066,0.01225,0.010037,0.270362,0.195751,28.869544,39.0,0.3811525867045378,0.0
0.513300,1.01216,0.663501,3.0,169.042687,1883.211932,169.042687,0.01475,0.014236,0.123683,0.07863,50.613816,39.0,0.8707648454396932,0.0
0.760613,0.537944,0.590892,4.0,110.278275,951.69597,110.278275,0.0135,0.010605,0.18114,0.136891,37.901889,39.0,0.3232425798628104,0.0
0.739135,0.534631,0.551538,6.0,115.689788,1004.971159,115.689788,0.011,0.009858,0.181948,0.131749,38.893424,39.0,0.38101996979104197,0.0
0.689545,1.00305,0.83302,4.0,126.637435,900.654628,126.637435,0.0135,0.011483,0.171045,0.169967,32.517684,39.0,0.006342407643836719,0.0
0.537662,0.361637,1.054309,7.0,159.942143,1274.676057,159.942143,0.00975,0.011141,0.690273,0.148533,35.884547,39.0,3.7721244459259635,0.0
0.720718,0.343111,1.07498,7.0,123.801505,720.201563,123.801505,0.00975,0.009685,0.693247,0.209775,27.178048,39.0,2.304716958646168,0.0
0.542660,0.768662,0.853554,3.0,162.60514,1422.727499,162.60514,0.01475,0.01404,0.238463,0.123201,40.424855,39.0,0.972095331571984,0.0
0.579921,0.393447,1.182973,6.0,157.493354,1058.393097,157.493354,0.011,0.011063,0.700643,0.172572,32.137661,39.0,3.0656985982528737,0.0
0.618911,0.685574,0.889793,3.0,145.882847,1090.731892,145.882847,0.01475,0.013105,0.268994,0.151819,35.346354,39.0,0.771807217805413,0.0
0.770533,0.438727,1.283525,5.0,128.421409,593.78533,128.421409,0.01225,0.010022,0.641628,0.239661,23.956284,39.0,1.6772315896203385,0.0
0.740956,0.58717,1.129644,5.0,125.608155,662.212919,125.608155,0.01225,0.010406,0.433732,0.223281,25.691453,39.0,0.9425387740112235,0.0
0.634398,0.967179,1.155409,3.0,148.368918,845.992443,148.368918,0.01475,0.012964,0.306276,0.201954,28.101348,39.0,0.5165631777533498,0.0
0.773666,1.02662,1.250608,5.0,125.780004,551.822432,125.780004,0.01225,0.010219,0.308026,0.256995,22.353796,39.0,0.19856806552656686,0.0
0.515093,0.546645,1.043548,2.0,192.309481,1460.949788,192.309481,0.016,0.016259,0.413032,0.128924,39.402139,39.0,2.22992678784322,0.0
0.588803,0.595173,0.859675,6.0,139.02721,1169.559632,139.02721,0.011,0.011131,0.327328,0.147467,36.057118,39.0,1.2314384189852299,0.0
0.780335,0.516534,0.8397,5.0,109.700058,715.452445,109.700058,0.01225,0.010127,0.318023,0.192944,29.232139,39.0,0.6482658180611991,0.0
0.791272,0.792862,0.554912,7.0,112.582199,890.442065,112.582199,0.00975,0.009262,0.118452,0.142491,36.891823,39.0,0.0,1.0
0.653978,0.349807,0.822155,3.0,128.652181,1079.159402,128.652181,0.01475,0.01235,0.423651,0.142174,36.9528,39.0,1.9798064343691533,0.0
