D, Z, AEdAO, PdD, P_B, n,etaO,etaR, iteration, population i 
0.800000,6,0.783147,0.698916,106.721199,751.372773,0.379295,1.030407,22,12
0.800000,6,0.886051,0.676613,107.863762,771.575823,0.374741,1.031818,22,13
0.800000,4,0.774866,0.744093,109.236054,745.973497,0.371569,1.027550,22,14
0.798950,6,0.756112,0.659392,106.919423,783.414108,0.377645,1.032907,22,15
0.800000,5,0.755971,0.687801,106.570352,772.138463,0.379572,1.031110,22,16
0.800000,6,0.831163,0.726979,107.067051,731.897066,0.378713,1.028632,22,17
0.800000,7,0.751938,0.705248,108.241033,736.196955,0.374116,1.030007,22,18
0.800000,4,0.707377,0.719658,0.000000,0.000000,0.000000,0.000000,22,19
0.798688,5,0.860465,0.763910,108.043193,721.118206,0.376135,1.026296,22,20
0.800000,6,0.737748,0.695824,106.458229,752.948930,0.380142,1.030603,22,21
0.798950,6,0.909177,0.817944,108.521113,676.723568,0.375720,1.022879,22,22
0.800000,6,0.800762,0.730159,106.811014,729.300972,0.379685,1.028431,22,23
0.800000,6,0.724947,0.637815,106.950014,798.756897,0.377077,1.034272,22,24
0.800000,6,0.789267,0.693912,106.786254,755.231326,0.378951,1.030724,22,25
0.800000,5,0.884849,0.647467,108.557037,810.557723,0.371714,1.033661,22,26
0.800000,5,0.779614,0.705792,106.792610,758.857692,0.379186,1.029972,22,27
0.800000,6,0.748228,0.703806,106.482576,747.263289,0.380233,1.030098,22,28
0.800000,6,0.866920,0.740937,107.434474,722.754910,0.377728,1.027749,22,29
0.800000,5,0.735896,0.689479,106.391787,770.509064,0.380228,1.031004,22,30
best fit at iteration 22,106.391787
0.800000,5,0.736188,0.685274,106.397999,773.746497,0.380116,1.031270,23,1
0.797451,6,0.757384,0.667157,107.003694,779.788373,0.377526,1.032416,23,2
0.800000,5,0.771454,0.718817,106.770887,749.272630,0.379582,1.029148,23,3
0.800000,5,0.757118,0.699953,106.582402,762.903621,0.379800,1.030342,23,4
0.800000,6,0.703779,0.734018,0.000000,0.000000,0.000000,0.000000,23,5
0.800000,5,0.600319,0.623656,0.000000,0.000000,0.000000,0.000000,23,6
0.800000,5,0.782173,0.713236,106.834992,753.404305,0.379205,1.029501,23,7
0.800000,5,0.766018,0.636126,107.029983,815.552109,0.376749,1.034379,23,8
0.800000,5,0.770474,0.698966,106.699067,763.839193,0.379362,1.030404,23,9
0.800000,5,0.770664,0.680229,106.714731,778.353485,0.378866,1.031589,23,10
0.800000,6,0.622317,0.734945,0.000000,0.000000,0.000000,0.000000,23,11
0.800000,6,0.783147,0.702707,106.700599,748.557549,0.379434,1.030167,23,12
0.797961,7,0.831376,0.676613,109.209029,762.641265,0.370129,1.031818,23,13
0.800000,6,0.761164,0.708121,106.548701,744.321721,0.380107,1.029825,23,14
0.798950,7,0.756112,0.659392,108.921026,772.989531,0.370713,1.032907,23,15
0.800000,6,0.755971,0.738506,0.000000,0.000000,0.000000,0.000000,23,16
0.800000,7,0.876906,0.747818,108.970959,708.133539,0.372565,1.027314,23,17
0.800000,6,0.697626,0.647828,0.000000,0.000000,0.000000,0.000000,23,18
0.800000,6,0.786647,0.674120,106.891081,770.509064,0.378124,1.031976,23,19
0.798688,6,0.860465,0.763910,107.601564,709.586105,0.377692,1.026296,23,20
0.800000,6,0.737748,0.649191,106.841582,789.496034,0.377706,1.033552,23,21
0.800000,6,0.785243,0.698175,106.738289,751.959721,0.379216,1.030454,23,22
0.800000,6,0.800762,0.717068,106.810228,738.456016,0.379391,1.029259,23,23
0.800000,7,0.851694,0.747050,108.708709,708.370405,0.373466,1.027363,23,24
0.800000,6,0.789267,0.693912,106.786254,755.231326,0.378951,1.030724,23,25
0.798688,5,0.884849,0.730724,108.112898,744.429072,0.375128,1.028395,23,26
0.800000,6,0.744186,0.699742,106.480355,750.175048,0.380165,1.030355,23,27
0.800000,4,0.773770,0.703806,108.885053,775.560009,0.371863,1.030098,23,28
0.800000,5,0.866920,0.711895,107.733134,755.851296,0.376013,1.029586,23,29
0.798688,5,0.728522,0.689479,106.477758,772.716726,0.379934,1.031004,23,30
best fit at iteration 23,106.391787
0.800000,5,0.731440,0.731355,0.000000,0.000000,0.000000,0.000000,24,1
0.800000,6,0.700870,0.732096,0.000000,0.000000,0.000000,0.000000,24,2
0.800000,6,0.759191,0.724881,106.529531,732.555316,0.380570,1.028765,24,3
0.800000,5,0.757118,0.699953,106.582402,762.903621,0.379800,1.030342,24,4
0.800000,7,0.728320,0.705377,0.000000,0.000000,0.000000,0.000000,24,5
0.800000,5,0.719921,0.681467,106.277006,776.441489,0.380474,1.031511,24,6
0.800000,5,0.746575,0.672466,106.514395,784.030270,0.379403,1.032080,24,7
0.798950,5,0.766018,0.636126,107.136804,817.484784,0.376367,1.034379,24,8
0.800000,6,0.642921,0.585226,0.000000,0.000000,0.000000,0.000000,24,9
0.800000,5,0.869356,0.663336,108.059954,795.546267,0.373768,1.032658,24,10
0.800000,6,0.725587,0.653514,106.728486,785.571690,0.378196,1.033279,24,11
0.800000,6,0.865799,0.768034,107.535057,704.880895,0.378021,1.026036,24,12
0.800000,5,0.835046,0.676613,107.463266,783.015663,0.376161,1.031818,24,13
0.800000,6,0.761164,0.689056,106.621252,758.368545,0.379424,1.031031,24,14
0.800000,6,0.756112,0.659392,106.818399,781.570771,0.378019,1.032907,24,15
0.800000,6,0.755971,0.687801,106.591216,759.211358,0.379485,1.031110,24,16
0.800000,6,0.769329,0.726979,106.588706,731.189504,0.380400,1.028632,24,17
0.800000,6,0.612008,0.705248,0.000000,0.000000,0.000000,0.000000,24,18
0.800000,6,0.828517,0.776108,107.236087,699.618157,0.379259,1.025525,24,19
0.800000,6,0.860465,0.763910,107.459095,707.471157,0.378193,1.026296,24,20
0.800000,5,0.737748,0.695824,106.417057,765.744924,0.380298,1.030603,24,21
0.800000,6,0.757932,0.690916,106.589633,756.904879,0.379570,1.030913,24,22
0.800000,6,0.800762,0.724178,106.807015,733.443292,0.379563,1.028809,24,23
0.800000,5,0.724947,0.684776,106.303939,773.944437,0.380429,1.031302,24,24
0.800000,6,0.789267,0.693912,106.786254,755.231326,0.378951,1.030724,24,25
0.800000,5,0.768056,0.699086,106.672569,763.701465,0.379446,1.030396,24,26
0.800000,6,0.837687,0.735529,107.132735,726.050522,0.378668,1.028091,24,27
0.800000,6,0.748228,0.703806,106.482576,747.263289,0.380233,1.030098,24,28
0.800000,6,0.757735,0.707136,106.538110,745.002519,0.380142,1.029887,24,29
0.800000,6,0.735896,0.689479,106.484317,757.636005,0.379920,1.031004,24,30
best fit at iteration 24,106.391787
0.800000,6,0.756279,0.676110,106.673312,768.217130,0.378937,1.031850,25,1
0.800000,6,0.734525,0.667157,106.634791,774.793898,0.378870,1.032416,25,2
0.800000,6,0.797669,0.724881,106.780522,732.910248,0.379665,1.028765,25,3
0.800000,5,0.659257,0.699953,0.000000,0.000000,0.000000,0.000000,25,4
0.800000,5,0.819032,0.707781,107.191473,758.015664,0.377833,1.029847,25,5
0.800000,6,0.719921,0.681467,0.000000,0.000000,0.000000,0.000000,25,6
0.800000,5,0.785794,0.669820,106.924719,787.177698,0.377903,1.032247,25,7
0.800000,5,0.829541,0.636126,107.875507,818.356968,0.373799,1.034379,25,8
0.800000,5,0.771103,0.698966,106.700219,763.839193,0.379346,1.030404,25,9
0.800000,7,0.728236,0.680229,0.000000,0.000000,0.000000,0.000000,25,10
0.800000,6,0.725587,0.686897,0.000000,0.000000,0.000000,0.000000,25,11
0.800000,6,0.783147,0.669577,106.892753,774.029299,0.377983,1.032263,25,12
0.800000,5,0.742835,0.676613,106.471272,780.648836,0.379662,1.031818,25,13
0.800000,6,0.761164,0.708210,106.554056,744.269404,0.380105,1.029819,25,14
0.800000,6,0.756112,0.774956,0.000000,0.000000,0.000000,0.000000,25,15
0.800000,6,0.832886,0.687801,107.191950,760.929956,0.377378,1.031110,25,16
0.800000,6,0.769329,0.734719,106.602468,725.950967,0.380536,1.028143,25,17
0.800000,6,0.751938,0.705248,106.509090,746.288953,0.380199,1.030007,25,18
0.800000,6,0.800229,0.719658,106.801769,736.606665,0.379474,1.029095,25,19
0.800000,6,0.860465,0.679662,107.539269,768.217130,0.375970,1.031625,25,20
0.800000,5,0.737748,0.708155,106.444441,756.634450,0.380473,1.029823,25,21
0.800000,6,0.757932,0.796299,0.000000,0.000000,0.000000,0.000000,25,22
0.800000,6,0.724069,0.724178,0.000000,0.000000,0.000000,0.000000,25,23
0.800000,5,0.773624,0.638791,107.080004,813.453239,0.376627,1.034210,25,24
0.800000,5,0.789267,0.668728,106.967167,788.173792,0.377721,1.032317,25,25
0.800000,5,0.754515,0.656775,106.685273,797.163352,0.378449,1.033073,25,26
0.800000,5,0.744186,0.699742,106.478787,762.903621,0.380177,1.030355,25,27
0.800000,6,0.706213,0.703806,0.000000,0.000000,0.000000,0.000000,25,28
0.800000,6,0.738548,0.755879,0.000000,0.000000,0.000000,0.000000,25,29
0.800000,7,0.782667,0.689479,108.528081,748.134441,0.372739,1.031004,25,30
best fit at iteration 25,106.391787
0.800000,6,0.719482,0.705459,0.000000,0.000000,0.000000,0.000000,26,1
0.800000,6,0.734525,0.667157,106.634791,774.793898,0.378870,1.032416,26,2
0.800000,6,0.759191,0.716153,106.530646,738.610547,0.380367,1.029317,26,3
0.800000,6,0.859384,0.745407,107.377057,719.635776,0.378061,1.027467,26,4
0.800000,6,0.700137,0.734018,0.000000,0.000000,0.000000,0.000000,26,5
0.800000,6,0.719921,0.681467,0.000000,0.000000,0.000000,0.000000,26,6
0.800000,4,0.771834,0.684026,108.804103,791.265940,0.371676,1.031349,26,7
0.800000,5,0.730615,0.674931,106.372589,781.743877,0.379978,1.031924,26,8
0.800000,5,0.771103,0.698966,106.700219,763.839193,0.379346,1.030404,26,9
0.800000,5,0.729584,0.686287,106.347638,772.871122,0.380328,1.031206,26,10
0.800000,6,0.725587,0.653514,106.728486,785.571690,0.378196,1.033279,26,11
0.800000,6,0.783147,0.695661,106.724533,753.779734,0.379184,1.030613,26,12
0.800000,5,0.742835,0.714176,106.520049,752.360438,0.380373,1.029442,26,13
0.800000,5,0.761164,0.708121,106.637139,756.904879,0.379797,1.029825,26,14
0.800000,6,0.756112,0.692910,106.575011,755.392959,0.379682,1.030787,26,15
0.800000,5,0.755971,0.707262,106.589590,757.473411,0.379943,1.029879,26,16
0.800000,5,0.701306,0.688621,0.000000,0.000000,0.000000,0.000000,26,17
0.800000,6,0.751938,0.705248,106.509090,746.288953,0.380199,1.030007,26,18
0.800000,6,0.786647,0.719658,106.709330,736.452970,0.379823,1.029095,26,19
0.800000,5,0.731875,0.686831,106.360450,772.476441,0.380281,1.031172,26,20
0.800000,7,0.737748,0.695824,0.000000,0.000000,0.000000,0.000000,26,21
0.800000,6,0.757932,0.699734,106.552332,750.361110,0.379902,1.030355,26,22
0.800000,7,0.800762,0.672742,108.836181,761.477172,0.371322,1.032063,26,23
0.800000,7,0.724947,0.732644,0.000000,0.000000,0.000000,0.000000,26,24
0.800000,7,0.789267,0.693912,108.524036,744.923902,0.372866,1.030724,26,25
0.800000,6,0.768056,0.699086,106.620763,750.999738,0.379658,1.030396,26,26
0.800000,5,0.744186,0.735096,0.000000,0.000000,0.000000,0.000000,26,27
0.800000,6,0.790532,0.746997,106.786849,717.952389,0.380187,1.027366,26,28
0.800000,6,0.740976,0.707136,0.000000,0.000000,0.000000,0.000000,26,29
0.800000,5,0.680844,0.689479,0.000000,0.000000,0.000000,0.000000,26,30
best fit at iteration 26,106.391787
0.800000,5,0.684129,0.680731,0.000000,0.000000,0.000000,0.000000,27,1
0.800000,6,0.734525,0.667157,106.634791,774.793898,0.378870,1.032416,27,2
0.800000,6,0.759191,0.722078,106.529575,734.486235,0.380509,1.028942,27,3
0.800000,5,0.806997,0.699953,107.059891,763.729006,0.378113,1.030342,27,4
0.800000,5,0.819032,0.678920,107.255049,780.648836,0.376952,1.031672,27,5
0.800000,5,0.719921,0.681467,106.277006,776.441489,0.380474,1.031511,27,6
0.800000,5,0.734413,0.748321,0.000000,0.000000,0.000000,0.000000,27,7
0.800000,4,0.730615,0.674931,108.222267,798.094653,0.373477,1.031924,27,8
0.800000,6,0.701922,0.698966,0.000000,0.000000,0.000000,0.000000,27,9
0.800000,6,0.729584,0.734278,0.000000,0.000000,0.000000,0.000000,27,10
0.800000,6,0.725587,0.653514,106.728486,785.571690,0.378196,1.033279,27,11
0.800000,6,0.783147,0.702707,106.700599,748.557549,0.379434,1.030167,27,12
0.800000,5,0.742835,0.694141,106.454381,767.076268,0.380121,1.030709,27,13
0.800000,7,0.831578,0.708121,108.701878,735.123633,0.372572,1.029825,27,14
0.800000,6,0.756112,0.677489,106.659367,767.131842,0.379011,1.031762,27,15
0.800000,5,0.755971,0.666609,106.636172,789.025396,0.378853,1.032451,27,16
0.800000,6,0.769329,0.726979,106.588706,731.189504,0.380400,1.028632,27,17
0.800000,6,0.721140,0.705248,0.000000,0.000000,0.000000,0.000000,27,18
0.800000,6,0.786647,0.719658,106.709330,736.452970,0.379823,1.029095,27,19
0.800000,5,0.709189,0.686831,0.000000,0.000000,0.000000,0.000000,27,20
0.800000,5,0.720389,0.695824,0.000000,0.000000,0.000000,0.000000,27,21
0.800000,6,0.781960,0.699734,106.703871,750.733511,0.379360,1.030355,27,22
0.800000,7,0.828916,0.762630,108.459767,698.142072,0.374677,1.026377,27,23
0.800000,6,0.736533,0.684776,106.510621,761.176106,0.379712,1.031302,27,24
0.800000,6,0.789267,0.679586,106.864209,766.243636,0.378332,1.031630,27,25
0.800000,6,0.791691,0.712815,106.739745,741.351313,0.379527,1.029528,27,26
0.800000,5,0.744186,0.662508,106.545180,792.094615,0.379077,1.032710,27,27
0.800000,6,0.748228,0.665655,106.713062,776.299180,0.378544,1.032511,27,28
0.800000,6,0.794480,0.707136,106.771701,745.500814,0.379284,1.029887,27,29
0.800000,6,0.735606,0.671638,106.593576,771.266721,0.379100,1.032133,27,30
best fit at iteration 27,106.391787
0.800000,5,0.711634,0.680869,0.000000,0.000000,0.000000,0.000000,28,1
0.800000,6,0.734525,0.688234,106.477436,758.531524,0.379897,1.031083,28,2
0.800000,6,0.759191,0.736583,0.000000,0.000000,0.000000,0.000000,28,3
0.800000,5,0.709413,0.699953,0.000000,0.000000,0.000000,0.000000,28,4
0.800000,6,0.754629,0.714363,106.505957,739.823288,0.380413,1.029430,28,5
0.800000,5,0.732842,0.705773,106.407142,758.341389,0.380573,1.029974,28,6
0.800000,5,0.734413,0.706270,106.418571,757.988533,0.380538,1.029942,28,7
0.800000,6,0.730615,0.674931,106.547645,768.607470,0.379347,1.031924,28,8
0.800000,5,0.771103,0.698966,106.700219,763.839193,0.379346,1.030404,28,9
0.800000,5,0.729584,0.692629,106.351879,768.049963,0.380464,1.030805,28,10
0.800000,5,0.725587,0.653514,106.435183,799.088432,0.379258,1.033279,28,11
0.800000,5,0.706455,0.702707,0.000000,0.000000,0.000000,0.000000,28,12
0.800000,6,0.742835,0.694141,106.491786,754.262977,0.379988,1.030709,28,13
0.800000,6,0.715895,0.708121,0.000000,0.000000,0.000000,0.000000,28,14
0.800000,6,0.756112,0.728356,0.000000,0.000000,0.000000,0.000000,28,15
0.800000,4,0.709840,0.687801,0.000000,0.000000,0.000000,0.000000,28,16
0.800000,6,0.769329,0.681995,106.711951,763.921853,0.378936,1.031477,28,17
0.800000,4,0.688899,0.705248,0.000000,0.000000,0.000000,0.000000,28,18
0.800000,6,0.730779,0.685836,106.473284,760.274336,0.379856,1.031235,28,19
0.800000,5,0.742128,0.674524,106.469819,782.292550,0.379616,1.031950,28,20
0.800000,6,0.754697,0.695824,106.546873,753.189943,0.379828,1.030603,28,21
0.800000,6,0.757932,0.676508,106.678311,767.938558,0.378924,1.031825,28,22
0.800000,6,0.800762,0.694021,106.866734,755.366016,0.378649,1.030717,28,23
0.800000,5,0.755615,0.684776,106.570775,774.482212,0.379502,1.031302,28,24
0.800000,6,0.789267,0.693912,106.786254,755.231326,0.378951,1.030724,28,25
0.800000,6,0.774302,0.697941,106.658264,751.933021,0.379480,1.030469,28,26
0.800000,5,0.744186,0.712391,106.519394,753.645609,0.380326,1.029555,28,27
0.800000,6,0.756914,0.677420,106.657311,767.187423,0.378998,1.031767,28,28
0.800000,5,0.757735,0.707136,106.602005,757.581799,0.379890,1.029887,28,29
0.800000,5,0.720105,0.662905,106.326765,791.177256,0.379852,1.032685,28,30
best fit at iteration 28,106.326765
0.800000,6,0.719482,0.683346,0.000000,0.000000,0.000000,0.000000,29,1
0.800000,6,0.732213,0.688234,106.470460,758.504356,0.379932,1.031083,29,2
0.800000,6,0.759191,0.661297,106.818662,780.102465,0.378068,1.032787,29,3
0.800000,5,0.696771,0.696497,0.000000,0.000000,0.000000,0.000000,29,4
0.800000,5,0.742643,0.714363,106.507497,752.200100,0.380390,1.029430,29,5
0.800000,5,0.719921,0.647100,106.430667,804.339003,0.379109,1.033685,29,6
0.800000,5,0.734413,0.657370,106.480010,796.084566,0.379169,1.033035,29,7
0.800000,6,0.730615,0.674931,106.547645,768.607470,0.379347,1.031924,29,8
0.800000,4,0.709470,0.698966,0.000000,0.000000,0.000000,0.000000,29,9
0.800000,5,0.729584,0.716340,0.000000,0.000000,0.000000,0.000000,29,10
0.800000,5,0.725587,0.740869,0.000000,0.000000,0.000000,0.000000,29,11
0.800000,6,0.716432,0.702707,0.000000,0.000000,0.000000,0.000000,29,12
0.800000,5,0.775437,0.694141,106.748876,767.604539,0.379089,1.030709,29,13
0.800000,5,0.724128,0.708121,0.000000,0.000000,0.000000,0.000000,29,14
0.800000,6,0.756112,0.692287,106.574364,755.851296,0.379660,1.030827,29,15
0.800000,5,0.784423,0.687801,106.834497,772.673731,0.378617,1.031110,29,16
0.800000,6,0.769329,0.726979,106.588706,731.189504,0.380400,1.028632,29,17
0.800000,6,0.767447,0.705248,106.592234,746.473092,0.379884,1.030007,29,18
0.800000,6,0.730779,0.685836,106.473284,760.274336,0.379856,1.031235,29,19
0.800000,6,0.726507,0.671520,106.556862,771.182463,0.379236,1.032140,29,20
0.800000,5,0.731787,0.695824,106.366124,765.661868,0.380468,1.030603,29,21
0.800000,5,0.705276,0.668458,0.000000,0.000000,0.000000,0.000000,29,22
0.800000,5,0.730224,0.724178,0.000000,0.000000,0.000000,0.000000,29,23
0.800000,6,0.724947,0.684776,0.000000,0.000000,0.000000,0.000000,29,24
0.800000,6,0.825070,0.751608,107.065459,715.140027,0.379280,1.027074,29,25
0.800000,6,0.768056,0.699086,106.620763,750.999738,0.379658,1.030396,29,26
0.800000,5,0.744186,0.699742,106.478787,762.903621,0.380177,1.030355,29,27
0.800000,6,0.796997,0.703806,106.808769,748.002318,0.379101,1.030098,29,28
0.800000,6,0.757735,0.707136,106.538110,745.002519,0.380142,1.029887,29,29
0.800000,5,0.720105,0.681392,106.276570,776.498428,0.380469,1.031516,29,30
best fit at iteration 29,106.276570
0.800000,5,0.719482,0.656653,106.353330,796.294101,0.379603,1.033080,30,1
0.800000,7,0.732213,0.761021,0.000000,0.000000,0.000000,0.000000,30,2
0.800000,6,0.759191,0.731311,0.000000,0.000000,0.000000,0.000000,30,3
0.800000,6,0.728917,0.672830,106.553549,770.200815,0.379270,1.032057,30,4
0.800000,6,0.754629,0.714363,106.505957,739.823288,0.380413,1.029430,30,5
0.800000,5,0.719921,0.678847,106.275926,778.467932,0.380407,1.031677,30,6
0.800000,7,0.734413,0.706270,0.000000,0.000000,0.000000,0.000000,30,7
0.800000,6,0.763384,0.668235,106.772775,774.595524,0.378380,1.032348,30,8
0.800000,6,0.733113,0.698966,0.000000,0.000000,0.000000,0.000000,30,9
0.800000,5,0.722522,0.686287,106.288545,772.758315,0.380528,1.031206,30,10
0.800000,5,0.725587,0.726222,0.000000,0.000000,0.000000,0.000000,30,11
0.800000,5,0.783147,0.658856,106.967404,796.264161,0.377481,1.032941,30,12
0.800000,5,0.751958,0.666429,106.590994,789.054794,0.378990,1.032462,30,13
0.800000,6,0.761164,0.708121,106.548701,744.321721,0.380107,1.029825,30,14
0.800000,6,0.746804,0.692287,106.516516,755.689467,0.379848,1.030827,30,15
0.800000,5,0.778271,0.747702,107.025684,729.376326,0.379340,1.027321,30,16
0.800000,7,0.769329,0.714116,108.240771,730.055213,0.374309,1.029446,30,17
0.800000,6,0.757002,0.718504,106.513897,736.939890,0.380473,1.029168,30,18
0.800000,6,0.730779,0.685836,106.473284,760.274336,0.379856,1.031235,30,19
0.800000,6,0.731875,0.687995,106.464947,758.667393,0.379932,1.031098,30,20
0.800000,5,0.711140,0.695824,0.000000,0.000000,0.000000,0.000000,30,21
0.800000,6,0.757932,0.699734,106.552332,750.361110,0.379902,1.030355,30,22
0.800000,6,0.732047,0.724178,0.000000,0.000000,0.000000,0.000000,30,23
0.800000,5,0.778555,0.684776,106.785927,774.935656,0.378731,1.031302,30,24
0.800000,5,0.741667,0.693912,106.449233,767.243012,0.380146,1.030724,30,25
0.800000,4,0.768056,0.699086,108.791905,779.183988,0.372077,1.030396,30,26
0.800000,5,0.744186,0.699742,106.478787,762.903621,0.380177,1.030355,30,27
0.800000,6,0.748228,0.686812,106.560177,759.837882,0.379589,1.031173,30,28
0.800000,6,0.714372,0.707136,0.000000,0.000000,0.000000,0.000000,30,29
0.800000,5,0.720105,0.681392,106.276570,776.498428,0.380469,1.031516,30,30
best fit at iteration 30,106.276570
