D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7994628711268663,0.8064083914696255,0.6769453288235545,6,,,-135.6585313065026
history
-317.8354917977323,-252.2202337183255,-172.3661667200149,-140.33503492789146,-139.02147357726776,-138.56806701442062,-138.56806701442062,-138.56806701442062,-137.61824206899163,-137.61824206899163,-136.68380659216115,-136.68380659216115,-136.68380659216115,-136.19624360306273,-136.09017996483612,-136.09017996483612,-135.90968937502325,-135.90968937502325,-135.82675144104465,-135.82675144104465,-135.82675144104465,-135.70000103638577,-135.70000103638577,-135.70000103638577,-135.70000103638577,-135.70000103638577,-135.6585313065026,-135.6585313065026,-135.6585313065026,-135.6585313065026
