D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7998568571302491,0.8107163057944945,0.6854418376092367,5,,,-135.7731403117287
history
-386.049459854169,-271.70121141407435,-201.19080507426926,-172.60501203516503,-144.50051405243846,-144.50051405243846,-141.51705195407501,-138.714767740609,-138.714767740609,-137.86634139502428,-137.0536554478263,-137.0536554478263,-136.72726169170386,-136.11142167087513,-136.01998775215046,-135.7731403117287,-135.7731403117287,-135.7731403117287,-135.7731403117287,-135.7731403117287
