D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5910613214623645,0.43429143531580006,1.0469529723049296,6,112.25008360716451,0,-335.1859942588295,0.011,0.01058801247807748,0.5543019753342209,0.18562960308787937,30.249066649393367,39.0,1.9860645398881094,False
0.7716551483213605,0.3386345939450538,1.159922390929474,6,92.13104840749511,0,-267.4432210576113,0.011,0.0092565959920966,0.7267106230384479,0.25034327407750434,22.98718240811083,39.0,1.9028565904808927,False
0.7030317831038695,0.4641604859214791,1.1008178020094723,6,97.85992241056955,0,-227.8109142489302,0.011,0.009747310440071447,0.5344577221026199,0.22958509862938992,25.041257141613844,39.0,1.327928621209749,False
0.7262659498905505,0.42184722297332267,1.0958995711944253,6,94.96829011888677,0,-231.56390070098578,0.011,0.009588027758675042,0.5713667417034258,0.23432720871480375,24.54055781791458,39.0,1.4383286295994249,False
0.5065968348081666,0.4790057398526015,1.095409005667955,6,131.960357268151,0,-461.7275175052965,0.011,0.01142014493011836,0.5559852505901993,0.1605874215432215,33.94784824631194,39.0,2.4989865673600726,False
0.7859892340876186,0.39334183637206466,1.177616939261307,6,91.18533768155551,0,-227.78003382315796,0.011,0.009191340253139734,0.6478951376674507,0.2593666175162275,22.199275833399636,39.0,1.4979896945562567,False
0.772370567056214,0.5123288181245919,1.0501156653997634,6,88.65669267377186,0,-161.78922998266356,0.011,0.009365144681718958,0.44825857483990916,0.24563515576545625,23.41938567184796,39.0,0.8248958437689069,False
0.8,0.6536163290191982,1.10077810004729,6,87.35536976479855,0,-126.03296718850443,0.011,0.009233260276967288,0.38125813273897474,0.2642558205539698,21.792798436416035,39.0,0.44276153289539066,False
0.7864763018786095,0.38731116036268454,1.0737175366990668,6,88.13457215398091,0,-208.07010817210912,0.011,0.009245137188638824,0.585259570560096,0.24790491197164166,23.207252567872306,39.0,1.3608228086543321,False
0.6883782237399557,0.5223479318806398,1.138210132074363,6,100.95007162957269,0,-221.81888259503918,0.011,0.009846573996882976,0.5080524767973983,0.23121536509546098,24.86846745151286,39.0,1.1973127806088522,False
fitness at iteration,0,,,,,-126.03296718850443
0.6865639112676841,0.5037464413101522,1.2856510550620566,6,107.58990586264869,0,-269.6976621342703,0.011,0.009743406014714883,0.6097990348332077,0.24326581192303953,23.650976162906876,39.0,1.50671900836656,False
