D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999687468851555,0.83116703189156,0.7016238598459384,6,,,-135.72771459929822
history
-548.7946002656776,-334.9159687153485,-199.73044037162447,-157.21927778306744,-144.80040077440808,-140.633382507456,-137.6977297253256,-137.6977297253256,-137.6977297253256,-137.6977297253256,-137.2121575881815,-137.18292254778436,-137.18292254778436,-137.1159341846825,-136.73972641315413,-136.73972641315413,-136.73972641315413,-135.78601311182533,-135.72771459929822,-135.72771459929822
