D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.6669039287001036,4.0,1.0362418537291096,1.0903537229262519,137.13088859328516,793.9473986122432,0.3016205160337625,1.0056487682937476,0.013499999999999998,0.011734550458392777,0.26009201860220227,0.2050866449389712,27.723855604137547,39.0,0.0,0,0
0.7816822518406418,7.0,0.8020991890703115,1.2033920068190809,118.06645234288696,548.2102840945604,0.3536673569634197,0.9984990968375261,0.009749999999999998,0.009356085773108615,0.37792362428188464,0.25601176965601785,22.43758194730846,39.0,0.0,0,1
0.7022869385313166,6.0,0.4546436768455456,0.7165064822232168,118.18982847725569,941.780458444529,0.34217021782612966,1.0292946062682145,0.011,0.010177324430652251,0.31150463082128166,0.1560694222965208,34.63082903577275,39.0,0.0,0,2
0.738860456896725,5.0,0.5257310163972377,0.9422793656499773,117.87873710842894,740.6282554787941,0.34815670912208246,1.015014471391472,0.012249999999999999,0.010419499005793318,0.37374766543454635,0.19745902599985007,28.6524209575719,39.0,0.0,0,3
0.6480245119021064,3.0,0.8714235371288146,1.3331065360203542,154.58489528837208,752.7559028947187,0.27160616220439604,0.9902946528655455,0.01475,0.012599300073541469,0.41326400209583497,0.22465840847261795,25.54137219356965,39.0,0.0,0,4
0.5165074815689437,2.0,0.8564483682557888,0.9858015610519608,182.19183195270065,1413.5669269519908,0.2248159789061515,1.0122616925322965,0.016,0.01637046357117396,0.27394697613927577,0.13520477033053188,38.228883506284234,39.0,0.0,0,5
0.5925786953050249,4.0,0.5156823177842379,0.5159862858287236,136.1236440325034,1641.6901024050546,0.29279609676785295,1.0419775086901661,0.013499999999999998,0.01185184085619708,0.17236297830570713,0.07740750469240254,50.937290001765355,39.0,0.0,0,6
0.5876940609773316,2.0,0.4573433652388845,1.3488082407445736,190.54448294017018,1014.114593084863,0.2202943387617,0.9893015200417387,0.016,0.014706704265216327,0.6526671471077472,0.17867535126979894,31.20591753378634,39.0,0.0,0,7
0.7110095212634474,4.0,0.30486481038554175,0.6039767475469296,114.70577861342129,1064.2900066272841,0.350209104817552,1.0364121119864897,0.013499999999999998,0.01092099835492156,0.3374358660028432,0.127616827914108,39.62178372622132,39.0,0.0,0,8
0.7446246151462395,7.0,0.9478157232300495,1.1037669083300714,120.93638286304251,626.051321584839,0.3428354991110046,1.004800384316956,0.009749999999999998,0.009668482479323436,0.29177026546252954,0.23518557268966214,24.408772951093063,39.0,0.0,0,9
0.5048942204788878,3.0,0.9789681560514916,1.1812056405455147,182.36583135668346,1278.5555494192267,0.22732240046234703,0.9999023845043291,0.01475,0.01459081002305416,0.33820797313038786,0.1613502139206254,33.80014965930859,39.0,0.0,0,10
