D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.5808087429333479,5.0,0.9795467356497971,1.1780507692820974,121.8790386269691,899.5982701406458,0.26548356008656443,1.0001019301117402,0.012249999999999999,0.011324838062191964,0.3220849540586508,0.2085956299424045,27.35775016235368,39.0,0.0,0,0
0.5381376830428387,3.0,0.836116311803415,0.5813380816717945,123.89730886682585,1739.5710894568406,0.25145358543542984,1.037844007603092,0.01475,0.013094194753635314,0.11874631272610581,0.08493625112280406,49.015587021808386,39.0,0.0,0,1
0.5978521070905428,5.0,0.42880648235366,0.7472597962518243,103.30795867024665,1163.6274295026353,0.3050331866198575,1.0273494591559051,0.012249999999999999,0.010939499688769472,0.350818635168117,0.14542047579957273,36.425568332009114,39.0,0.0,0,2
0.5212665079765623,7.0,0.4659636615179138,0.8612663283979127,119.33021157193132,1345.6597865966132,0.26550405759476475,1.020138545997665,0.009749999999999998,0.01090154593663477,0.4329848376695502,0.143662268562972,36.72769882065439,39.0,0.0,0,3
0.6032859716389736,5.0,0.9219426525719687,1.2477623010693493,121.02373550862309,814.6247062499926,0.2686800579857471,0.9956926757261966,0.012249999999999999,0.011050743106901859,0.36432623283881643,0.22334254934050018,25.732348609669963,39.0,0.0,0,4
0.7608477941126048,6.0,0.3840856897493685,1.2535332327543114,96.59550478097889,559.8767487175281,0.3378543071063086,0.9953276642971227,0.011,0.009262122928701908,0.7187401632166323,0.25814525126862575,22.30431243924717,39.0,0.0,0,5
0.5001222530356572,2.0,0.6812221870944508,0.8673704409734162,142.615002429866,1546.8786486766905,0.22213003654031116,1.0197524608772643,0.016,0.015747380466154627,0.26584266175202437,0.12289977616955594,40.507090130729274,39.0,0.0,0,6
0.6344239595728821,7.0,0.3015229895888181,0.953765114169276,103.43965983903996,898.4732545033461,0.3088064918074602,1.0142879977976262,0.009749999999999998,0.00989462344783619,0.6912115801925194,0.18859360775266057,29.84580877700752,39.0,0.0,0,7
0.7832032785681836,7.0,0.9455427404403196,0.9471065027657823,86.79889945192605,575.2987212292616,0.3689720993821634,1.0147091549688971,0.009749999999999998,0.00911192996687596,0.2261876917763797,0.24381698691256273,23.592096055868897,39.0,0.0,0,8
0.5242668150401968,3.0,0.6591076386441055,1.1867476955154372,144.72947375929638,1156.2544733420536,0.2234317937805478,0.9995518495274816,0.01475,0.013657287601840522,0.44159029204408956,0.17536118755085014,31.739816890523763,39.0,0.0,0,9
0.6520702479879863,5.0,0.679664604809245,1.0505967853037668,105.02460063164696,794.373728441632,0.30609944787413224,1.0081633945983697,0.012249999999999999,0.01066052045365262,0.3592753290007073,0.21064309932420935,27.12176072140555,39.0,0.0,0,10
0.5783681835370056,4.0,0.36769881499119605,0.5238055786165802,105.21875490402957,1553.488680133548,0.2953193449958313,1.0414829384213342,0.013499999999999998,0.01147194788698781,0.24930906018617163,0.09330341052625578,47.04474397816626,39.0,0.0,0,11
0.5944041597583302,3.0,0.9969875900253802,1.0171381194272935,116.69725452357615,952.2043591312655,0.27457777091073665,1.0102796552150566,0.01475,0.012864944379523308,0.24648398237191363,0.1901852157396854,29.635388687489936,39.0,0.0,0,12
0.5093369394802851,5.0,0.9084252812364673,1.1833764594803056,138.27593796111861,1160.4240813017416,0.2337313963915937,0.9997650802067036,0.012249999999999999,0.012086084201066714,0.35691029266819263,0.18069438195944407,30.94714070175957,39.0,0.0,0,13
0.5029859820476231,2.0,0.9497220483125763,0.9452518547817257,139.14011261258972,1384.6894720410596,0.22881461544593087,1.0148264614538889,0.016,0.01578659177818633,0.23697345885188043,0.14519204731339772,36.46757578888774,39.0,0.0,0,14
0.5065442020155567,4.0,0.41746321456233476,0.9862003610999092,131.24512269111756,1413.823709677948,0.2432013796297219,1.0122364684292637,0.013499999999999998,0.012646322888582468,0.5084763030355209,0.13929248335257563,37.49826997183809,39.0,0.0,0,15
0.7552679411449251,6.0,0.736449519078396,0.9841232418545756,88.94605145625076,613.8163161467693,0.3607019133724781,1.012367846221531,0.011,0.009524423259840915,0.29905322781043137,0.2369247899935024,24.273818557515927,39.0,0.0,0,16
0.7674086500647344,4.0,0.4021405865833275,1.0925662587986102,93.78446551506657,607.542902165749,0.3445109045405677,1.0055088253998208,0.013499999999999998,0.01028032079537014,0.5400386973231741,0.23556293150208088,24.41193831568205,39.0,0.0,0,17
0.5389284893375911,7.0,0.5079008987229513,1.170047426390454,126.62157211650776,1075.9769062208245,0.2551999727910611,1.0006081415496368,0.009749999999999998,0.010651169053325672,0.5883719544801653,0.18482643786330982,30.362163508011335,39.0,0.0,0,18
0.5509636414446634,2.0,0.5725105574721829,0.8110761201643137,126.92185739542485,1369.4411303398701,0.24900912246902182,1.0233130766684402,0.016,0.01475315245434815,0.2687924914528723,0.12846314154226227,39.50617017491872,39.0,0.0,0,19
0.7572317393768899,2.0,0.44996864412032556,0.9530764652640886,98.00614606637173,698.7986411273483,0.3267303304538763,1.0143315548408793,0.016,0.012446540431578525,0.3725662969261508,0.20551147104990403,27.706360659998413,39.0,0.0,0,20
0.5065979656626648,6.0,0.4816471795281009,0.8215094077222399,120.87314438324172,1479.599228425555,0.2613906906459543,1.0226531712304012,0.011,0.011420078823451063,0.3852868301367063,0.12997801252406005,39.24697240284274,39.0,0.0,0,21
0.6782989809559358,6.0,0.41502230295963594,1.0724177291337682,100.0765032000447,744.007423179979,0.3218527309157918,1.0067832199011222,0.011,0.009903972223847177,0.5745368014486181,0.21698536250403372,26.423908423380613,39.0,0.0,0,22
0.7424248859432565,5.0,0.6733259354734339,1.0067881021888296,92.28797721455571,638.3791187078559,0.34804304629585886,1.0109342938053896,0.012249999999999999,0.01001366175556409,0.32655616777301316,0.23168735595938267,24.815887754194186,39.0,0.0,0,23
0.5037542656535465,5.0,0.5327523202643972,0.5937862807237881,118.46117299370754,1831.7737028499384,0.26298489928781976,1.0370566590130534,0.012249999999999999,0.01176008374505354,0.22011438057340044,0.08778730642228004,48.3158004497672,39.0,0.0,0,24
0.6461485444328536,5.0,0.8872316610752145,1.0435242495773531,105.89166029425179,796.2336106183232,0.30341591624320513,1.0086107324830653,0.012249999999999999,0.01076616895992624,0.28362998061754763,0.21227128062416117,26.938381477752973,39.0,0.0,0,25
0.6236416043797889,6.0,0.7812708139731404,1.2579201033158407,115.84633486077179,765.5008001577842,0.2809948454311699,0.995050194734106,0.011,0.01032891968790225,0.42639737930181165,0.23004253175680173,24.996508532818293,39.0,0.0,0,26
0.7194714633473559,4.0,0.8594318599287105,1.0322385605961868,98.27672784613374,665.1303093169723,0.32718529024533294,1.009324552311124,0.013499999999999998,0.010814102656374312,0.2697153156522949,0.22943599518404525,25.056415028878146,39.0,0.0,0,27
0.582585052501395,5.0,0.41236803870457006,1.1081440359537769,118.29519263131607,1001.2672745919702,0.2723436063188588,1.0045235309947567,0.012249999999999999,0.011109677539793653,0.6001177948152793,0.18352193629551716,30.542739065251833,39.0,0.0,0,28
0.7874411073015872,4.0,0.4089464376083184,1.1185333205244024,92.70529862235875,571.1502103483163,0.34923318689533506,1.0038664087456646,0.013499999999999998,0.010151065573403248,0.5441744081939299,0.24426587030650154,23.548705920102996,39.0,0.0,0,29
0.5808087429333479,5.0,0.3,0.8486913483572086,107.9045302505506,1167.5922474862384,0.29376491132222327,1.0209339134852395,0.012249999999999999,0.011078033704313983,0.5744904119128559,0.15104775783656127,35.50773501736005,39.0,410.4007826317913,1,0
0.66455446772109,3.0,0.836116311803415,0.5813380816717945,104.34053366578028,1178.3167332413318,0.2993719725921296,1.037844007603092,0.01475,0.01179637832731676,0.10990598841713535,0.12026182388203728,41.00069792857528,39.0,109.69319750094864,1,1
0.5910350695427717,5.0,0.42880648235366,1.300898890719407,127.44688817880207,906.7109230626064,0.2559310392374949,0.9923317864308305,0.012249999999999999,0.010889252226598544,0.7001567437083493,0.2026243612038614,28.059551228121627,39.0,440.38534010851043,1,2
0.5212665079765623,7.0,0.4659636615179138,1.1768580339004941,131.35770698282494,1155.0488037054572,0.24599573683510276,1.0001773706246266,0.009749999999999998,0.010802821856327303,0.6386943288691252,0.17678158238059724,31.52526738793604,39.0,487.38423573556656,1,3
0.6032859716389736,6.0,0.9761484266344276,1.3332517983294563,123.12537845533107,778.4186152974617,0.26553544457766454,0.9902854650244949,0.011,0.010459625534566567,0.38579461325460807,0.23392700504395975,24.588671346955035,39.0,203.05953027558854,1,4
0.5838946067966038,3.0,0.7696995929974291,1.2535332327543114,131.36083790732877,890.3657155118044,0.2475266178725509,0.9953276642971227,0.01475,0.012857224828895272,0.4185640159670989,0.2097956246382763,27.220839498932264,39.0,262.07848686117575,1,5
0.6350524083941551,4.0,0.3,0.5,98.1356302256919,1335.857010252251,0.3165595977847872,1.042988641268833,0.013499999999999998,0.010964986664750865,0.28120002236210256,0.10408425500314804,44.41893725019693,39.0,278.7645369135225,1,6
0.6344239595728821,7.0,0.9942503091483789,0.953765114169276,104.71221757319806,845.8498986362324,0.30504662556812806,1.0142879977976262,0.009749999999999998,0.010072168313583782,0.23605650748752988,0.20228715460193034,28.097747152977906,39.0,125.54195897074443,1,7
0.8,7.0,0.3,1.1997015676421572,90.53791591027029,519.7992637130026,0.3595231802037332,0.9987325171154665,0.009749999999999998,0.008777372550874232,0.8558927327764476,0.264493252788642,21.773300642962035,39.0,292.9781514322739,1,8
0.8,3.0,0.3,1.1867476955154372,94.58008911833656,567.5778415545626,0.34386196748769604,0.9995518495274816,0.01475,0.010645126887765843,0.7185423640039218,0.2419338620888097,23.774645031575538,39.0,280.90239305915884,1,9
0.6653902248300446,3.0,0.679664604809245,0.5,102.77847536877911,1296.67148545713,0.3024463726884235,1.042988641268833,0.01475,0.011594017266824963,0.1090666280906438,0.10087290976285793,45.17571129521119,39.0,127.40211234547986,1,10
0.500378392077037,2.0,0.8297378925656287,0.5238055786165802,144.44052033259075,2222.956166740907,0.2147531447425994,1.0414829384213342,0.016,0.015181997768482239,0.09711155797562143,0.05589007451732735,58.24089881441827,39.0,322.23265548206774,1,11
0.5,3.0,1.022958086450528,1.0171381194272935,135.23355657415684,1313.2714940885505,0.23645845140663221,1.0102796552150566,0.01475,0.014073104946088474,0.2551709745965209,0.157838730381196,34.38136731664568,39.0,218.6261784154112,1,12
0.8,2.0,0.3578879776606494,1.3035732648449603,106.17183936986702,546.9737946398243,0.30861338259800725,0.9921626322673892,0.016,0.011834776434251381,0.6698729168326646,0.2511697709071009,22.91158473262139,39.0,283.16162198709577,1,13
0.5697441723994281,3.0,0.5096042524566525,0.7260363966264962,112.16465013789154,1352.118518733557,0.28040304433356644,1.028691839182207,0.01475,0.012735818098550112,0.2647303247835294,0.12381064091085967,40.336041484481136,39.0,243.67149422965048,1,14
0.5065442020155567,2.0,0.41746321456233476,1.2060519119362205,158.87816575879887,1329.4755676721336,0.20370245637683634,0.998330857838867,0.016,0.015362172332645347,0.6108997989197738,0.15250876387261642,35.261138582043074,39.0,636.4135217557815,1,15
0.7380922291611276,7.0,0.736449519078396,0.9841232418545756,90.14587796806555,630.7632858444767,0.3557689791829189,1.012367846221531,0.009749999999999998,0.009306024006144187,0.3109917320153392,0.23592512129573454,24.37674207481439,39.0,118.8284764647442,1,16
0.7674086500647344,4.0,0.4021405865833275,0.8083791313362084,85.28538918572659,713.8602690130855,0.372178111165127,1.0234836612118179,0.013499999999999998,0.010246254407603586,0.36461042393523463,0.19748714029988204,28.68392140051586,39.0,157.4580595945154,1,17
0.5389284893375911,7.0,0.39777929932380046,0.5,120.08376425047744,1711.7667942034775,0.2581518954413021,1.042988641268833,0.009749999999999998,0.010647906644934119,0.2511960493476688,0.0878365900004277,48.30302861772006,39.0,382.1878692016767,1,18
0.5509636414446634,2.0,0.5725105574721829,0.8110761201643137,126.92185739542485,1369.4411303398701,0.24900912246902182,1.0233130766684402,0.016,0.01475315245434815,0.2687924914528723,0.12846314154226227,39.50617017491872,39.0,267.2148374848091,1,19
0.7572317393768899,2.0,0.44996864412032556,0.9530764652640886,98.00614606637173,698.7986411273483,0.3267303304538763,1.0143315548408793,0.016,0.012446540431578525,0.3725662969261508,0.20551147104990403,27.706360659998413,39.0,177.67274366443988,1,20
0.5065979656626648,5.0,0.4816471795281009,1.1038834837952103,135.00909790575648,1296.857611048843,0.23818165579803316,1.004793010918786,0.012249999999999999,0.011962591521227138,0.5399487996453021,0.15772322629329127,34.39967654309396,39.0,462.1893811622403,1,21
0.5240749310759807,6.0,0.41502230295963594,0.9834466031302722,122.62595072292754,1275.342414392476,0.2603591799889734,1.0124106436208433,0.011,0.011226515689603611,0.5466443131189834,0.154075240071391,34.99603253159695,39.0,437.5394275486821,1,22
0.5,5.0,0.4926656813682868,1.0067881021888296,131.20916010662776,1387.755548977256,0.24354400966803139,1.0109342938053896,0.012249999999999999,0.012063822267855009,0.4736899817878806,0.14600396642309313,36.33135531371182,39.0,425.6902479019302,1,23
0.5037542656535465,2.0,0.5327523202643972,0.9707430583349286,145.92775895715258,1462.7453536492903,0.21851403254195712,1.0132141428291488,0.016,0.015630262111305682,0.3792375471779542,0.13350910576010622,38.58211989056651,39.0,414.5131903701416,1,24
0.6461485444328536,5.0,0.8872316610752145,1.0435242495773531,105.89166029425179,796.2336106183232,0.30341591624320513,1.0086107324830653,0.012249999999999999,0.01076616895992624,0.28362998061754763,0.21227128062416117,26.938381477752973,39.0,141.48899214489418,1,25
0.6236416043797889,7.0,0.3146324893953561,1.4,125.1349982799414,799.8716287363413,0.2625040211312321,0.986063641268833,0.009749999999999998,0.00960339513458354,1.0138565406093818,0.21992686093972424,26.118846627914802,39.0,576.8687641116904,1,26
0.6106808880676025,4.0,0.9322375023810072,1.141925828900395,116.79171468499321,841.4465672977877,0.2766076234388803,1.002386832590883,0.013499999999999998,0.011717932066504098,0.3123073760726139,0.21258256300666198,26.90540252767764,39.0,171.57998964923823,1,27
0.5017573504365576,5.0,0.41236803870457006,0.7119455410330939,119.58937609882399,1671.4688149662188,0.26238506971807457,1.0295830857984898,0.012249999999999999,0.011874519275165557,0.3570215510986912,0.10633633269498052,43.91275087251177,39.0,416.58274064264674,1,28
0.7874411073015872,7.0,0.4089464376083184,1.0667676514373727,87.47093685711181,553.2569345541721,0.3689125115435228,1.0071405873154191,0.009749999999999998,0.008951322870604217,0.5706548441836655,0.25229240945020326,22.810960433908342,39.0,197.8486548666721,1,29
best fit at iteration 1,92.70529862235875
0.5808087429333479,5.0,0.8175181638055351,1.1780507692820974,122.44065262247646,914.1442821986184,0.26427747720303957,1.0001019301117402,0.012249999999999999,0.011291312692806574,0.37394692963078924,0.20479230404032928,27.8001100211364,39.0,223.57434926435772,2,0
0.8,3.0,0.43495078125471104,1.092034203855746,94.1107938981468,571.2380456802657,0.34353050363378185,1.005542477874957,0.01475,0.010873358610090826,0.4764302469679222,0.24037555091467286,23.92796330346818,39.0,186.52990542768373,2,1
0.5978521070905428,5.0,0.5304106160665333,0.838107665311038,105.54658752692362,1081.2776644102532,0.3002209588668826,1.0216033314379098,0.012249999999999999,0.0110177223617773,0.33573215758878694,0.16120959022012588,33.84773549699285,39.0,219.80940158809457,2,2
0.5212665079765623,3.0,0.9983245499169926,0.8612663283979127,127.849688246094,1371.6305260952122,0.2478059953710939,1.020138545997665,0.01475,0.013722591155463185,0.1945850681399112,0.13963069075988455,37.43652991448282,39.0,178.16742267510054,2,3
0.6032859716389736,7.0,0.3,1.2477623010693493,119.50027211519077,886.861455770211,0.27210261889083204,0.9956926757261966,0.009749999999999998,0.009934685711552944,0.9476472729441974,0.203001023934138,28.014161580504698,39.0,560.0714388787072,2,4
0.7608477941126048,6.0,0.3840856897493685,0.8729341350914608,86.75022418230503,668.7612762406454,0.36731119406463125,1.0194005572242981,0.011,0.009434048038222523,0.4568678868210533,0.2149088000520074,26.64204306878025,39.0,184.4195844648109,2,5
0.5001222530356572,2.0,0.6812221870944508,0.7562358894101071,138.2836064728825,1698.286579300807,0.22752310079943383,1.0267817212636436,0.016,0.015559806323929903,0.21456914972263638,0.10387250680672912,44.47190967073972,39.0,305.05399645496294,2,6
