D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999413524825949,0.7015379307286487,0.6591773660769148,5,,,-106.20071462861853,
history
-118.85379474865444,-107.5304228398701,-107.5304228398701,-107.5304228398701,-107.45829335465426,-107.45829335465426,-107.07664881225688,-107.07664881225688,-106.46815419932766,-106.46815419932766,-106.46815419932766,-106.46815419932766,-106.46815419932766,-106.35880598475573,-106.35880598475573,-106.35880598475573,-106.35880598475573,-106.25862982777484,-106.25479983635891,-106.25479983635891,-106.25479983635891,-106.25479983635891,-106.2537054835617,-106.21443368899796,-106.21443368899796,-106.21443368899796,-106.21443368899796,-106.21334536955517,-106.20361027709335,-106.20071462861853
