D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.724172,0.655708,0.830049,5.0,89.785366,752.426743,89.785366,0.01225,0.010082,0.256106,0.198721,28.530174,39.0,0.28877169498945754,0.0
0.634744,0.420892,0.978039,6.0,103.046543,883.250243,103.046543,0.011,0.010246,0.514455,0.19232,29.35494,39.0,1.6749948003327788,0.0
0.734644,0.48637,1.029378,4.0,95.893359,670.283738,95.893359,0.0135,0.01057,0.43136,0.222838,25.783033,39.0,0.9357560200683905,0.0
0.625501,0.841083,1.133292,5.0,112.427476,809.390621,112.427476,0.01225,0.010909,0.338469,0.216215,26.508475,39.0,0.5654279305321094,0.0
0.750639,0.773767,1.043812,6.0,90.962641,598.010438,90.962641,0.011,0.009554,0.31205,0.244758,23.503828,39.0,0.274932790756584,0.0
0.541846,0.998603,0.575398,6.0,117.383846,1648.921478,117.383846,0.011,0.010933,0.107412,0.094516,46.781525,39.0,0.3359687891400289,0.0
0.730201,0.755856,0.98857,7.0,91.121516,641.020579,91.121516,0.00975,0.009356,0.306922,0.234639,24.508286,39.0,0.30806046735623654,0.0
0.601768,0.841028,0.627064,6.0,103.928074,1255.5058,103.928074,0.011,0.010437,0.145404,0.128148,39.559115,39.0,0.1489930851227306,0.0
0.797058,0.895215,0.642253,4.0,86.162215,769.794031,86.162215,0.0135,0.010094,0.116151,0.172785,32.126464,39.0,0.0,1.0
0.699575,0.896461,1.327507,4.0,110.007485,598.389638,110.007485,0.0135,0.010775,0.38713,0.262804,21.918815,39.0,0.4730749912482306,0.0
0.645929,0.53605,1.164883,5.0,110.534284,782.164692,110.534284,0.01225,0.010612,0.503725,0.216722,26.453425,39.0,1.3242910272145882,0.0
0.724656,0.6092,1.091354,7.0,93.685735,621.730893,93.685735,0.00975,0.009325,0.428783,0.243871,23.590257,39.0,0.758236936741146,0.0
0.720700,0.767916,0.517893,2.0,106.212997,1143.942763,106.212997,0.016,0.01257,0.090055,0.109732,43.167575,39.0,0.10686089743589743,0.0
0.730401,0.842388,0.533246,7.0,92.717358,975.629916,92.717358,0.00975,0.009193,0.107031,0.140283,37.311721,39.0,0.0,1.0
0.691881,0.41178,0.578961,3.0,90.632542,1083.936423,90.632542,0.01475,0.011288,0.223678,0.12982,39.267529,39.0,0.7298453904182912,0.0
0.647506,0.364033,1.111409,5.0,107.216518,823.804777,107.216518,0.01225,0.010519,0.653403,0.203682,27.929723,39.0,2.207956520458361,0.0
0.585866,0.537655,1.031223,5.0,114.557983,1002.525351,114.557983,0.01225,0.011175,0.439375,0.18203,30.753326,39.0,1.4137504806899965,0.0
0.574521,0.759268,1.14676,7.0,117.62064,926.943889,117.62064,0.00975,0.01042,0.405625,0.20409,27.88421,39.0,1.0517804374627169,0.0
0.515457,0.429706,0.98848,7.0,124.226234,1287.879402,124.226234,0.00975,0.010935,0.554299,0.155512,34.75893,39.0,2.6727163588168,0.0
0.563788,0.610247,1.299678,5.0,133.247666,952.013779,133.247666,0.01225,0.011272,0.540037,0.202269,28.103303,39.0,1.6698950407625486,0.0
0.647871,0.906785,0.699263,5.0,98.751974,1034.163799,98.751974,0.01225,0.010589,0.149737,0.153537,35.081393,39.0,0.0,1.0
0.668956,0.629309,0.571926,5.0,94.377145,1106.245887,94.377145,0.01225,0.010267,0.160768,0.132636,38.747896,39.0,0.21209927923037478,0.0
0.777012,0.883316,1.381302,2.0,99.41914,476.950993,99.41914,0.016,0.012017,0.407196,0.295539,19.404385,39.0,0.3778080050348685,0.0
0.644319,0.695973,1.143439,6.0,107.419934,762.753841,107.419934,0.011,0.010218,0.409163,0.223321,25.732614,39.0,0.8321743141039133,0.0
0.589091,0.593544,0.957527,2.0,126.230471,1081.868698,126.230471,0.016,0.014426,0.3283,0.164352,33.369948,39.0,0.9975418613707164,0.0
0.782789,0.332883,1.021413,4.0,88.799275,613.028405,88.799275,0.0135,0.010142,0.580325,0.228761,25.126048,39.0,1.5368179016528167,0.0
0.763211,0.836981,0.853386,7.0,86.866872,646.795835,86.866872,0.00975,0.00919,0.219926,0.222268,25.847024,39.0,0.0,1.0
0.630875,0.802558,1.351289,3.0,124.224023,729.959932,124.224023,0.01475,0.012184,0.447234,0.238603,24.112427,39.0,0.8743854855135937,0.0
0.538288,0.495223,0.788632,5.0,114.262166,1371.200734,114.262166,0.01225,0.011553,0.338427,0.133172,38.646899,39.0,1.541277445709308,0.0
0.547982,0.86328,1.050406,5.0,123.197068,1085.056862,123.197068,0.01225,0.011681,0.307882,0.179405,31.132749,39.0,0.7161283130347537,0.0
0.534801,0.655708,1.013175,3.0,133.343649,1221.014558,133.343649,0.01475,0.013562,0.350436,0.159025,34.190995,39.0,1.203653513598491,0.0
0.800000,0.420892,0.978039,4.0,86.873205,592.981857,86.873205,0.0135,0.010106,0.443521,0.231439,24.838766,39.0,0.9163624108296354,0.0
0.657280,0.455318,1.029378,4.0,105.597695,832.124485,105.597695,0.0135,0.011138,0.471357,0.197893,28.637634,39.0,1.3818780856321347,0.0
0.621426,0.841083,0.540844,4.0,107.141988,1371.693084,107.141988,0.0135,0.011243,0.104898,0.103169,44.631831,39.0,0.1611648332146583,0.0
0.750639,0.773767,1.043812,6.0,90.962641,598.010438,90.962641,0.011,0.009554,0.31205,0.244758,23.503828,39.0,0.274932790756584,0.0
0.541846,0.613526,0.835242,6.0,114.234755,1274.536177,114.234755,0.011,0.011093,0.311224,0.147025,36.159846,39.0,1.1251937316898133,0.0
0.730201,0.755856,0.98857,7.0,91.121516,641.020579,91.121516,0.00975,0.009356,0.306922,0.234639,24.508286,39.0,0.30806046735623654,0.0
0.602820,1.05,0.627064,6.0,107.468846,1272.112042,107.468846,0.011,0.010474,0.112674,0.124809,40.152424,39.0,0.02954933333333342,0.0
0.500000,0.486275,0.642253,4.0,120.091456,1818.268159,120.091456,0.0135,0.012491,0.255257,0.090836,47.602149,39.0,2.030654232469675,0.0
0.699575,0.896461,1.327507,4.0,110.007485,598.389638,110.007485,0.0135,0.010775,0.38713,0.262804,21.918815,39.0,0.4730749912482306,0.0
0.703344,0.313398,1.108752,5.0,99.01151,710.943092,99.01151,0.01225,0.010079,0.726393,0.219282,26.181898,39.0,2.312597477221112,0.0
0.724656,0.696594,0.5,7.0,94.422877,1019.470012,94.422877,0.00975,0.00923,0.121506,0.132962,38.681623,39.0,0.0,1.0
0.720700,0.3,0.966812,2.0,96.550718,788.297212,96.550718,0.016,0.012444,0.540015,0.189303,29.747012,39.0,1.852648927909225,0.0
0.800000,0.5202,1.4,2.0,110.263919,496.192203,110.263919,0.016,0.011864,0.573346,0.277249,20.78445,39.0,1.0679822109367392,0.0
0.500000,0.3,1.4,6.0,155.454132,1268.165951,155.454132,0.011,0.011018,1.041856,0.165517,33.200507,39.0,5.296189536552197,0.0
0.500000,0.364033,1.004932,3.0,137.292224,1487.529703,137.292224,0.01475,0.013691,0.558397,0.131675,38.943437,39.0,3.240721473324474,0.0
0.500000,0.537655,0.853362,5.0,124.446883,1505.115039,124.446883,0.01225,0.01204,0.35466,0.129064,39.40382,39.0,1.7582933659786355,0.0
0.800000,1.05,1.14676,2.0,91.054426,504.157924,91.054426,0.016,0.012162,0.255565,0.272822,21.118118,39.0,0.0,1.0
0.515457,0.429706,0.673072,7.0,119.639609,1578.629277,119.639609,0.00975,0.010928,0.340981,0.112366,42.606058,39.0,2.234816228176278,0.0
0.563788,0.610247,1.299678,4.0,137.001372,962.114544,137.001372,0.0135,0.011978,0.528943,0.199817,28.401476,39.0,1.6471371304743843,0.0
0.647871,0.624364,0.699263,4.0,97.966466,1053.661779,97.966466,0.0135,0.011114,0.209578,0.149557,35.742813,39.0,0.401325247230153,0.0
0.800000,0.81219,0.571926,4.0,86.345161,829.382862,86.345161,0.0135,0.009998,0.10699,0.155553,34.741108,39.0,0.0,1.0
0.512415,0.883316,0.800566,2.0,136.605415,1525.941334,136.605415,0.016,0.015531,0.187721,0.120599,40.94097,39.0,0.6063402407406109,0.0
0.644319,0.695973,1.143439,6.0,107.419934,762.753841,107.419934,0.011,0.010218,0.409163,0.223321,25.732614,39.0,0.8321743141039133,0.0
