D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.859057978485576,0.7508879426324595,6,,,-136.13471192145647
history
-270.7380338671594,-215.66651561566155,-173.09346046198272,-156.89069969582363,-153.94821573096837,-139.42407904062344,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647,-136.13471192145647
