D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999533755425133,0.8927515996242373,0.671801696846197,6,,,-169.4547000451871,
history
-341.3870321296691,-239.9564256485904,-224.87659810764745,-193.8535880178217,-176.68408502223735,-176.68408502223735,-176.68408502223735,-173.19714997732865,-171.1230339031695,-171.1230339031695,-170.00759543043358,-170.00759543043358,-170.00759543043358,-170.00759543043358,-170.00759543043358,-170.00759543043358,-169.79829713958122,-169.79829713958122,-169.79829713958122,-169.79829713958122,-169.79626000335085,-169.79626000335085,-169.5531535225762,-169.5531535225762,-169.5531535225762,-169.4755074795588,-169.4755074795588,-169.46465294763428,-169.46465294763428,-169.4547000451871
