D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999969670847994,0.7916493868963169,0.6683565731943456,5,,,-135.57977579366263,
history
-144.7516931079205,-138.74314763163113,-138.74314763163113,-138.74314763163113,-138.74314763163113,-138.74314763163113,-136.79934059573787,-136.79934059573787,-136.79934059573787,-136.29640724300347,-136.29640724300347,-136.29640724300347,-136.29640724300347,-136.29640724300347,-135.68324731183318,-135.68324731183318,-135.68324731183318,-135.68324731183318,-135.68324731183318,-135.68324731183318,-135.66364682980387,-135.66364682980387,-135.6005005111585,-135.6005005111585,-135.57977579366263,-135.57977579366263,-135.57977579366263,-135.57977579366263,-135.57977579366263,-135.57977579366263
