D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999992428737043,0.6312640368627632,0.6682424979010543,5,,,-81.4056436122919,
history
-106.55572071041772,-82.93361594401878,-81.5299976959781,-81.5299976959781,-81.5299976959781,-81.5299976959781,-81.5299976959781,-81.5299976959781,-81.5299976959781,-81.48004940482639,-81.42854392047036,-81.42854392047036,-81.42854392047036,-81.42854392047036,-81.42854392047036,-81.42854392047036,-81.42838851694464,-81.42177356270545,-81.41167640429713,-81.41167640429713,-81.41028398338322,-81.4056436122919,-81.4056436122919,-81.4056436122919,-81.4056436122919,-81.4056436122919,-81.4056436122919,-81.4056436122919,-81.4056436122919,-81.4056436122919
