D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7636997309886424,0.8431085999230804,1.26474176474054,7,156.25029955697792,0,-258.1022322723038,0.009749999999999998,0.009774219861440708,0.39267514304733514,0.23807537688141753,24.067371037240616,39.0,0.6518511196721563,False
0.7142236763509515,0.9684790988264166,1.4,7,173.6904733175347,0,-300.2312740332589,0.009749999999999998,0.00992056848490151,0.4061478532329668,0.23732620180399835,24.146557667203897,39.0,0.72854197641794,False
0.6736409556557573,0.8292997738457318,1.4,7,185.02195928818023,0,-401.9182286992825,0.009749999999999998,0.010204364859094248,0.47448464101892884,0.22299866026050172,25.684848734290664,39.0,1.1722731196099612,False
0.563905005212279,0.9072526009426222,1.0531178657263127,7,194.84967995366992,0,-421.6381899198076,0.009749999999999998,0.011526130567902962,0.3114247219487182,0.15495160794926285,34.78906787783253,39.0,1.1639152295249438,False
0.5,0.7310380894836314,1.3449947099793844,7,241.92419724902084,0,-881.0678262422041,0.009749999999999998,0.011911687478451137,0.5331552357253388,0.15407148269863624,34.938567368515585,39.0,2.64191691555058,False
0.6764143482160306,0.7334296269996884,1.2739369192907972,7,175.56594569506785,0,-396.63035326446703,0.009749999999999998,0.010333346125942076,0.4649429338732996,0.21107861405694014,26.992238926538292,39.0,1.259153115908682,False
0.5632509819098944,0.8749877952558862,1.1793973360318664,7,201.61418768206133,0,-482.55254832409855,0.009749999999999998,0.011442084086894361,0.3771405585446071,0.16794923058491426,32.77866554106053,39.0,1.3934453912790472,False
0.8,0.8919628110626721,1.1748021511515785,7,146.12806990921175,0,-202.24179652849506,0.009749999999999998,0.009645807032452717,0.3304756780706275,0.23878235763987932,23.99400611391096,39.0,0.3840037485894828,False
0.5103565002983432,1.05,1.1294086035977322,7,220.90626386748136,0,-511.5993688955578,0.009749999999999998,0.012129429791300859,0.30674863285020953,0.14471039021577506,36.49227970763135,39.0,1.3159115542439268,False
0.5685913533996056,0.8354085330033005,1.126107657697888,7,196.3020085374873,0,-469.59136483422975,0.009749999999999998,0.01141570215132004,0.3679017359984666,0.16378303181912868,33.3936757115453,39.0,1.392188283415109,False
0.612411898981106,0.752037045811997,1.162367360104505,7,184.86553836457665,0,-443.5106385256534,0.009749999999999998,0.01095303432427089,0.4134138342900606,0.18058819363092365,30.889721214903634,39.0,1.39909851478645,False
0.7943076123033809,0.927100309026589,1.2444281518177478,7,149.98205015588212,0,-212.08179457517082,0.009749999999999998,0.00962393710191012,0.34685022128648774,0.24528888672304333,23.357407908171705,39.0,0.4140478434235699,False
0.5857967527667988,0.9249047419895595,1.2743936106435478,7,200.53520756482484,0,-453.5782374440971,0.009749999999999998,0.011129604270438102,0.39493762365040613,0.18473326786412816,30.30382934324845,39.0,1.2618384220510193,False
0.7754284606713008,0.8780438218627701,1.1858359639456997,7,150.5717412275548,0,-222.26599056531333,0.009749999999999998,0.009778903707408797,0.3439799230784507,0.23349308395602816,24.53553953694701,39.0,0.47614677729872973,False
0.7503177474438725,0.7889880092417048,1.2328638065955098,7,157.10103415063173,0,-277.97086012559254,0.009749999999999998,0.009878231351649574,0.40460936284562166,0.23036351228196378,24.868321764509247,39.0,0.7693763865301377,False
0.5754044326758221,0.9524749088097579,1.251218221455406,7,202.51640752144445,0,-452.24594765577564,0.009749999999999998,0.01126400817788098,0.3767672614258857,0.1795222984984679,31.046932268116056,39.0,1.2331323826583644,False
