D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.7187041226867358,7.0,0.516029629809598,0.6478225563305104,91.42628088415266,866.7337707869408,0.3434409706320292,1.0336388645809282,0.009749999999999998,0.009371454544046707,0.24238114578286088,0.16948516982869127,32.616283762794204,39.0,0.0,0,0
0.6191204133212005,2.0,0.6832447362398348,0.6644240225742425,112.48237433278995,1247.9072877792828,0.27884352845482907,1.0325888218410122,0.016,0.013717048276754577,0.1630439690396477,0.12316656457208534,40.45349669882958,39.0,0.0,0,1
0.7560538625746558,2.0,0.9183780300480133,1.0181785156833445,99.699751169519,620.9462171553,0.3224764613574066,1.0102138501518614,0.016,0.012722442899405067,0.23566686509682322,0.23391625513241945,24.581328149529334,39.0,0.0,0,2
0.7671490527036677,3.0,0.4761062659510822,0.5237184636588836,85.19933405164637,955.3565408707044,0.3661433781230793,1.0414884484424085,0.01475,0.010716985464157933,0.16153160622019325,0.13453302567755027,38.374599571816844,39.0,0.0,0,3
0.7838181029290867,2.0,0.6595407714730637,1.0785016108277912,101.9528240059463,582.4673562787546,0.3167286445046521,1.0063984143839753,0.016,0.012467333293038622,0.3271121674506037,0.24062070838896393,23.904821372346824,39.0,0.0,0,4
0.6605904930727694,6.0,0.6830023010663471,0.7772335056416566,95.52646451688362,913.3323259457795,0.3309161364321726,1.025453622036998,0.011,0.010079597504465725,0.2396802233157543,0.17631108387764047,31.5907379215285,39.0,0.0,0,5
0.6288706500775814,6.0,0.8316000053420303,0.8643942404374441,101.90357071936961,931.7684778027168,0.3116792571904506,1.0199407055611647,0.011,0.010390749300229592,0.2359840107350693,0.18253086384443656,30.680890634735174,39.0,0.0,0,6
0.5655588366022616,3.0,0.5494341038952987,0.5819073137483131,110.94457081637646,1571.853899627577,0.2809785188564199,1.037808003674252,0.01475,0.012576043896368409,0.18094352677751263,0.09544737069164355,46.54666732891492,39.0,0.0,0,7
0.732149467576656,3.0,0.9809436160625242,0.589323561337827,101.12386683039122,990.6022089205622,0.3094958300920205,1.0373389260142154,0.01475,0.011357733223256354,0.08954250149817941,0.13665182158800218,37.97498974645325,39.0,0.0,0,8
0.5964223207677062,4.0,0.6353720631966392,1.25700626099972,127.5247434076415,873.0420449895995,0.25508955042371834,0.9951079952606007,0.013499999999999998,0.011703765213132981,0.4844701442864257,0.20941165876226703,27.263880534948797,39.0,0.0,0,9
0.5436619002957804,2.0,0.950238084318777,0.9385546833840808,129.8731466968162,1203.5037562750833,0.2452349585631435,1.0152500575447898,0.016,0.01513739637680873,0.2282429930192947,0.15859377069668126,34.25902281337628,39.0,0.0,0,10
0.6706443908774157,5.0,0.32947738662691967,1.0904207692914145,102.74732355870643,782.2696137174743,0.3137887373078396,1.005644527611151,0.012249999999999999,0.010328686708903355,0.6899312580711924,0.20758641303739528,27.469286554012903,39.0,0.0,0,11
0.575354784177705,6.0,0.9136169724169172,0.8595580715928801,110.90662830289611,1103.2340310983386,0.2859719088346051,1.0202465932405833,0.011,0.01087064656400644,0.21981376460952615,0.16525950133141795,33.235483481736296,39.0,0.0,0,12
0.7228909672023848,6.0,0.7703810748544453,1.3062006848783425,103.11523530047477,567.9270000387758,0.31730038496399443,0.9919964479502779,0.011,0.009574750506053078,0.4345281363368586,0.2679958708689855,21.496310994318815,39.0,0.0,0,13
0.5485774012549663,5.0,0.8000293980370374,1.068947686902725,123.87063117550865,1078.2873041514279,0.259248734816853,1.0070027000722357,0.012249999999999999,0.011653909748583394,0.3366152787473447,0.1805091898784197,30.972126680773304,39.0,0.0,0,14
0.5228101316607343,2.0,0.9974156813767452,0.9480294679214056,132.74080132038787,1277.266953638451,0.23997208797518135,1.014650777422804,0.016,0.015432092228362688,0.2268085152593367,0.15426612723672503,34.964256174147295,39.0,0.0,0,15
0.7499701909050658,6.0,0.3395042231686972,0.537484277831989,90.85204286698925,905.2632743812225,0.34349979250272683,1.0406177606959597,0.011,0.009473483757863096,0.27707732390843176,0.15075144760048634,35.54819271908219,39.0,0.0,0,16
0.6423825880415364,3.0,0.9568870303710095,1.397414876806852,117.0458766946421,668.9421941217216,0.2806999985428953,0.9862271503107995,0.01475,0.011912770586125335,0.41953790240665534,0.2559307366235158,22.499919971172307,39.0,0.0,0,17
0.582591902541288,2.0,0.9682537418868316,1.1822077576341017,123.23036408919262,890.864027272145,0.26265832511730725,0.9998390005984761,0.016,0.014398079783661713,0.3284785783209823,0.21019839307251248,27.175308877797928,39.0,0.0,0,18
0.6559841502258263,7.0,0.9510120693059083,0.6460355330100386,99.26712435668247,1039.0952776772428,0.31585359125983,1.033751893805948,0.009749999999999998,0.00976115541910477,0.13273291420119582,0.14988414893861107,35.690065054886226,39.0,0.0,0,19
0.791397529886729,4.0,0.8473945906416285,0.8692183597888827,86.92481572369412,626.2020598971176,0.3667129199062885,1.0196355800121861,0.013499999999999998,0.010276606927600289,0.20086355796998562,0.22138335918806726,25.948233934023325,39.0,0.0,0,20
0.6659614236201177,2.0,0.4479756572567487,0.7975463052738951,102.90168566906655,988.3877862497993,0.3076284954393011,1.024168837460259,0.016,0.013135197591752901,0.3042102047999407,0.15728134161389104,34.464744671255936,39.0,0.0,0,21
0.7257934840425203,4.0,0.9329608905917275,1.0126090505627032,96.69585708503334,658.8805822697469,0.332187222160123,1.010566118820742,0.013499999999999998,0.010774191798256397,0.24303822409286746,0.22959378497319233,25.03908162717295,39.0,0.0,0,22
