D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.7941381997222469,0.6776840972667961,0.6334885876653058,3,,,-111.88661924634147,
history
-121.24871072035066,-112.89688297233725,-112.89688297233725,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147,-111.88661924634147
