D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.798915673611599,0.7528695165915746,0.7072300820818955,5,,,-106.67265562487027,
history
-1000.0,-1000.0,-120.83804967784208,-120.2251668813505,-109.85604012557025,-109.69910081314103,-109.69910081314103,-107.68345841633507,-107.6151022767529,-107.6151022767529,-106.67265562487027,-106.67265562487027,-106.67265562487027
