D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.7933162851605335,0.7365155270845645,0.6638335718620932,4,,,-109.02462005199068,
history
-1000.0,-1000.0,-120.73400997312828,-110.49326231727568,-109.26282939744127,-109.26282939744127,-109.26282939744127,-109.08005190046535,-109.08005190046535,-109.02462005199068,-109.02462005199068,-109.02462005199068,-109.02462005199068
