D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.797861092975273,0.8557553635558759,0.7778753701442029,7,,,-108.93367732264099,
history
-1000.0,-109.44512203820344,-109.44512203820344,-109.44512203820344,-109.44512203820344,-109.44512203820344,-109.21183844694568,-109.1589151226701,-109.1589151226701,-109.1589151226701,-109.07096819255362,-108.93367732264099,-108.93367732264099
