D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.7376838484806597,0.7106027625682944,5,,,-106.46218479618004,
history
-217.7083130665976,-200.47698933009113,-176.942047150277,-128.75454044387942,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004,-106.46218479618004
