D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.7873675610560285,0.8289480857911007,0.7348712090065368,6,,,-108.38428821067282,
history
-1000.0,-1000.0,-111.19555771134264,-110.34516218399284,-110.34516218399284,-110.34516218399284,-108.85519560924078,-108.79691164779126,-108.79691164779126,-108.47037863606715,-108.38428821067282,-108.38428821067282,-108.38428821067282
