D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.7993467774237137,0.7273631375133829,0.6628920150238682,4,,,-108.24556562491978,
history
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-112.20130460857386,-110.07664904217098,-110.07664904217098,-110.07664904217098,-109.38672897178539,-108.29690325234526,-108.29690325234526,-108.24556562491978
