D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.7907596463648701,0.6848562606633781,0.6392276193728257,3,,,-112.4443229588618,
history
-1000.0,-1000.0,-115.72439178475041,-114.9965378525511,-114.41401308954136,-112.72960206306821,-112.4443229588618,-112.4443229588618,-112.4443229588618,-112.4443229588618,-112.4443229588618,-112.4443229588618,-112.4443229588618
