D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7997000777495782,0.6552804100979472,0.6840834956915511,5,,,-81.50015144945942
history
-186.8935323324751,-107.79177795028092,-101.3667799421509,-91.55191674625404,-86.34911467696043,-86.34911467696043,-86.14701437651266,-84.42470726993271,-84.31437321319135,-84.31437321319135,-84.31437321319135,-83.88942707283167,-82.34690419395848,-82.34690419395848,-82.34690419395848,-81.89560653153394,-81.89560653153394,-81.89560653153394,-81.89560653153394,-81.89560653153394,-81.85565094282559,-81.85565094282559,-81.57365665096012,-81.57365665096012,-81.57365665096012,-81.57365665096012,-81.50015144945942,-81.50015144945942,-81.50015144945942,-81.50015144945942
