D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999984753992888,0.808921632572643,0.6822472836367028,6,,,-135.56839185806484
history
-137.40480100109951,-137.40480100109951,-136.67232205484692,-136.4034267056828,-136.2457151527387,-135.64670374478,-135.64670374478,-135.64670374478,-135.64670374478,-135.6241939344993,-135.6241939344993,-135.6241939344993,-135.6241939344993,-135.6241939344993,-135.6241939344993,-135.6241939344993,-135.59617186308856,-135.59617186308856,-135.59617186308856,-135.59053870658386,-135.58551615002753,-135.58551615002753,-135.5833359802449,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.56951321304234,-135.5686134125604,-135.56846336370555,-135.56839185806484,-135.56839185806484
