D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.768009,0.891222,0.828215,2.0,97.405069,706.976335,97.405069,,,,,,,,1.0
0.729463,0.711013,0.647785,2.0,98.609269,940.870595,98.609269,,,,,,,,1.0
0.770330,0.983056,0.800212,2.0,96.873828,718.931091,96.873828,,,,,,,,1.0
0.727434,0.858564,0.598206,7.0,91.322566,904.769519,91.322566,,,,,,,,1.0
0.695812,0.925221,0.686795,4.0,95.573792,936.789246,95.573792,,,,,,,,1.0
0.790372,0.836069,0.60568,7.0,85.792762,771.545775,85.792762,,,,,,,,1.0
0.664741,1.021827,0.684658,6.0,98.026981,990.793886,98.026981,,,,,,,,1.0
0.673162,0.939502,0.650352,3.0,103.456204,1060.503276,103.456204,,,,,,,,1.0
0.788827,0.906282,0.696417,3.0,90.1436,754.209169,90.1436,,,,,,,,1.0
0.718759,0.956579,0.950159,3.0,98.708958,706.58961,98.708958,,,,,,,,1.0
0.793212,0.901757,0.723238,4.0,85.708524,710.412184,85.708524,,,,,,,,1.0
0.707333,0.861537,0.791106,4.0,94.145801,820.0885,94.145801,,,,,,,,1.0
0.702451,0.886936,0.865955,2.0,104.986743,803.081744,104.986743,,,,,,,,1.0
0.701790,1.043776,0.866913,7.0,95.849994,746.882794,95.849994,,,,,,,,1.0
0.763949,0.92309,0.717659,4.0,88.524899,764.975875,88.524899,,,,,,,,1.0
0.770326,0.97804,0.6022,2.0,104.129744,913.05359,104.129744,,,,,,,,1.0
0.674027,1.007195,0.643235,2.0,112.022261,1095.717021,112.022261,,,,,,,,1.0
0.712892,0.882848,0.816488,2.0,103.384857,817.83322,103.384857,,,,,,,,1.0
0.736569,0.643081,0.534426,7.0,92.054377,942.165965,92.054377,,,,,,,,1.0
0.789026,1.040132,0.814407,3.0,90.114219,667.560293,90.114219,,,,,,,,1.0
0.721959,0.930983,0.613167,5.0,91.904876,935.994134,91.904876,,,,,,,,1.0
0.669527,0.793271,0.569077,7.0,97.333908,1084.278276,97.333908,,,,,,,,1.0
0.786577,0.810795,0.887933,3.0,91.215646,635.95144,91.215646,,,,,,,,1.0
0.733415,0.964503,0.621431,3.0,98.519116,943.54901,98.519116,,,,,,,,1.0
0.699289,0.898375,0.550502,7.0,95.492039,1036.832345,95.492039,,,,,,,,1.0
0.773392,0.95819,1.01164,5.0,89.860456,579.441837,89.860456,,,,,,,,1.0
0.709697,0.763801,0.664857,6.0,90.112159,886.610835,90.112159,,,,,,,,1.0
