D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.6558565604028703,6.0,0.7724511942031509,0.8908070201605685,98.39235414933842,846.9217061291808,0.3235175547588446,1.018270097243677,0.011,0.01017728695150213,0.2607639145698118,0.19444694501608525,29.083773455892363,39.0,0.0,0,0
0.5931130332985186,2.0,0.7683540577146599,0.7179610908219214,119.11089469067602,1271.3701670810483,0.2640668867322762,1.0292026022743463,0.016,0.014203769877157556,0.16837294525886454,0.1285894658816645,39.482814754471185,39.0,0.0,0,1
0.6306100142832548,3.0,0.6663781591003886,0.5027478778069223,106.49810331574352,1423.341547217633,0.29170824188506667,1.042814837997545,0.01475,0.011889502098419862,0.11488723802340997,0.09351471407032935,46.996835074872436,39.0,0.0,0,2
0.5545290547469542,7.0,0.7132313510426498,0.5072123681215477,114.40098043316091,1646.0857401807082,0.27119959881452627,1.042532458985145,0.009749999999999998,0.010393889083031562,0.13520646061305386,0.08999497214413879,47.79422030516727,39.0,0.0,0,3
0.7985069193959322,2.0,0.3374790766240984,1.2912672563243022,105.10383810240623,555.8279060720018,0.3114821521760876,0.9929409873063209,0.016,0.011817701988800245,0.6911508835097107,0.24755222464718632,23.239011639094933,39.0,0.0,0,4
0.6712527462403468,6.0,0.9030130247535062,1.1181434763525775,103.17918620951521,702.4005555864843,0.3130194772435225,1.0038910663895324,0.011,0.010085668646669849,0.31218849943386046,0.23294584144039127,24.687069758280447,39.0,0.0,0,5
0.7260229010049979,5.0,0.8643351184769743,1.2606675126430988,102.98212276711335,574.5845541332426,0.31682457292372296,0.994876421094157,0.012249999999999999,0.010068880470210647,0.3671455814147194,0.2637091796104833,21.842527411773656,39.0,0.0,0,6
0.7974562242536274,2.0,0.8661724440231664,1.0592875586620796,97.04752207297565,552.006674759232,0.332432709254637,1.0076137031834564,0.016,0.01237661639336932,0.25669739580236683,0.24963849361445803,23.048878766844584,39.0,0.0,0,7
0.7325443744029854,5.0,0.30111377031732933,1.150841611198694,96.88647874645929,648.73178291769,0.33445416817459916,1.0018229093605155,0.012249999999999999,0.009854123652872266,0.7773751919534868,0.23105738302171325,24.8827132876828,39.0,0.0,0,8
0.5325760050213606,4.0,0.6745159743994698,0.8431415885842777,120.97248692041539,1350.4900557621083,0.26167825712484427,1.0212849357908773,0.013499999999999998,0.012430502428292458,0.27113117577637785,0.1384058129155662,37.65924496522303,39.0,0.0,0,9
0.6062280328686032,4.0,0.4091256530047271,0.6669047227800542,101.15799705295602,1238.9687205139358,0.3100263507666506,1.0324319175529946,0.013499999999999998,0.011361128286146237,0.3008376168110649,0.12948780787254446,39.32737681235643,39.0,0.0,0,10
0.5693853337090661,5.0,0.9026541749439214,1.3506435997683712,133.13927880074414,873.7723368539406,0.2456689430041871,0.9891854335834835,0.012249999999999999,0.011250248662539857,0.4216749556707158,0.22061732878155466,26.04972780717999,39.0,0.0,0,11
