D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.6971151224730061,0.8375054443273325,0.8898841664243081,5,123.41847868836015,0,-155.114364706213,0.012249999999999999,0.010789096985182729,0.23073633993246717,0.18358794884355925,30.49437341240554,39,0.25681637267533536,False
0.7536588941943309,0.8455031564392763,0.7030586085180616,5,112.67604730624676,0,-112.67604730624676,0.012249999999999999,0.010268662417609351,0.15400410115321558,0.16314860456553565,33.51358205151418,39,0,True
0.7989638459829373,0.9581444813881294,1.1644719842253228,5,119.0484209839103,0,-137.00999135362596,0.012249999999999999,0.010110490200650663,0.28990313741509754,0.25189776604299857,22.79943601688835,39,0.15087617476373932,False
0.7624245307752886,0.9082351826934598,1.034194425969058,5,119.0405477640775,0,-137.77734217823686,0.012249999999999999,0.010371128565088563,0.2594887563054322,0.2242000259321098,25.58588162453349,39,0.15739842235347568,False
0.7681500364916527,0.8508731578885492,0.7714773976821182,5,111.47769533335682,0,-111.47769533335682,0.012249999999999999,0.010230290640447006,0.17547305852938147,0.1805708782776889,30.919631150551822,39,0,True
0.7915411704767943,0.8041164312480084,0.8492439984504584,5,109.72283511335775,0,-116.170363829649,0.012249999999999999,0.01012185611917239,0.212166229950117,0.2003908699087507,28.282626963999352,39,0.058761958799461625,False
0.7062935608091375,0.8800478257353004,0.9150019576505841,5,123.01682945361958,0,-147.7441999242745,0.012249999999999999,0.010740365702574525,0.22869665342064693,0.1904205865602911,29.564067707547487,39,0.2010080293930659,False
0.5691766719001587,0.7995122248069876,1.0496717731887344,5,155.12406266907402,0,-304.5651474802051,0.012249999999999999,0.01196263670817981,0.326633307940082,0.16636403130794009,33.042832715047716,39,0.9633649495754477,False
0.7731345029026024,0.8466914252079545,0.9739108403501096,5,115.47301122919654,0,-133.50197744866045,0.012249999999999999,0.010286176823427782,0.25119674840748846,0.21727352286411114,26.348674793850453,39,0.15613142869963884,False
0.7932357708388947,0.7294189462194021,0.7391579262882128,5,107.31863062960234,0,-112.67524682368818,0.012249999999999999,0.010031649787393418,0.1889560728443191,0.17997304251333113,31.005014044337717,39,0.04991319925217447,False
fitness at iteration,0,,,,,-111.47769533335682
0.7941362133086844,1.0058881209197714,0.741815561329821,5,110.25760773968003,0,-110.25760773968003,0.012249999999999999,0.010083385007017066,0.13642221467994356,0.17967864392418287,31.04790759093457,39,0,True
0.7999211434379471,0.8279631182908432,0.6528734766501636,5,107.60337133581372,0,-107.60337133581372,0.012249999999999999,0.009942051989333274,0.13631389577931222,0.1622896947399674,33.64198273535204,39,0,True
0.7966874333478509,0.6375679500090604,0.6806644122134171,5,106.11494408953999,0,-119.79340153125793,0.012249999999999999,0.009958267372519385,0.19101355651732713,0.16920291611296656,32.62067233840738,39,0.12890227252229458,False
