D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999797483162354,0.7057909722976557,0.6619142354962689,5,,,-106.21703380793626,
history
-291.71225112654736,-210.02410602870833,-128.07241483493334,-111.47068137560991,-110.1774764523304,-109.22217928032583,-108.6116955305648,-108.6116955305648,-107.44199406265852,-107.44199406265852,-107.44199406265852,-107.44199406265852,-107.44199406265852,-107.44199406265852,-107.44199406265852,-107.44199406265852,-106.6387277337841,-106.6387277337841,-106.6387277337841,-106.6387277337841,-106.6387277337841,-106.6387277337841,-106.5109105436752,-106.36961328209979,-106.24823767549886,-106.24823767549886,-106.22368760861285,-106.22368760861285,-106.22368760861285,-106.21703380793626
