D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.7896854306992771,4.0,0.35505113882684036,1.22424216970493,124.83651503866616,601.8010885536524,0.334965207573015,0.9971803240349961,0.013499999999999998,0.010459113297074687,0.6878874710522275,0.23062328308706778,24.883170585083406,39.0,0.0,0,0
0.6656728440292532,2.0,0.5410133687583504,0.6353270556348432,131.53794710340364,1235.9675714063364,0.30569737796268415,1.034429204999929,0.016,0.013591066852381588,0.18589176596340928,0.1100448917862065,43.07909179583429,39.0,0.0,0,1
0.7914003036195087,5.0,0.8307392168428245,1.313916808482575,126.92499774785047,523.3074926341257,0.3313540570456573,0.99150840313231,0.012249999999999999,0.010018896295772286,0.39254675441429426,0.2649896479928786,21.68461859197408,39.0,0.0,0,2
0.5809500254267691,7.0,1.015687543269757,0.7296277434628651,144.4390853569929,1304.7579263460354,0.2795140160075859,1.0284646864948068,0.009749999999999998,0.010883435735374793,0.15766464910854253,0.12726450084243643,39.68874270992862,39.0,0.0,0,3
0.611146844181198,7.0,0.7312274881247527,0.8634223564010984,135.35481110117624,1061.0896071983448,0.30092714335571197,1.0200021772264636,0.009749999999999998,0.010603772750543236,0.27822702174113645,0.1603247850890935,33.95441533444891,39.0,0.0,0,4
0.6175948881744926,2.0,0.6496519039780033,0.9585733021649585,158.0007629745975,1067.7093529933557,0.2593468731180857,1.0139838799068994,0.016,0.014795716404928275,0.30417784005716947,0.15672984515944943,34.5267231235188,39.0,0.0,0,5
0.7029809377158718,7.0,0.3094000659838628,1.1840142645724636,131.57628719918978,730.4598846604117,0.31644706312405113,0.9997247390346247,0.009749999999999998,0.009709222773765307,0.852413177558644,0.21236233965172813,26.886764385419877,39.0,0.0,0,6
0.5356252647556002,3.0,0.6300315311676323,1.0588294821406823,176.91127965248046,1301.2467668327445,0.23269905863060372,1.0076426765234348,0.01475,0.01418717308918482,0.3867141931742212,0.14486737484514453,36.493821181262554,39.0,0.0,0,7
0.6639629644993851,2.0,0.8950523614247545,1.0735427811878546,146.44006988569123,827.9847107733103,0.28211648653372406,1.0067120603587012,0.016,0.014255049128763702,0.2809667511414915,0.1964585430389852,28.784904636807774,39.0,0.0,0,8
0.5901851762640942,7.0,0.30560593037330863,0.9136327289966948,142.47545358295997,1149.568002773927,0.2866601549249061,1.016826371159792,0.009749999999999998,0.010690424882356898,0.6627864201906305,0.15076259781370288,35.52397751337587,39.0,0.0,0,9
