D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.737281,0.43544,1.375879,6.0,104.870451,566.630582,104.870451,0.011,0.009286,0.728747,0.263319,21.874179,39.0,1.7675443093738012,0.0
0.534570,0.597357,1.4,6.0,144.093045,1013.030307,144.093045,0.011,0.010889,0.623034,0.200208,28.354731,39.0,2.11193358906737,0.0
0.741507,1.05,1.02353,4.0,94.502956,624.385602,94.502956,0.0135,0.010661,0.22078,0.237248,24.241903,39.0,0.0,1.0
0.800000,0.945912,1.02631,7.0,86.133511,525.706231,86.133511,0.00975,0.009006,0.252882,0.261488,22.020731,39.0,0.0,1.0
0.800000,1.05,0.5,5.0,97.252118,936.49133,97.252118,0.01225,0.009568,0.063948,0.130032,39.227657,39.0,0.005837358974358991,0.0
0.800000,0.707162,0.662559,7.0,83.741889,704.849656,83.741889,0.00975,0.008928,0.173222,0.190954,29.524673,39.0,0.0,1.0
0.762092,0.888148,0.987466,4.0,92.304567,614.410089,92.304567,0.0135,0.010513,0.238943,0.234538,24.516826,39.0,0.01878160468666055,0.0
0.582649,0.728877,0.828541,7.0,107.779738,1091.646339,107.779738,0.00975,0.010387,0.265268,0.1648,33.303353,39.0,0.6709625806530007,0.0
0.684525,0.70826,1.202588,3.0,113.262606,685.024904,113.262606,0.01475,0.01189,0.395881,0.234235,24.55243,39.0,0.6901018208209704,0.0
0.569944,0.404427,1.145563,3.0,130.975644,1071.908218,130.975644,0.01475,0.012851,0.590431,0.173731,31.9881,39.0,2.3985356672096523,0.0
0.608590,0.983409,0.682565,7.0,105.940525,1148.802253,105.940525,0.00975,0.010151,0.143671,0.144346,36.60739,39.0,0.03950349719239487,0.0
0.670347,0.619871,0.924593,6.0,96.759851,802.47882,96.759851,0.011,0.010042,0.333899,0.201701,28.166415,39.0,0.6554156895602898,0.0
0.588861,0.859663,1.379841,2.0,128.450924,801.665251,128.450924,0.016,0.013935,0.462134,0.232699,24.717501,39.0,0.9859732959746282,0.0
0.626476,0.797912,0.514699,2.0,120.076157,1485.420413,120.076157,0.016,0.013511,0.090774,0.08609,48.725036,39.0,0.3037680749245721,0.0
0.617464,1.05,0.829767,3.0,109.740309,1026.693984,109.740309,0.01475,0.012547,0.164627,0.165533,33.193353,39.0,0.0,1.0
0.663968,0.887969,1.093808,4.0,107.241334,742.391268,107.241334,0.0135,0.01125,0.295581,0.22264,25.809442,39.0,0.3276185770750987,0.0
0.654477,1.038331,0.904254,6.0,101.263663,837.219789,101.263663,0.011,0.010266,0.200843,0.197481,28.690135,39.0,0.017024422602680785,0.0
0.707927,0.649542,0.548709,3.0,94.767716,1082.00294,94.767716,0.01475,0.011277,0.128766,0.125042,40.106591,39.0,0.0581561214553962,0.0
0.717980,0.405337,0.959079,6.0,92.28806,707.301811,92.28806,0.011,0.009677,0.501127,0.215412,26.58984,39.0,1.326365290698754,0.0
fitness at iteration,4,,,,,101.607808,,,,,,,,0.0
0.756693,0.3,0.599846,6.0,89.491389,837.602038,89.491389,0.011,0.009469,0.358083,0.165544,33.186071,39.0,1.1630684289373217,0.0
0.508971,0.467876,1.239434,5.0,143.101374,1225.358844,143.101374,0.01225,0.011836,0.634391,0.169271,32.655384,39.0,2.7477831406442923,0.0
0.628781,0.747029,1.317044,7.0,115.214095,728.913607,115.214095,0.00975,0.009829,0.483285,0.239765,23.997935,39.0,1.0236986084551194,0.0
0.524146,0.65395,1.090049,5.0,130.277821,1185.525903,130.277821,0.01225,0.011864,0.412542,0.170113,32.535837,39.0,1.4251056650579323,0.0
0.686927,1.042351,1.265846,7.0,104.133917,617.471077,104.133917,0.00975,0.009515,0.330835,0.259326,22.208846,39.0,0.2757494427862998,0.0
0.654816,1.05,0.984093,5.0,103.252955,799.607645,103.252955,0.01225,0.010725,0.221653,0.208063,27.415398,39.0,0.06531675502131562,0.0
0.691054,0.493381,1.4,5.0,114.652682,638.590518,114.652682,0.01225,0.009997,0.665426,0.249071,23.106449,39.0,1.67163178370826,0.0
0.500000,0.80639,0.795363,4.0,127.174435,1566.032521,127.174435,0.0135,0.012838,0.215289,0.120301,40.998636,39.0,0.8408331984017012,0.0
0.761218,0.431115,1.163757,6.0,93.295003,572.418958,93.295003,0.011,0.009351,0.596396,0.252264,22.815055,39.0,1.3641740398947138,0.0
0.751820,1.05,0.823301,5.0,89.384119,701.68722,89.384119,0.01225,0.009983,0.157496,0.206232,27.622058,39.0,0.0,1.0
0.692249,0.431052,1.113274,3.0,108.131057,743.690949,108.131057,0.01475,0.01168,0.516032,0.212094,26.955871,39.0,1.433034409271361,0.0
0.500000,1.05,1.375879,2.0,132.667652,1043.152077,132.667652,0.016,0.014955,0.434229,0.209051,27.309658,39.0,1.0771438548488168,0.0
0.666517,0.434159,0.950424,5.0,98.872162,830.138292,98.872162,0.01225,0.01045,0.45956,0.195303,28.9708,39.0,1.353061652918798,0.0
0.744540,1.05,1.02353,7.0,92.688767,600.595417,92.688767,0.00975,0.009341,0.234302,0.245713,23.413634,39.0,0.0,1.0
0.644040,0.945912,1.02631,6.0,104.531163,797.093195,104.531163,0.011,0.010326,0.267704,0.2128,26.87947,39.0,0.2580075187969925,0.0
0.794091,1.05,0.986659,5.0,87.644484,559.811215,87.644484,0.01225,0.00977,0.205425,0.247154,23.276104,39.0,0.0,1.0
0.628327,0.707162,0.662559,7.0,100.496823,1094.368287,100.496823,0.00975,0.009945,0.192438,0.147953,36.003784,39.0,0.3202776504409257,0.0
0.762092,0.888148,0.644712,6.0,86.533643,800.757335,86.533643,0.011,0.009383,0.129883,0.173907,31.952647,39.0,0.0,1.0
0.602518,0.661283,1.251627,2.0,134.489361,863.773492,134.489361,0.016,0.014167,0.45562,0.20953,27.250143,39.0,1.1744857538300006,0.0
