D, Z, AEdAO, PdD, P_B, n,etaO,etaR, iteration, population i 
0.800000,6,0.821172,0.675812,107.157080,770.088786,0.377201,1.031869,22,12
0.800000,6,0.867842,0.671638,107.695369,775.049100,0.375237,1.032133,22,13
0.800000,5,0.811084,0.739356,107.237446,735.174673,0.378397,1.027849,22,14
0.800000,5,0.833800,0.653489,107.660381,802.753558,0.374916,1.033280,22,15
0.800000,5,0.768931,0.725916,106.784947,744.217094,0.379689,1.028699,22,16
0.800000,5,0.799333,0.651367,107.240664,803.301658,0.376364,1.033415,22,17
0.800000,6,0.770958,0.765913,0.000000,0.000000,0.000000,0.000000,22,18
0.800000,7,0.731018,0.770842,0.000000,0.000000,0.000000,0.000000,22,19
0.800000,5,0.754216,0.743825,0.000000,0.000000,0.000000,0.000000,22,20
0.800000,6,0.840381,0.756909,107.232750,711.822850,0.378832,1.026739,22,21
0.800000,6,0.751624,0.776422,0.000000,0.000000,0.000000,0.000000,22,22
0.800000,6,0.863168,0.781958,107.600006,696.168363,0.378118,1.025155,22,23
0.800000,5,0.755949,0.706163,106.589100,758.287082,0.379927,1.029949,22,24
0.800000,5,0.772422,0.760700,0.000000,0.000000,0.000000,0.000000,22,25
0.800000,5,0.655499,0.700939,0.000000,0.000000,0.000000,0.000000,22,26
0.800000,5,0.841806,0.663071,107.672032,794.710358,0.375127,1.032674,22,27
0.800000,5,0.668132,0.595057,106.786292,849.646605,0.376671,1.036976,22,28
0.800000,6,0.795160,0.755720,106.845944,712.301692,0.380151,1.026814,22,29
0.797709,6,0.854985,0.751096,107.582010,719.487848,0.377430,1.027107,22,30
best fit at iteration 22,107.463359
0.800000,6,0.801126,0.694521,106.864343,754.989006,0.378661,1.030685,23,1
0.800000,4,0.703761,0.633370,107.961903,833.495026,0.373415,1.034553,23,2
0.800000,6,0.823849,0.718079,107.006989,738.095693,0.378731,1.029195,23,3
0.800000,6,0.835840,0.723917,107.111803,734.129775,0.378489,1.028826,23,4
0.800000,5,0.814821,0.720592,107.175118,748.478180,0.378182,1.029036,23,5
0.800000,6,0.717272,0.646555,106.787204,791.118145,0.377838,1.033719,23,6
0.800000,6,0.738087,0.688710,106.493098,758.232783,0.379856,1.031053,23,7
0.800000,6,0.841779,0.776281,107.349348,699.548826,0.378851,1.025514,23,8
0.800000,7,0.853310,0.812243,108.756651,668.690926,0.374798,1.023239,23,9
0.800000,6,0.776678,0.734764,106.653313,725.975853,0.380367,1.028140,23,10
0.800000,5,0.821862,0.756278,107.472505,723.817131,0.377966,1.026779,23,11
0.800000,6,0.800339,0.675812,106.974347,769.501167,0.377842,1.031869,23,12
0.800000,5,0.718114,0.709347,0.000000,0.000000,0.000000,0.000000,23,13
0.800000,5,0.740389,0.739356,0.000000,0.000000,0.000000,0.000000,23,14
0.800000,6,0.785498,0.759243,106.796662,710.032911,0.380410,1.026592,23,15
0.800000,5,0.765369,0.646082,106.901051,806.698218,0.377441,1.033749,23,16
0.798167,5,0.773843,0.707050,106.939724,761.009892,0.378693,1.029893,23,17
0.800000,6,0.811670,0.755570,106.980353,712.493410,0.379696,1.026824,23,18
0.800000,5,0.731018,0.683990,106.355627,774.652192,0.380235,1.031351,23,19
0.800000,5,0.754216,0.795429,0.000000,0.000000,0.000000,0.000000,23,20
0.800000,5,0.840381,0.742465,107.542334,733.290915,0.377407,1.027653,23,21
0.800000,5,0.797386,0.658101,107.136988,797.373456,0.376857,1.032989,23,22
0.800000,6,0.891787,0.781958,107.896798,696.351493,0.377066,1.025155,23,23
0.800000,5,0.742691,0.711139,106.500787,754.531714,0.380358,1.029634,23,24
0.800000,6,0.834409,0.786616,107.370076,693.251330,0.379039,1.024860,23,25
0.800000,5,0.739908,0.650581,106.584617,801.963177,0.378642,1.033464,23,26
0.800000,6,0.841806,0.788732,107.446959,691.982800,0.378802,1.024726,23,27
0.800000,6,0.851995,0.671998,107.501176,774.170777,0.375900,1.032110,23,28
0.800000,4,0.795160,0.620930,109.832917,848.965389,0.366769,1.035340,23,29
0.797709,7,0.847910,0.806247,108.924900,675.581462,0.374062,1.023619,23,30
best fit at iteration 23,107.463359
0.800000,7,0.848390,0.729097,108.731699,720.468178,0.372952,1.028498,24,1
0.800000,6,0.873360,0.834045,108.226634,666.208683,0.377141,1.021860,24,2
0.800000,6,0.777688,0.692033,106.709139,756.418245,0.379172,1.030843,24,3
0.800000,5,0.770136,0.723917,106.783177,745.632055,0.379649,1.028826,24,4
0.800000,6,0.824679,0.717020,107.015196,738.868244,0.378677,1.029262,24,5
0.800000,4,0.748019,0.670301,108.473209,802.236594,0.372512,1.032217,24,6
0.800000,7,0.774824,0.689519,108.498879,748.002318,0.372870,1.031002,24,7
0.800000,4,0.718114,0.671638,108.049266,800.629149,0.374007,1.032133,24,8
0.800000,6,0.823687,0.707100,107.015606,746.052336,0.378425,1.029890,24,9
0.800000,5,0.776678,0.734764,106.907917,738.121418,0.379460,1.028140,24,10
0.797709,5,0.822784,0.765717,107.820222,721.394488,0.376948,1.026182,24,11
0.800000,4,0.753873,0.675812,108.549186,797.733891,0.372366,1.031869,24,12
0.800000,5,0.749168,0.671638,106.542031,784.756600,0.379288,1.032133,24,13
0.800000,5,0.811084,0.739356,107.237446,735.174673,0.378397,1.027849,24,14
0.800000,6,0.865913,0.865497,108.598695,649.913814,0.376568,1.019871,24,15
0.800000,5,0.768931,0.680396,106.696712,778.181878,0.378932,1.031579,24,16
0.800000,5,0.773843,0.755990,107.080123,723.940848,0.379358,1.026797,24,17
0.800000,5,0.789688,0.671430,106.953716,785.950700,0.377826,1.032146,24,18
0.800000,5,0.731018,0.669810,106.390771,785.834043,0.379791,1.032248,24,19
0.800000,6,0.775979,0.758955,0.000000,0.000000,0.000000,0.000000,24,20
0.800000,6,0.777152,0.742465,106.680461,720.860563,0.380460,1.027653,24,21
0.800000,6,0.797386,0.776422,106.991536,699.387108,0.380126,1.025505,24,22
0.800000,5,0.779460,0.705545,106.794568,759.048087,0.379183,1.029988,24,23
0.800000,6,0.742691,0.711139,0.000000,0.000000,0.000000,0.000000,24,24
0.800000,6,0.772422,0.677512,106.756534,767.465450,0.378657,1.031761,24,25
0.800000,5,0.748774,0.666747,106.566562,788.731531,0.379103,1.032442,24,26
0.800000,4,0.841806,0.695782,109.816578,782.928819,0.368533,1.030605,24,27
0.797709,6,0.847910,0.671998,107.690756,778.041309,0.375225,1.032110,24,28
0.800000,4,0.695578,0.721540,0.000000,0.000000,0.000000,0.000000,24,29
0.800000,6,0.847910,0.725633,107.228490,733.113221,0.378116,1.028717,24,30
best fit at iteration 24,107.228490
0.800000,7,0.766238,0.729097,0.000000,0.000000,0.000000,0.000000,25,1
0.800000,5,0.703761,0.824989,0.000000,0.000000,0.000000,0.000000,25,2
0.800000,6,0.777688,0.717419,106.644650,737.915663,0.379991,1.029237,25,3
0.800000,6,0.836310,0.723917,107.112515,734.129775,0.378477,1.028826,25,4
0.800000,6,0.814821,0.720592,106.917271,736.145774,0.379080,1.029036,25,5
0.800000,6,0.717272,0.649209,106.750533,788.907824,0.378024,1.033551,25,6
0.800000,5,0.738087,0.688710,106.407985,771.126301,0.380148,1.031053,25,7
0.800000,4,0.730686,0.672418,108.224964,800.175380,0.373419,1.032083,25,8
0.800000,6,0.756732,0.707100,106.525966,745.002519,0.380167,1.029890,25,9
0.800000,5,0.697112,0.640736,106.303580,809.133138,0.379427,1.034087,25,10
0.800000,6,0.742123,0.676322,106.588068,767.743678,0.379226,1.031836,25,11
0.800000,5,0.800339,0.642096,107.360365,811.551700,0.375702,1.034001,25,12
0.800000,4,0.718114,0.601102,108.686479,865.091569,0.370192,1.036594,25,13
0.800000,4,0.678313,0.611552,107.786357,853.069149,0.373530,1.035933,25,14
0.800000,7,0.785498,0.759243,0.000000,0.000000,0.000000,0.000000,25,15
0.800000,5,0.768931,0.710377,106.709525,755.339074,0.379588,1.029682,25,16
0.800000,5,0.773843,0.695736,106.732643,766.354549,0.379180,1.030608,25,17
0.800000,6,0.853842,0.765913,107.399522,706.126559,0.378437,1.026170,25,18
0.800000,4,0.731018,0.638417,108.373061,829.739514,0.372138,1.034234,25,19
0.800000,7,0.754216,0.677379,108.551907,756.904879,0.372395,1.031769,25,20
0.800000,6,0.777152,0.702928,106.668035,748.319492,0.379579,1.030153,25,21
0.800000,4,0.797386,0.776422,109.912736,724.138882,0.370036,1.025505,25,22
0.800000,4,0.712961,0.692377,108.050726,783.972221,0.374463,1.030821,25,23
0.800000,4,0.750154,0.711139,108.631017,769.808856,0.372884,1.029634,25,24
0.800000,5,0.772422,0.605264,107.700379,845.035777,0.373694,1.036331,25,25
0.800000,5,0.802353,0.760291,107.341369,721.130576,0.378513,1.026525,25,26
0.800000,6,0.841806,0.788732,107.446959,691.982800,0.378802,1.024726,25,27
0.800000,5,0.730013,0.671998,106.374001,784.059297,0.379900,1.032110,25,28
0.800000,5,0.795160,0.721540,106.990159,747.553448,0.378858,1.028976,25,29
0.800000,5,0.771908,0.714241,106.756082,752.574329,0.379530,1.029438,25,30
best fit at iteration 25,106.756082
0.800000,5,0.726250,0.687977,106.316930,771.519604,0.380465,1.031099,26,1
0.800000,5,0.779403,0.743296,106.996182,732.327326,0.379343,1.027600,26,2
0.800000,5,0.777688,0.717419,106.817159,750.334524,0.379381,1.029237,26,3
0.800000,4,0.769642,0.621790,109.302500,846.928279,0.368593,1.035285,26,4
0.800000,5,0.814821,0.720592,107.175118,748.478180,0.378182,1.029036,26,5
0.800000,6,0.776884,0.671113,106.840841,772.645540,0.378218,1.032166,26,6
0.800000,5,0.780753,0.688710,106.795041,771.885173,0.378774,1.031053,26,7
0.800000,5,0.718114,0.671638,106.280997,784.117358,0.380230,1.032133,26,8
0.800000,6,0.739376,0.707100,0.000000,0.000000,0.000000,0.000000,26,9
0.800000,7,0.697112,0.640736,0.000000,0.000000,0.000000,0.000000,26,10
0.800000,6,0.742123,0.747200,0.000000,0.000000,0.000000,0.000000,26,11
0.800000,4,0.800339,0.631236,109.742791,839.109344,0.367333,1.034688,26,12
0.800000,4,0.718114,0.613494,108.464434,852.794331,0.371261,1.035810,26,13
0.800000,4,0.676911,0.707800,0.000000,0.000000,0.000000,0.000000,26,14
0.800000,6,0.785498,0.770093,0.000000,0.000000,0.000000,0.000000,26,15
0.800000,5,0.768931,0.731998,106.821203,739.978393,0.379693,1.028315,26,16
0.800000,6,0.773843,0.757200,0.000000,0.000000,0.000000,0.000000,26,17
0.800000,6,0.672087,0.765913,0.000000,0.000000,0.000000,0.000000,26,18
0.800000,6,0.731018,0.683990,106.484194,761.668883,0.379772,1.031351,26,19
0.800000,5,0.716062,0.676738,106.247197,780.044997,0.380454,1.031810,26,20
0.800000,6,0.777152,0.702928,106.668035,748.319492,0.379579,1.030153,26,21
0.800000,6,0.797386,0.776422,106.991536,699.387108,0.380126,1.025505,26,22
0.800000,6,0.781684,0.762432,0.000000,0.000000,0.000000,0.000000,26,23
0.800000,4,0.742691,0.652480,108.450420,817.440909,0.372172,1.033344,26,24
0.800000,4,0.772422,0.677512,108.816988,796.653561,0.371486,1.031761,26,25
0.800000,7,0.847737,0.732825,108.716387,717.903713,0.373110,1.028262,26,26
0.800000,5,0.841806,0.648574,107.848127,807.497965,0.374163,1.033591,26,27
0.800000,5,0.799475,0.671998,107.054363,785.746572,0.377469,1.032110,26,28
0.800000,6,0.795160,0.721540,106.766860,735.225719,0.379652,1.028976,26,29
0.800000,6,0.767877,0.749666,0.000000,0.000000,0.000000,0.000000,26,30
best fit at iteration 26,106.756082
0.800000,5,0.726250,0.629536,106.693056,819.941212,0.377784,1.034795,27,1
0.800000,5,0.703761,0.782978,0.000000,0.000000,0.000000,0.000000,27,2
0.800000,6,0.777688,0.681023,106.775288,764.859926,0.378692,1.031539,27,3
0.800000,6,0.769642,0.723917,106.598109,733.316307,0.380321,1.028826,27,4
0.800000,4,0.666854,0.720592,0.000000,0.000000,0.000000,0.000000,27,5
0.800000,6,0.717272,0.671113,106.523636,771.322903,0.379344,1.032166,27,6
0.800000,5,0.738087,0.688710,106.407985,771.126301,0.380148,1.031053,27,7
0.800000,5,0.663193,0.671638,0.000000,0.000000,0.000000,0.000000,27,8
0.800000,6,0.756732,0.680046,106.645994,765.163913,0.379120,1.031601,27,9
0.800000,5,0.803488,0.723513,107.078849,746.236358,0.378595,1.028851,27,10
0.800000,7,0.825190,0.789920,108.423632,681.516432,0.375417,1.024651,27,11
0.800000,6,0.769243,0.685030,106.693872,761.586709,0.379073,1.031286,27,12
0.800000,5,0.732229,0.680513,106.373509,777.382043,0.380102,1.031571,27,13
0.800000,6,0.811084,0.679487,107.042991,766.881826,0.377701,1.031636,27,14
0.800000,6,0.749013,0.759243,0.000000,0.000000,0.000000,0.000000,27,15
0.800000,6,0.768931,0.680396,106.712464,765.136268,0.378877,1.031579,27,16
0.800000,5,0.626095,0.695736,0.000000,0.000000,0.000000,0.000000,27,17
0.800000,6,0.789688,0.803241,0.000000,0.000000,0.000000,0.000000,27,18
0.800000,5,0.731018,0.656987,106.456497,796.324044,0.379256,1.033059,27,19
0.800000,5,0.716062,0.623945,106.672032,824.602508,0.377722,1.035149,27,20
0.800000,6,0.777152,0.702928,106.668035,748.319492,0.379579,1.030153,27,21
0.800000,6,0.797744,0.776422,106.994215,699.387108,0.380117,1.025505,27,22
0.800000,5,0.680794,0.705545,0.000000,0.000000,0.000000,0.000000,27,23
0.800000,6,0.814078,0.711139,106.931562,742.937787,0.378839,1.029634,27,24
0.800000,5,0.707122,0.623079,106.604794,825.052268,0.377950,1.035204,27,25
0.800000,5,0.748774,0.748566,0.000000,0.000000,0.000000,0.000000,27,26
0.800000,7,0.872858,0.858934,109.211350,643.847793,0.374301,1.020286,27,27
0.800000,5,0.730013,0.615506,106.960840,833.003250,0.376523,1.035683,27,28
0.800000,6,0.773709,0.752255,0.000000,0.000000,0.000000,0.000000,27,29
0.800000,5,0.753819,0.681408,106.552188,777.068272,0.379469,1.031515,27,30
best fit at iteration 27,106.552188
0.800000,5,0.752038,0.637502,106.848544,813.765817,0.377405,1.034292,28,1
0.800000,5,0.703761,0.646226,106.310191,804.644615,0.379539,1.033740,28,2
0.800000,6,0.728437,0.717419,0.000000,0.000000,0.000000,0.000000,28,3
0.800000,5,0.769642,0.645120,106.954722,807.682747,0.377216,1.033810,28,4
0.800000,6,0.812240,0.743924,106.940374,720.125191,0.379569,1.027560,28,5
0.800000,6,0.717272,0.671113,106.523636,771.322903,0.379344,1.032166,28,6
0.800000,5,0.694867,0.688710,0.000000,0.000000,0.000000,0.000000,28,7
0.800000,5,0.718114,0.671638,106.280997,784.117358,0.380230,1.032133,28,8
0.800000,6,0.713238,0.691091,0.000000,0.000000,0.000000,0.000000,28,9
0.800000,5,0.697112,0.640736,106.303580,809.133138,0.379427,1.034087,28,10
0.800000,6,0.792848,0.746221,106.795787,718.463890,0.380125,1.027415,28,11
0.800000,5,0.782905,0.685030,106.825690,774.822246,0.378587,1.031286,28,12
0.800000,7,0.769958,0.671638,108.687554,761.668883,0.371795,1.032133,28,13
0.800000,6,0.680797,0.617885,0.000000,0.000000,0.000000,0.000000,28,14
0.800000,6,0.727672,0.636749,106.974206,799.752327,0.376956,1.034339,28,15
0.800000,5,0.768931,0.680396,106.696712,778.181878,0.378932,1.031579,28,16
0.800000,5,0.773843,0.695736,106.732643,766.354549,0.379180,1.030608,28,17
0.800000,5,0.789688,0.765913,107.300061,717.514539,0.378785,1.026170,28,18
0.800000,5,0.640748,0.632475,0.000000,0.000000,0.000000,0.000000,28,19
0.800000,6,0.716062,0.783428,0.000000,0.000000,0.000000,0.000000,28,20
0.800000,6,0.777152,0.642467,107.168934,796.503747,0.376381,1.033978,28,21
0.800000,6,0.667075,0.776422,0.000000,0.000000,0.000000,0.000000,28,22
0.800000,5,0.779460,0.744549,107.010692,731.492578,0.379330,1.027521,28,23
0.800000,5,0.708828,0.711139,0.000000,0.000000,0.000000,0.000000,28,24
0.800000,4,0.707122,0.623079,108.123678,843.151715,0.372624,1.035204,28,25
0.800000,5,0.684641,0.700939,0.000000,0.000000,0.000000,0.000000,28,26
0.800000,6,0.841806,0.727894,107.167392,731.416786,0.378379,1.028574,28,27
0.800000,7,0.800479,0.671998,108.839002,762.052595,0.371282,1.032110,28,28
0.800000,5,0.795160,0.721540,106.990159,747.553448,0.378858,1.028976,28,29
0.800000,5,0.753819,0.681408,106.552188,777.068272,0.379469,1.031515,28,30
best fit at iteration 28,106.552188
0.800000,5,0.726250,0.715033,0.000000,0.000000,0.000000,0.000000,29,1
0.800000,4,0.703761,0.646226,107.878719,821.978017,0.373998,1.033740,29,2
0.800000,6,0.670697,0.717419,0.000000,0.000000,0.000000,0.000000,29,3
0.800000,6,0.763419,0.723917,106.548664,733.240136,0.380467,1.028826,29,4
0.800000,6,0.720125,0.682449,0.000000,0.000000,0.000000,0.000000,29,5
0.800000,6,0.717272,0.735198,0.000000,0.000000,0.000000,0.000000,29,6
0.800000,5,0.738087,0.688710,106.407985,771.126301,0.380148,1.031053,29,7
0.800000,7,0.833157,0.795867,108.511859,678.046989,0.375263,1.024275,29,8
0.800000,5,0.691944,0.652278,0.000000,0.000000,0.000000,0.000000,29,9
0.800000,5,0.697830,0.635761,106.359817,813.453239,0.379110,1.034402,29,10
0.800000,6,0.742123,0.678340,106.576410,766.188192,0.379322,1.031709,29,11
0.800000,4,0.769243,0.685030,108.769606,790.409496,0.371821,1.031286,29,12
0.800000,5,0.726819,0.671638,106.353003,784.291594,0.379978,1.032133,29,13
0.800000,6,0.811084,0.739356,106.908188,723.149791,0.379550,1.027849,29,14
0.800000,7,0.847988,0.803911,108.678636,673.411397,0.374881,1.023766,29,15
0.800000,5,0.788519,0.680396,106.898933,778.639665,0.378224,1.031579,29,16
0.800000,5,0.773843,0.752210,107.036557,726.399177,0.379412,1.027036,29,17
0.800000,6,0.758160,0.699784,106.556523,750.334524,0.379897,1.030352,29,18
0.800000,5,0.731018,0.671411,106.386407,784.553092,0.379847,1.032147,29,19
0.800000,7,0.747853,0.676738,108.534368,757.283805,0.372427,1.031810,29,20
0.800000,4,0.777152,0.702306,108.921483,776.754754,0.371702,1.030193,29,21
0.800000,7,0.797386,0.732226,108.300236,717.806380,0.374529,1.028300,29,22
0.800000,7,0.779460,0.722823,108.239380,724.089364,0.374524,1.028895,29,23
0.800000,5,0.684721,0.656646,0.000000,0.000000,0.000000,0.000000,29,24
0.800000,6,0.676777,0.623079,0.000000,0.000000,0.000000,0.000000,29,25
0.800000,5,0.802407,0.700939,107.005977,762.876139,0.378309,1.030279,29,26
0.800000,6,0.757295,0.727894,0.000000,0.000000,0.000000,0.000000,29,27
0.800000,5,0.730013,0.671998,106.374001,784.059297,0.379900,1.032110,29,28
0.800000,6,0.717441,0.721540,0.000000,0.000000,0.000000,0.000000,29,29
0.800000,5,0.753819,0.681408,106.552188,777.068272,0.379469,1.031515,29,30
best fit at iteration 29,106.552188
0.800000,6,0.790418,0.687977,106.818222,759.756103,0.378684,1.031099,30,1
0.800000,5,0.703761,0.770980,0.000000,0.000000,0.000000,0.000000,30,2
0.800000,6,0.746881,0.727557,0.000000,0.000000,0.000000,0.000000,30,3
0.800000,6,0.734702,0.730704,0.000000,0.000000,0.000000,0.000000,30,4
0.800000,6,0.814821,0.720592,106.917271,736.145774,0.379080,1.029036,30,5
0.800000,5,0.762422,0.667325,106.687048,788.584681,0.378666,1.032405,30,6
0.800000,5,0.738087,0.688710,106.407985,771.126301,0.380148,1.031053,30,7
0.800000,5,0.699337,0.661023,0.000000,0.000000,0.000000,0.000000,30,8
0.800000,5,0.749201,0.724210,106.617191,745.290924,0.380243,1.028807,30,9
0.800000,5,0.697112,0.640736,106.303580,809.133138,0.379427,1.034087,30,10
0.800000,6,0.742123,0.731093,0.000000,0.000000,0.000000,0.000000,30,11
0.800000,5,0.706370,0.682195,0.000000,0.000000,0.000000,0.000000,30,12
0.800000,5,0.666735,0.636156,0.000000,0.000000,0.000000,0.000000,30,13
0.800000,5,0.811084,0.739356,107.237446,735.174673,0.378397,1.027849,30,14
0.800000,6,0.835334,0.759243,107.195956,710.271050,0.379012,1.026592,30,15
0.800000,4,0.643214,0.680396,0.000000,0.000000,0.000000,0.000000,30,16
0.800000,5,0.791983,0.695736,106.898975,766.659726,0.378564,1.030608,30,17
0.800000,6,0.758160,0.624436,107.348998,811.769458,0.375345,1.035118,30,18
0.800000,6,0.716312,0.680446,0.000000,0.000000,0.000000,0.000000,30,19
0.800000,5,0.716062,0.676738,106.247197,780.044997,0.380454,1.031810,30,20
0.800000,7,0.777152,0.836825,0.000000,0.000000,0.000000,0.000000,30,21
0.800000,6,0.684109,0.581365,108.099883,849.203690,0.371777,1.037842,30,22
0.800000,5,0.871512,0.730432,107.818548,742.208727,0.376160,1.028414,30,23
0.800000,5,0.742691,0.620037,107.014436,829.317106,0.376427,1.035396,30,24
0.800000,5,0.831419,0.771377,107.710237,714.030871,0.377484,1.025824,30,25
0.800000,5,0.797860,0.700939,106.959798,762.793704,0.378473,1.030279,30,26
0.800000,6,0.669781,0.727894,0.000000,0.000000,0.000000,0.000000,30,27
0.800000,5,0.668158,0.671998,0.000000,0.000000,0.000000,0.000000,30,28
0.800000,6,0.809734,0.740421,106.905900,722.434387,0.379599,1.027782,30,29
0.800000,6,0.693962,0.681408,0.000000,0.000000,0.000000,0.000000,30,30
best fit at iteration 30,106.552188
