D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999969304385496,0.7013447483502897,0.6589877056777305,5,,,-106.20238769909088
history
-194.5481480883282,-107.8774875316763,-106.7739437593197,-106.7739437593197,-106.7739437593197,-106.7739437593197,-106.7739437593197,-106.7739437593197,-106.7739437593197,-106.7739437593197,-106.48609082877697,-106.48609082877697,-106.48609082877697,-106.48609082877697,-106.43900940050514,-106.42096094869747,-106.42096094869747,-106.42096094869747,-106.42096094869747,-106.26197585347101,-106.26197585347101,-106.26197585347101,-106.26197585347101,-106.26197585347101,-106.23521018364043,-106.2302940272234,-106.21672912210393,-106.21672912210393,-106.2031199090172,-106.20238769909088
