D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.8423937312131844,0.7106406052521304,6,,,-135.8342202346901
history
-318.48929113483143,-280.7134927106818,-209.14018583085442,-155.03360054287137,-155.03360054287137,-139.60134583287368,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-136.21354795982137,-135.8342202346901
