D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999999866554495,0.8071169437112363,0.6796583619116009,6,,,-135.56975479481272
history
-187.15883235960388,-140.42047197629236,-140.42047197629236,-137.5138083198986,-137.5138083198986,-137.5138083198986,-137.24861583665054,-136.28736853939762,-136.28736853939762,-136.28736853939762,-135.82043461916263,-135.82043461916263,-135.69147956422697,-135.69147956422697,-135.69147956422697,-135.69147956422697,-135.69147956422697,-135.61399906673608,-135.60310840893453,-135.60310840893453,-135.60310840893453,-135.60310840893453,-135.60034823531356,-135.59318216250793,-135.58407768478654,-135.58407768478654,-135.57871361432734,-135.57871361432734,-135.57871361432734,-135.57444657051144,-135.57215745730204,-135.57215745730204,-135.57215745730204,-135.57215745730204,-135.57215745730204,-135.57215745730204,-135.57215745730204,-135.57215745730204,-135.57208818221963,-135.56975479481272
