D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.744975,0.905939,1.331038,3.0,171.727415,624.610066,171.727415,0.01475,0.012206,0.383092,0.235174,24.364046,39.0,0.628972590507454,0.0
0.661220,0.774145,0.951831,5.0,166.607929,959.773043,166.607929,0.01225,0.011527,0.2804,0.16485,33.228674,39.0,0.7009402487109493,0.0
0.679792,0.392403,0.810811,7.0,157.72585,999.896352,157.72585,0.00975,0.01043,0.439755,0.150129,35.590113,39.0,1.9943774528402218,0.0
0.670460,0.760915,1.156196,7.0,169.710631,812.129396,169.710631,0.00975,0.010484,0.396317,0.198307,28.509954,39.0,1.0685137681700314,0.0
0.523745,0.524124,0.981597,2.0,234.502535,1597.743694,234.502535,0.016,0.01676,0.389622,0.106559,43.81528,39.0,2.8252117056480492,0.0
0.513427,0.307659,0.511001,2.0,190.122651,2524.495474,190.122651,0.016,0.015434,0.256803,0.038403,67.866007,39.0,6.427209724414559,0.0
0.512495,0.444212,1.057583,6.0,213.496723,1514.452211,213.496723,0.011,0.012349,0.569552,0.121921,40.6391,39.0,3.82275181340554,0.0
0.584362,0.780146,0.873218,6.0,179.670376,1257.814443,179.670376,0.011,0.011684,0.262744,0.133711,38.485479,39.0,1.023555692912697,0.0
0.736244,0.896645,1.100595,5.0,159.110041,712.434246,159.110041,0.01225,0.010958,0.293771,0.206922,27.464073,39.0,0.41971854128608854,0.0
0.686959,0.447603,1.172774,4.0,178.607142,848.649836,178.607142,0.0135,0.0118,0.563292,0.183119,30.525145,39.0,2.0760980564550917,0.0
0.542005,0.715578,0.64665,2.0,210.000928,1920.783734,210.000928,0.016,0.016064,0.158071,0.065572,54.51055,39.0,1.8123383114930418,0.0
0.614042,0.656263,0.603014,2.0,185.147218,1603.18642,185.147218,0.016,0.01486,0.147623,0.075124,51.544272,39.0,1.286705771151696,0.0
0.703303,0.317595,0.921467,5.0,154.396156,915.331071,154.396156,0.01225,0.010996,0.580631,0.161681,33.706946,39.0,2.5912135625088912,0.0
0.728034,1.046396,1.278605,4.0,169.406147,658.286781,169.406147,0.0135,0.01154,0.323312,0.228294,25.09373,39.0,0.4162089235809964,0.0
0.575414,0.668096,0.780181,3.0,191.209209,1476.734162,191.209209,0.01475,0.014041,0.231937,0.103573,44.491945,39.0,1.3801768502396552,0.0
0.722908,0.580037,1.014785,3.0,168.052349,826.044795,168.052349,0.01475,0.012601,0.35718,0.177981,31.266934,39.0,1.0068434271073878,0.0
0.650104,0.964789,0.620574,2.0,190.008606,1418.294585,190.008606,0.016,0.014741,0.102172,0.087745,48.277838,39.0,0.4023129071011424,0.0
0.595304,0.679363,0.563854,4.0,174.768381,1678.407247,174.768381,0.0135,0.012416,0.146116,0.072459,52.316014,39.0,1.3579697443137606,0.0
0.784501,0.36566,0.753989,2.0,139.69951,900.3189,139.69951,0.016,0.012922,0.321045,0.141802,36.98185,39.0,1.2640371786011482,0.0
0.744887,0.540278,0.541848,4.0,143.255935,1129.82936,143.255935,0.0135,0.011078,0.162146,0.105402,44.065823,39.0,0.6682508033579865,0.0
0.710461,0.395043,0.709216,6.0,149.360397,1005.912322,149.360397,0.011,0.010518,0.352073,0.139369,37.419575,39.0,1.526193055844557,0.0
0.569853,0.339503,1.292782,3.0,230.536925,1230.017668,230.536925,0.01475,0.013754,0.785157,0.143479,36.70057,39.0,4.472278173112442,0.0
0.570232,0.894208,1.193877,2.0,215.082987,1102.827716,215.082987,0.016,0.016008,0.358147,0.166925,32.927439,39.0,1.146056137724159,0.0
0.626705,0.462844,1.243019,3.0,209.187502,997.583105,209.187502,0.01475,0.01336,0.58514,0.168229,32.734912,39.0,2.4782350248768052,0.0
0.600477,0.732644,0.687488,3.0,181.766679,1479.239311,181.766679,0.01475,0.013616,0.173374,0.095417,46.508612,39.0,1.0095422525105051,0.0
