D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7999909983630403,0.813924472421159,0.6876848780265395,6,,,-135.59679668581646
history
-185.6353285772064,-151.9207894659611,-137.54676632433976,-137.54676632433976,-137.23282250567368,-137.23282250567368,-136.43298849325754,-136.27187062013218,-136.25313048418553,-136.25313048418553,-136.01007902143527,-135.94503451978863,-135.94503451978863,-135.85849422595265,-135.6477686147901,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.62353311719878,-135.59679668581646,-135.59679668581646,-135.59679668581646
