D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5963443415417147,0.7483317164271468,0.8983682676216103,2,203.11689420129616,0,-401.00013767545954,0.016,0.015750472815915958,0.2502385152161241,0.12771660795530093,39.58137133478349,39,0.9742333066497854,False
0.8,0.7762444801644076,1.0280848291656286,2,161.7928256009968,0,-215.54898361596466,0.016,0.01350633945069692,0.26934496112339973,0.2021725251982021,28.025442343344384,39,0.3322530391275687,False
0.8,1.0258335241579872,0.8643723582763426,2,153.41216095925256,0,-153.41216095925256,0.016,0.013441629537692457,0.15940150443464735,0.17930738330005164,31.06560878209022,39,0,True
0.7486067804732721,0.8460829554312903,0.8114902292539873,2,164.02571178593075,0,-185.1974300990497,0.016,0.013889016134953953,0.17472723746642543,0.1547524686411231,34.81259221282301,39,0.12907560700452916,False
0.654871468033632,0.8944077607847115,0.9036214295982825,2,184.53372625833555,0,-261.9389530196025,0.016,0.014995847962525979,0.21205753937201677,0.1493927018886858,35.70938832650206,39,0.4194638472368164,False
0.8,0.8423580317827426,0.7701748748683258,2,154.97203132342875,0,-154.97203132342875,0.016,0.013367608300067344,0.15543921398817048,0.1575489360214502,34.35252152549961,39,0,True
0.8,0.7800392674093257,0.9700641335206859,2,159.79194091152507,0,-201.8574629388706,0.016,0.013501760679789991,0.24396265937542178,0.19312274257276973,29.169531787993524,39,0.26325183727905727,False
0.7617705903375703,0.8541839323664846,0.9519900281266851,2,164.48791039649396,0,-201.86764803506244,0.016,0.013856202295601026,0.22515962974273288,0.18346692678362014,30.47131158005291,39,0.22724914887948644,False
0.8,0.9477947319341107,1.0240045158822864,2,156.14492599183336,0,-173.11072517004084,0.016,0.01346965138533678,0.22955871846185627,0.20706070678057573,27.443779153656344,39,0.10865418181500708,False
0.6671760098866384,0.9532670775462105,0.8404105703775184,2,179.39388705023111,0,-222.412239213846,0.016,0.014794795311821832,0.17610258078037888,0.14204131300253905,36.94561681637155,39,0.23979831682653457,False
fitness at iteration,0,,,,,-153.41216095925256
0.8,0.8945271735634573,0.8132775050529049,2,155.4264706938775,0,-155.4264706938775,0.016,0.0134258252831551,0.16161290179630888,0.16735752800719514,32.851781576138116,39,0,True
0.7758984644956227,0.8336588343034762,0.8282112002362791,2,159.56832477945812,0,-175.1955080110993,0.016,0.013643048438941898,0.1801461540695741,0.16407738044586714,33.33823315562217,39,0.0979341185240851,False
