D, Z, AEdAO, PdD, P_B, n,etaO,etaR, iteration, population i 
0.800000,7,0.793285,0.767968,0.000000,0.000000,0.000000,0.000000,22,12
0.799586,6,0.766888,0.709142,106.626650,744.362866,0.379859,1.029760,22,13
0.800000,6,0.854425,0.663186,107.623721,781.628465,0.375278,1.032667,22,14
0.800000,6,0.756363,0.657765,106.845050,782.928819,0.377906,1.033010,22,15
0.800000,7,0.805961,0.722540,108.407840,724.510490,0.373921,1.028913,22,16
0.800000,6,0.743643,0.679336,106.573308,765.440475,0.379346,1.031646,22,17
0.800000,6,0.737504,0.590665,108.033256,842.849702,0.372205,1.037254,22,18
0.800000,6,0.938609,0.777142,108.436722,699.895618,0.375074,1.025459,22,19
0.800000,6,0.787468,0.695664,106.756471,753.860231,0.379073,1.030613,22,20
0.800000,5,0.826984,0.726248,107.318951,744.557241,0.377806,1.028678,22,21
0.800000,7,0.859627,0.763472,108.760980,697.797015,0.373662,1.026324,22,22
0.796611,6,0.794960,0.664618,107.372436,784.377019,0.376158,1.032577,22,23
0.800000,6,0.858232,0.548286,111.009099,899.063537,0.361286,1.039935,22,24
0.799268,6,0.719068,0.647618,106.849528,791.579246,0.377630,1.033652,22,25
0.798203,6,0.671528,0.591465,107.953795,842.119119,0.372500,1.037203,22,26
0.800000,5,0.812076,0.670301,107.212931,787.528973,0.376870,1.032217,22,27
0.800000,6,0.764766,0.684054,106.671197,762.244596,0.379131,1.031347,22,28
0.800000,6,0.686257,0.745123,0.000000,0.000000,0.000000,0.000000,22,29
0.800000,4,0.823292,0.561970,112.876269,916.256722,0.355602,1.039069,22,30
best fit at iteration 22,107.172863
0.798563,6,0.779356,0.627798,107.578332,812.245135,0.374617,1.034905,23,1
0.800000,6,0.729519,0.656948,106.709428,782.870933,0.378352,1.033062,23,2
0.800000,6,0.952131,0.793483,108.719978,689.863887,0.374472,1.024426,23,3
0.800000,6,0.743115,0.655071,106.791914,784.756600,0.378005,1.033180,23,4
0.800000,6,0.690242,0.618555,107.165749,814.423013,0.375850,1.035490,23,5
0.800000,6,0.803100,0.507964,0.000000,0.000000,0.000000,0.000000,23,6
0.800000,5,0.676569,0.620802,0.000000,0.000000,0.000000,0.000000,23,7
0.798563,7,0.908658,0.853461,109.770973,648.643670,0.372263,1.020632,23,8
0.797831,7,0.827397,0.761494,108.665125,702.277221,0.373907,1.026449,23,9
0.799586,6,0.766932,0.713170,106.625512,741.497327,0.379968,1.029506,23,10
0.791311,6,0.724258,0.742693,0.000000,0.000000,0.000000,0.000000,23,11
0.800000,6,0.856144,0.790034,107.591422,691.237445,0.378327,1.024644,23,12
0.800000,6,0.743154,0.709142,0.000000,0.000000,0.000000,0.000000,23,13
0.791311,5,0.750755,0.663186,107.500747,807.484923,0.375655,1.032667,23,14
0.800000,6,0.773745,0.749670,0.000000,0.000000,0.000000,0.000000,23,15
0.800000,5,0.773702,0.688653,106.731241,771.800781,0.379013,1.031056,23,16
0.799586,6,0.815010,0.726855,106.969853,732.448737,0.379055,1.028640,23,17
0.797289,6,0.768533,0.539519,110.555998,906.346819,0.362584,1.040489,23,18
0.800000,5,0.938609,0.666444,109.173696,795.905052,0.370046,1.032461,23,19
0.800000,6,0.820942,0.703994,106.997532,748.293050,0.378412,1.030086,23,20
0.800000,6,0.826984,0.696913,107.083072,753.752905,0.377958,1.030534,23,21
0.800000,6,0.660637,0.718667,0.000000,0.000000,0.000000,0.000000,23,22
0.800000,5,0.794960,0.753676,107.216874,725.453604,0.378804,1.026944,23,23
0.800000,6,0.642217,0.671848,0.000000,0.000000,0.000000,0.000000,23,24
0.799268,6,0.777023,0.647618,107.176876,793.386707,0.376492,1.033652,23,25
0.798203,6,0.834836,0.751336,107.340012,718.322506,0.378293,1.027092,23,26
0.800000,5,0.769091,0.532405,110.679680,926.154186,0.362008,1.040939,23,27
0.798203,6,0.817359,0.724054,107.135231,736.751903,0.378405,1.028817,23,28
0.800000,6,0.802937,0.745123,106.863670,719.244723,0.379850,1.027485,23,29
0.800000,5,0.823292,0.648273,107.588368,806.974874,0.375061,1.033610,23,30
best fit at iteration 23,107.172863
0.798563,5,0.685776,0.627798,106.506794,822.735676,0.378405,1.034905,24,1
0.800000,6,0.901926,0.656948,108.309348,789.025396,0.372756,1.033062,24,2
0.800000,5,0.772718,0.781498,0.000000,0.000000,0.000000,0.000000,24,3
0.800000,6,0.743115,0.535391,110.275174,903.435929,0.363416,1.040750,24,4
0.800000,7,0.758156,0.700310,108.304884,739.797443,0.373763,1.030319,24,5
0.800000,6,0.665143,0.696455,0.000000,0.000000,0.000000,0.000000,24,6
0.800000,4,0.804242,0.670940,109.333413,802.936175,0.369587,1.032177,24,7
0.800000,5,0.726344,0.622557,106.792585,826.275522,0.377256,1.035237,24,8
0.800000,6,0.735969,0.773433,0.000000,0.000000,0.000000,0.000000,24,9
0.797289,6,0.756158,0.682389,106.898708,768.035542,0.378253,1.031453,24,10
0.800000,6,0.800704,0.740886,106.832990,722.040287,0.379858,1.027753,24,11
0.798203,6,0.872273,0.694949,107.751913,759.507598,0.375552,1.030658,24,12
0.800000,6,0.911603,0.709142,107.999707,746.657322,0.375035,1.029760,24,13
0.791311,6,0.750755,0.663186,107.621636,793.821084,0.375216,1.032667,24,14
0.791311,5,0.780941,0.679672,107.723357,794.558206,0.375232,1.031624,24,15
0.800000,6,0.773702,0.688653,106.703861,758.912081,0.379125,1.031056,24,16
0.798203,6,0.743643,0.679336,106.755413,768.557214,0.378690,1.031646,24,17
0.797289,6,0.768533,0.721957,106.860559,739.174081,0.379299,1.028950,24,18
0.800000,5,0.697195,0.608131,106.766988,838.478110,0.377030,1.036149,24,19
0.800000,5,0.778653,0.695664,106.778524,766.493236,0.379016,1.030613,24,20
0.800000,6,0.724718,0.726248,0.000000,0.000000,0.000000,0.000000,24,21
0.800000,5,0.660637,0.709748,0.000000,0.000000,0.000000,0.000000,24,22
0.797417,6,0.648578,0.511281,111.379278,929.042589,0.359263,1.042275,24,23
0.800000,6,0.642217,0.548286,0.000000,0.000000,0.000000,0.000000,24,24
0.799268,6,0.806560,0.647618,107.412563,794.457284,0.375659,1.033652,24,25
0.798203,7,0.829646,0.751336,108.665199,708.229936,0.373678,1.027092,24,26
0.800000,6,0.804227,0.716419,106.839613,738.971373,0.379276,1.029300,24,27
0.800000,6,0.703022,0.724054,0.000000,0.000000,0.000000,0.000000,24,28
0.797934,6,0.767797,0.745123,0.000000,0.000000,0.000000,0.000000,24,29
0.800000,6,0.823292,0.772791,107.172863,701.657995,0.379415,1.025735,24,30
best fit at iteration 24,107.172863
0.798563,5,0.772137,0.781699,0.000000,0.000000,0.000000,0.000000,25,1
0.800000,7,0.814161,0.656948,109.145852,774.737209,0.369919,1.033062,25,2
0.800000,6,0.709717,0.678554,0.000000,0.000000,0.000000,0.000000,25,3
0.800000,6,0.743115,0.655071,106.791914,784.756600,0.378005,1.033180,25,4
0.800000,6,0.758156,0.665940,106.772125,776.327637,0.378356,1.032493,25,5
0.800000,6,0.723878,0.670171,106.561664,772.194772,0.379199,1.032225,25,6
0.800000,6,0.807347,0.670940,107.083009,773.633434,0.377370,1.032177,25,7
0.800000,6,0.796857,0.622557,107.681980,815.238157,0.374145,1.035237,25,8
0.800000,6,0.711418,0.655148,106.654768,783.885165,0.378494,1.033176,25,9
0.797831,6,0.766932,0.713170,106.796920,744.435032,0.379323,1.029506,25,10
0.800000,5,0.800704,0.626496,107.636982,825.985476,0.374412,1.034988,25,11
0.800000,6,0.793285,0.687269,106.840947,760.356226,0.378579,1.031144,25,12
0.800000,6,0.712450,0.602990,107.588577,829.641997,0.374037,1.036475,25,13
0.800000,5,0.750755,0.777145,0.000000,0.000000,0.000000,0.000000,25,14
0.800000,6,0.799905,0.713773,106.811491,740.806717,0.379323,1.029468,25,15
0.797934,6,0.684792,0.570680,108.644152,864.016286,0.369645,1.038518,25,16
0.800000,6,0.743643,0.600842,107.790997,833.199891,0.373275,1.036610,25,17
0.800000,4,0.768533,0.721957,108.943440,761.833284,0.372080,1.028950,25,18
0.800000,5,0.749680,0.632991,106.886456,817.724983,0.377175,1.034577,25,19
0.799436,5,0.740254,0.695664,106.497281,766.881205,0.380008,1.030613,25,20
0.798203,6,0.826984,0.726248,107.209878,735.322308,0.378164,1.028678,25,21
0.800000,5,0.811260,0.764035,107.451102,718.707718,0.378204,1.026288,25,22
0.797417,7,0.794960,0.747260,108.488600,711.986750,0.374206,1.027349,25,23
0.800000,5,0.642217,0.697620,0.000000,0.000000,0.000000,0.000000,25,24
0.798850,4,0.719068,0.647618,108.227254,823.260865,0.372818,1.033652,25,25
0.798203,6,0.829646,0.757708,107.322641,714.116560,0.378504,1.026689,25,26
0.799436,6,0.769091,0.716419,106.652290,739.478255,0.379949,1.029300,25,27
0.791252,6,0.781243,0.670656,107.762997,788.608077,0.374906,1.032195,25,28
0.800000,6,0.682162,0.599870,107.580240,831.237650,0.374003,1.036672,25,29
0.800000,6,0.653782,0.772791,0.000000,0.000000,0.000000,0.000000,25,30
best fit at iteration 25,107.172863
0.791311,4,0.685776,0.565133,109.896884,919.290528,0.365253,1.038869,26,1
0.798203,7,0.729519,0.736206,0.000000,0.000000,0.000000,0.000000,26,2
0.800000,5,0.737221,0.677798,106.412474,779.585556,0.379879,1.031743,26,3
0.800000,6,0.743115,0.655071,106.791914,784.756600,0.378005,1.033180,26,4
0.800000,5,0.787690,0.748293,107.104766,728.999711,0.379069,1.027284,26,5
0.800000,6,0.797555,0.670171,107.008710,773.972722,0.377615,1.032225,26,6
0.800000,5,0.804242,0.670940,107.119209,786.768273,0.377224,1.032177,26,7
0.800000,5,0.726344,0.622557,106.792585,826.275522,0.377256,1.035237,26,8
0.800000,6,0.735969,0.696922,106.445160,752.119957,0.380212,1.030533,26,9
0.797934,6,0.766932,0.743903,0.000000,0.000000,0.000000,0.000000,26,10
0.800000,6,0.800704,0.740886,106.832990,722.040287,0.379858,1.027753,26,11
0.799084,6,0.888051,0.694949,107.849766,758.464450,0.375211,1.030658,26,12
0.800000,6,0.766888,0.709142,106.585129,743.668280,0.380011,1.029760,26,13
0.791311,5,0.746237,0.663186,107.455331,807.363020,0.375808,1.032667,26,14
0.800000,6,0.800808,0.725052,106.807736,732.834162,0.379580,1.028754,26,15
0.800000,6,0.791156,0.688653,106.825672,759.265797,0.378688,1.031056,26,16
0.800000,5,0.798788,0.732210,107.077196,740.030109,0.378791,1.028301,26,17
0.797289,6,0.768533,0.721957,106.860559,739.174081,0.379299,1.028950,26,18
0.799549,5,0.697195,0.729480,0.000000,0.000000,0.000000,0.000000,26,19
0.799436,5,0.740254,0.584819,107.875697,864.948096,0.372606,1.037624,26,20
0.800000,6,0.837273,0.761854,107.226455,708.607429,0.378964,1.026426,26,21
0.800000,5,0.825377,0.804678,108.103650,693.682781,0.376880,1.023718,26,22
0.797417,4,0.693230,0.578686,109.008544,892.278963,0.368589,1.038012,26,23
0.800000,4,0.797369,0.743041,109.466793,746.657322,0.370778,1.027616,26,24
0.799268,6,0.701166,0.615718,107.327968,818.731686,0.375222,1.035669,26,25
0.798203,6,0.758279,0.751336,0.000000,0.000000,0.000000,0.000000,26,26
0.800000,7,0.891127,0.716419,109.262988,730.231427,0.370851,1.029300,26,27
0.800000,6,0.814323,0.761771,107.032165,708.536305,0.379655,1.026432,26,28
0.800000,5,0.802937,0.745123,107.208228,731.189504,0.378635,1.027485,26,29
0.800000,6,0.689146,0.772791,0.000000,0.000000,0.000000,0.000000,26,30
best fit at iteration 26,107.172863
0.798563,7,0.795912,0.627798,109.703006,802.049075,0.367365,1.034905,27,1
0.800000,6,0.680071,0.656948,0.000000,0.000000,0.000000,0.000000,27,2
0.797831,6,0.737221,0.677798,106.775458,770.283096,0.378591,1.031743,27,3
0.800000,6,0.713184,0.619439,107.220402,814.485659,0.375685,1.035434,27,4
0.800000,5,0.703334,0.594063,107.127908,852.348129,0.375424,1.037039,27,5
0.800000,5,0.761726,0.668494,106.677783,787.616841,0.378736,1.032331,27,6
0.800000,6,0.804242,0.670940,107.046185,773.520404,0.377472,1.032177,27,7
0.798563,5,0.741302,0.647620,106.779908,807.176330,0.377894,1.033652,27,8
0.800000,6,0.735969,0.696922,106.445160,752.119957,0.380212,1.030533,27,9
0.798850,6,0.766932,0.634020,107.351582,805.620901,0.375557,1.034512,27,10
0.800000,6,0.800704,0.740886,106.832990,722.040287,0.379858,1.027753,27,11
0.799669,6,0.793285,0.715324,106.793796,740.157328,0.379420,1.029369,27,12
0.800000,6,0.684625,0.709142,0.000000,0.000000,0.000000,0.000000,27,13
0.797417,5,0.746237,0.663186,106.821259,796.217742,0.378083,1.032667,27,14
0.800000,6,0.835107,0.772738,107.271260,701.727745,0.379059,1.025738,27,15
0.800000,6,0.717398,0.634401,106.970587,801.447230,0.376919,1.034488,27,16
0.800000,6,0.800302,0.768425,106.965013,704.318266,0.380052,1.026011,27,17
0.800000,6,0.768533,0.721957,106.579399,734.639110,0.380313,1.028950,27,18
0.799268,6,0.683344,0.606190,107.493402,826.747509,0.374428,1.036272,27,19
0.799669,5,0.740254,0.682559,106.472411,776.510032,0.379796,1.031442,27,20
0.797202,5,0.826984,0.726248,107.611436,749.285600,0.376748,1.028678,27,21
0.800000,5,0.761547,0.687456,106.620220,772.504619,0.379384,1.031132,27,22
0.800000,6,0.794960,0.669560,106.982064,774.368934,0.377665,1.032264,27,23
0.800000,4,0.642217,0.746694,0.000000,0.000000,0.000000,0.000000,27,24
0.800000,6,0.742555,0.673681,106.609827,769.808856,0.379086,1.032003,27,25
0.798203,6,0.745194,0.751336,0.000000,0.000000,0.000000,0.000000,27,26
0.800000,6,0.769091,0.716419,106.593921,738.533273,0.380159,1.029300,27,27
0.800000,7,0.866296,0.724054,108.946760,724.287480,0.372121,1.028817,27,28
0.799735,6,0.705514,0.610974,107.404321,822.388538,0.374865,1.035970,27,29
0.798563,5,0.823292,0.772791,107.811707,715.457315,0.377151,1.025735,27,30
best fit at iteration 27,107.172863
0.798563,5,0.859462,0.627798,108.675287,830.531065,0.370852,1.034905,28,1
0.800000,6,0.845523,0.827830,107.892426,669.684774,0.378159,1.022253,28,2
0.800000,5,0.737221,0.677798,106.412474,779.585556,0.379879,1.031743,28,3
0.800000,6,0.702276,0.628385,107.020097,806.176163,0.376606,1.034868,28,4
0.800000,6,0.747749,0.666016,106.701602,775.986282,0.378579,1.032488,28,5
0.800000,6,0.812746,0.670171,107.127176,774.397251,0.377170,1.032225,28,6
0.800000,5,0.640330,0.608620,0.000000,0.000000,0.000000,0.000000,28,7
0.798563,6,0.843615,0.837108,108.154126,666.894930,0.377455,1.021667,28,8
0.800000,6,0.803807,0.749647,106.885915,716.276859,0.379874,1.027198,28,9
0.800000,6,0.766932,0.713170,106.572125,740.780804,0.380131,1.029506,28,10
0.800000,6,0.800704,0.740886,106.832990,722.040287,0.379858,1.027753,28,11
0.800000,6,0.793285,0.775609,0.000000,0.000000,0.000000,0.000000,28,12
0.800000,7,0.775923,0.663151,108.833853,768.579575,0.371099,1.032669,28,13
0.800000,5,0.753288,0.663186,106.626479,791.768857,0.378800,1.032667,28,14
0.800000,6,0.773745,0.613142,107.690920,822.936256,0.373888,1.035832,28,15
0.800000,6,0.693496,0.688653,0.000000,0.000000,0.000000,0.000000,28,16
0.800000,6,0.792983,0.733198,106.756104,727.147425,0.379947,1.028239,28,17
0.800000,4,0.694362,0.619402,107.958199,846.183786,0.373126,1.035436,28,18
0.800000,7,0.697195,0.750686,0.000000,0.000000,0.000000,0.000000,28,19
0.799669,5,0.825267,0.762219,107.598462,720.473497,0.377668,1.026403,28,20
0.800000,5,0.770187,0.698960,106.696503,763.839193,0.379371,1.030404,28,21
0.798563,5,0.761547,0.687456,106.760222,775.002519,0.378853,1.031132,28,22
0.800000,6,0.794960,0.669560,106.982064,774.368934,0.377665,1.032264,28,23
0.800000,4,0.642217,0.782803,0.000000,0.000000,0.000000,0.000000,28,24
0.798563,6,0.742555,0.673681,106.758891,772.321923,0.378560,1.032003,28,25
0.800000,6,0.787261,0.739282,106.737702,723.026344,0.380178,1.027854,28,26
0.800000,6,0.770991,0.691231,106.671241,756.904879,0.379295,1.030893,28,27
0.800000,6,0.764766,0.684240,106.659613,762.080018,0.379148,1.031335,28,28
0.800000,6,0.802937,0.745123,106.863670,719.244723,0.379850,1.027485,28,29
0.800000,5,0.733982,0.772791,0.000000,0.000000,0.000000,0.000000,28,30
best fit at iteration 28,107.172863
0.800000,5,0.685776,0.856430,0.000000,0.000000,0.000000,0.000000,29,1
0.800000,6,0.729519,0.605862,107.584381,827.696460,0.374092,1.036293,29,2
0.800000,5,0.737221,0.677798,106.412474,779.585556,0.379879,1.031743,29,3
0.800000,6,0.784838,0.735497,106.703617,725.528165,0.380189,1.028093,29,4
0.799404,6,0.747749,0.666016,106.762397,777.031983,0.378363,1.032488,29,5
0.800000,6,0.755618,0.670171,106.713169,772.871122,0.378648,1.032225,29,6
0.799669,6,0.776658,0.670940,106.878054,773.363627,0.378091,1.032177,29,7
0.800000,6,0.747546,0.647620,106.917767,791.118145,0.377412,1.033652,29,8
0.799115,5,0.687932,0.602785,106.876806,844.820241,0.376515,1.036487,29,9
0.800000,5,0.746895,0.713170,106.545036,753.109588,0.380255,1.029506,29,10
0.800000,6,0.752678,0.740886,0.000000,0.000000,0.000000,0.000000,29,11
0.800000,6,0.749010,0.696021,106.522215,752.975702,0.379940,1.030590,29,12
0.800000,6,0.789138,0.698601,106.755669,751.692813,0.379140,1.030427,29,13
0.800000,5,0.753288,0.663186,106.626479,791.768857,0.378800,1.032667,29,14
0.800000,7,0.773745,0.705797,108.335146,736.017851,0.373805,1.029972,29,15
0.800000,6,0.773702,0.636952,107.233346,801.204662,0.376038,1.034326,29,16
0.800000,5,0.798129,0.679336,107.005722,779.729073,0.377820,1.031646,29,17
0.798563,3,0.563582,0.721957,0.000000,0.000000,0.000000,0.000000,29,18
0.798850,5,0.697195,0.691668,0.000000,0.000000,0.000000,0.000000,29,19
0.799669,6,0.839104,0.682559,107.313477,765.787934,0.376805,1.031442,29,20
0.800000,6,0.804016,0.698960,106.875394,751.719495,0.378740,1.030404,29,21
0.800000,6,0.735658,0.687456,106.485493,759.129713,0.379847,1.031132,29,22
0.800000,5,0.697677,0.669560,0.000000,0.000000,0.000000,0.000000,29,23
0.800000,4,0.750704,0.548286,111.414996,926.275713,0.359996,1.039935,29,24
0.800000,6,0.742555,0.673681,106.609827,769.808856,0.379086,1.032003,29,25
0.800000,6,0.787261,0.739282,106.737702,723.026344,0.380178,1.027854,29,26
0.800000,7,0.769091,0.716419,108.225830,728.448047,0.374422,1.029300,29,27
0.800000,6,0.764766,0.635769,107.189437,801.902443,0.376160,1.034401,29,28
0.800000,6,0.802937,0.745123,106.863670,719.244723,0.379850,1.027485,29,29
0.800000,6,0.782850,0.665567,106.927916,777.267915,0.377765,1.032517,29,30
best fit at iteration 29,106.927916
0.798563,5,0.685776,0.765087,0.000000,0.000000,0.000000,0.000000,30,1
0.800000,6,0.796267,0.656948,107.127702,784.814765,0.376870,1.033062,30,2
0.800000,6,0.697042,0.677798,0.000000,0.000000,0.000000,0.000000,30,3
0.798563,6,0.784838,0.633653,107.512011,807.176330,0.374971,1.034535,30,4
0.800000,6,0.746798,0.666016,106.707042,775.986282,0.378588,1.032488,30,5
0.800000,6,0.723878,0.697525,0.000000,0.000000,0.000000,0.000000,30,6
0.800000,6,0.776658,0.670940,106.844574,772.786514,0.378211,1.032177,30,7
0.798850,5,0.741302,0.648727,106.732850,805.682118,0.378068,1.033582,30,8
0.800000,6,0.735969,0.626937,107.177171,808.638803,0.376009,1.034960,30,9
0.799735,5,0.692409,0.623630,106.494667,824.501084,0.378350,1.035169,30,10
0.800000,7,0.756438,0.745254,0.000000,0.000000,0.000000,0.000000,30,11
0.800000,6,0.762342,0.713851,106.550911,740.262920,0.380242,1.029463,30,12
0.800000,6,0.766888,0.709142,106.585129,743.668280,0.380011,1.029760,30,13
0.799669,5,0.762711,0.650893,106.855220,803.029459,0.377709,1.033445,30,14
0.800000,6,0.734132,0.680209,106.528308,764.611388,0.379545,1.031590,30,15
0.800000,5,0.733196,0.688653,106.369040,771.098224,0.380287,1.031056,30,16
0.800000,6,0.734683,0.679336,106.529622,765.274514,0.379501,1.031646,30,17
0.799788,6,0.768533,0.721957,106.603873,734.996983,0.380231,1.028950,30,18
0.800000,5,0.697195,0.608131,106.766988,838.478110,0.377030,1.036149,30,19
0.799669,5,0.760755,0.682559,106.647085,776.880205,0.379154,1.031442,30,20
0.800000,5,0.770187,0.692191,106.694882,768.998207,0.379222,1.030833,30,21
0.800000,6,0.719596,0.687456,0.000000,0.000000,0.000000,0.000000,30,22
0.800000,6,0.794960,0.669560,106.982064,774.368934,0.377665,1.032264,30,23
0.800000,7,0.824561,0.717029,108.592099,728.623486,0.373178,1.029262,30,24
0.799080,6,0.765476,0.680699,106.782194,766.419310,0.378633,1.031559,30,25
0.799669,6,0.787261,0.739282,106.762427,723.549289,0.380062,1.027854,30,26
0.800000,6,0.810392,0.716419,106.882297,739.048739,0.379106,1.029300,30,27
0.800000,6,0.807204,0.724054,106.863224,733.621146,0.379375,1.028817,30,28
0.800000,5,0.792644,0.660525,107.064939,795.157948,0.377182,1.032835,30,29
0.800000,6,0.782850,0.667842,106.917722,775.446416,0.377884,1.032373,30,30
best fit at iteration 30,106.917722
