D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5963443415417147,0.7483317164271468,0.8983682676216103,6,139.42319078609472,0,-250.51352934835833,0.011,0.011118764811816739,0.2816459225307625,0.15768732496205717,34.372400105552515,39,0.7967852258717861,False
0.8,0.7762444801644076,1.0280848291656286,6,111.71704815742497,0,-142.48347704660725,0.011,0.009669508443912315,0.29890021232582203,0.2343587488656358,24.490050248184204,39,0.2753960062194632,False
0.8,1.0258335241579872,0.8643723582763426,6,110.47323309632743,0,-110.47323309632743,0.011,0.009717111537807478,0.17574231062178344,0.20913753045750494,27.24610234319794,39,0,True
0.7486067804732721,0.8460829554312903,0.8114902292539873,6,113.65539127557216,0,-121.05844116823246,0.011,0.009958235994505413,0.19906586012948882,0.18689244636137348,30.03529703180299,39,0.06513593248480971,False
0.654871468033632,0.8944077607847115,0.9036214295982825,6,129.81019008929954,0,-170.60154385708972,0.011,0.01066624389127109,0.2335546905015661,0.1777110457784166,31.34641739424156,39,0.314238456470396,False
0.8,0.8423580317827426,0.7701748748683258,6,107.31763945893137,0,-107.31763945893137,0.011,0.009633940220897896,0.17915804036186908,0.1911571424973639,29.462240529075263,39,0,True
0.8,0.7800392674093257,0.9700641335206859,6,110.15836510258951,0,-133.15453961634205,0.011,0.009674599750120935,0.27333922595630394,0.22613275023526325,25.368296731004445,39,0.20875559012097178,False
0.7617705903375703,0.8541839323664846,0.9519900281266851,6,114.79256119340296,0,-133.51872287824816,0.011,0.009916855020696494,0.24928419040340125,0.2143217824778359,26.666535197409534,39,0.16313044582475414,False
0.8,0.9477947319341107,1.0240045158822864,6,112.6804725391566,0,-118.09740336565477,0.011,0.009709136681713165,0.24683001333470678,0.23550833250148892,24.37229991729328,39,0.04807337690757196,False
0.6671760098866384,0.9532670775462105,0.8404105703775184,6,127.04730982656937,0,-144.74363751893486,0.011,0.010563136913560714,0.1951811639922197,0.1713183545686842,32.33001002285613,39,0.13928927512532538,False
fitness at iteration,0,,,,,-107.31763945893137
0.8,0.8945271732418756,0.8132775025860874,6,108.20481245884929,0,-108.20481245884929,0.011,0.009665042067203203,0.18347986301947586,0.19952371469098046,28.38924056997101,39,0,True
0.7758984644753587,0.8336588339818944,0.8282111977694617,6,110.48823998390395,0,-115.33175904452305,0.011,0.009797009959126574,0.20520829024014237,0.1965902801325233,28.76179624887402,39,0.04383741709818808,False
0.6672712279976731,0.9814957744784542,0.9012354670969271,6,128.74453265015882,0,-150.14927282262235,0.011,0.010595003589120787,0.2112106035369349,0.18110117972561854,30.848483408149097,39,0.16625746920552553,False
0.8,1.05,0.7974941936104494,6,110.26816488446555,0,-110.26816488446555,0.011,0.00969723744122321,0.15071042428125578,0.1958059067092018,28.86216365999359,39,0,True
0.8,0.97393532600114,0.8137261856028383,6,109.18928409847473,0,-109.18928409847473,0.011,0.009684102024287839,0.16841294078239502,0.19943593081734884,28.40014727356762,39,0,True
0.8,1.05,0.7428014432380406,6,110.19841081310742,0,-110.19841081310742,0.011,0.009666215749543353,0.13411238375318904,0.18414529921374936,30.410647929025053,39,0,True
0.6914819098262542,0.9405429447177369,0.9226311532442457,6,124.81739658234684,0,-147.14773722238567,0.011,0.010406699754744704,0.22527076399867701,0.19108489752673932,29.47748999453919,39,0.17890407308172493,False
0.8,0.9900103481304668,0.734164401165364,6,109.11911798083624,0,-109.11911798083624,0.011,0.009644120041815866,0.14027615958553324,0.18286208539009963,30.59208194260325,39,0,True
0.8,1.05,0.6522557885190141,6,111.19433653176668,0,-111.19433653176668,0.011,0.009599013500926531,0.10777805363838597,0.1626303477976241,33.59001098450362,39,0,True
0.8,1.05,0.7920098056359859,6,110.24936058150759,0,-110.24936058150759,0.011,0.009694576288784775,0.1490208675120798,0.19469875136063244,29.00750793270033,39,0,True
fitness at iteration,1,,,,,-107.31763945893137
0.8,1.0143987362246945,0.5750477925780217,6,112.99840646067388,0,-112.99840646067388,0.011,0.009526105866906455,0.090499291552536,0.14194713731815758,36.986265847642514,39,0,True
0.8,0.9999176498667808,0.7122803966905953,6,109.3772662701916,0,-109.3772662701916,0.011,0.009631827157034256,0.13204783578772017,0.17797824973366366,31.299082636711855,39,0,True
0.8,1.05,0.5981597865888642,6,112.88811535475048,0,-112.88811535475048,0.011,0.00955390656987839,0.09281803127568936,0.1478371225017574,35.98696146409039,39,0,True
0.8,1.05,0.7321281037137761,6,110.23087693768032,0,-110.23087693768032,0.011,0.009659190074639059,0.13093241879885298,0.1818033141364094,30.741565015583266,39,0,True
0.8,1.05,0.7293870327503347,6,110.2406780451435,0,-110.2406780451435,0.011,0.00965731841058826,0.1301199224190004,0.1811962737987205,30.82810078504512,39,0,True
0.8,1.05,0.6661362401046179,6,110.91588317243027,0,-110.91588317243027,0.011,0.009610230079141196,0.11171679843357928,0.1662956770253811,33.042000971793485,39,0,True
0.8,1.05,0.7777534969830902,6,110.19533798127729,0,-110.19533798127729,0.011,0.00968694435848761,0.1446673933089188,0.19168120847423997,29.393903048143553,39,0,True
0.8,1.05,0.6447779425778568,6,111.36468335990988,0,-111.36468335990988,0.011,0.00959283524176989,0.10567400262675634,0.16064854852015173,33.89547973290151,39,0,True
0.8,1.05,0.7683190827095645,6,110.1757531635529,0,-110.1757531635529,0.011,0.009681615494990406,0.14180188543665329,0.1896734586218698,29.65826145401666,39,0,True
0.8,1.05,0.787155136852272,6,110.2242187988429,0,-110.2242187988429,0.011,0.009691983504901159,0.14753803009259286,0.19368293138040202,29.13708655246885,39,0,True
fitness at iteration,2,,,,,-107.31763945893137
0.8,1.05,0.7079659767141895,6,110.37824823693809,0,-110.37824823693809,0.011,0.009642307985390324,0.12380481390868606,0.17644817871960142,31.530482693171766,39,0,True
0.8,1.05,0.5616164579386314,6,114.802995726016,0,-114.802995726016,0.011,0.00952469866003748,0.08308319931607044,0.13694624744531,37.88991116051106,39,0,True
0.8,1.0327586903409562,0.8579064642437664,6,110.491015387819,0,-110.491015387819,0.011,0.009716913787087141,0.17246953969101358,0.2078782674765391,27.39080467145817,39,0,True
0.8,1.05,0.688170210107766,6,110.58151729634478,0,-110.58151729634478,0.011,0.00962750571614321,0.11804427460080115,0.17197933009109947,32.22108169299027,39,0,True
0.8,1.05,0.7552405191101553,6,110.17312223061737,0,-110.17312223061737,0.011,0.009673899393299152,0.13784932874545777,0.18686090269020192,30.036860464214595,39,0,True
0.8,1.05,0.6231395548496065,6,111.96572633897806,0,-111.96572633897806,0.011,0.00957477883040674,0.09964889889818658,0.15486224681906,34.82426883719206,39,0,True
0.8,1.05,0.6017911782914593,6,112.73382251733518,0,-112.73382251733518,0.011,0.00955687921746798,0.09380393455043952,0.1489138194367125,35.81117436073727,39,0,True
0.8,1.05,0.8349608647869349,6,110.5381632632248,0,-110.5381632632248,0.011,0.009713883438883412,0.16232607295571053,0.20332146640174348,27.92804836098183,39,0,True
0.8,1.05,0.6020084921456947,6,112.7282842895105,0,-112.7282842895105,0.011,0.009557105753566119,0.0938613201271715,0.1489762609477487,35.80105739324492,39,0,True
0.8,1.05,0.8144669647550481,6,110.37113444769813,0,-110.37113444769813,0.011,0.009705267750617875,0.15594871002058325,0.19921660699249324,28.42745073193032,39,0,True
fitness at iteration,3,,,,,-107.31763945893137
0.8,1.05,0.9155484819830458,6,111.53514993166273,0,-111.53514993166273,0.011,0.00973524301350041,0.18795751956983353,0.21872237701969732,26.195328374964458,39,0,True
0.8,1.05,0.6900704711245841,6,110.56303357150311,0,-110.56303357150311,0.011,0.009629026958040477,0.11859120199343229,0.17240540317737313,32.15334372719972,39,0,True
0.8,1.05,0.770325610917363,6,110.183911644184,0,-110.183911644184,0.011,0.009682841232558116,0.14240644203450964,0.190097501368954,29.601848703228104,39,0,True
0.8,1.05,0.7925678319441172,6,110.24748810901228,0,-110.24748810901228,0.011,0.009694798267186583,0.14919540937285886,0.19481354130389622,28.99233912115267,39,0,True
0.8,1.05,0.6409951103117344,6,111.45747713262494,0,-111.45747713262494,0.011,0.00958968918695597,0.10461402327348325,0.15963820666527018,34.052921308628406,39,0,True
0.8,1.05,0.748165484521654,6,110.18492264634791,0,-110.18492264634791,0.011,0.009669581768996502,0.13572050443989528,0.18531598313125955,30.247846697229715,39,0,True
0.8,1.05,0.6944623262664469,6,110.50539963392825,0,-110.50539963392825,0.011,0.009632259453997209,0.11986906303872233,0.1734003814624793,31.9967753603271,39,0,True
0.8,1.05,0.7726776472755096,6,110.19022370736215,0,-110.19022370736215,0.011,0.009684207144302542,0.1431188192242015,0.19059689443569375,29.53581274854931,39,0,True
0.8,1.05,0.7536539340185273,6,110.17405898056771,0,-110.17405898056771,0.011,0.009672926982217618,0.137371993036034,0.18651504900435958,30.083718251760136,39,0,True
0.8,1.05,0.7416908668105379,6,110.19410302588128,0,-110.19410302588128,0.011,0.009665399064098678,0.13378543594182513,0.1839074060089561,30.44404557930063,39,0,True
fitness at iteration,4,,,,,-107.31763945893137
0.8,1.05,0.890599209435944,6,111.16339318794871,0,-111.16339318794871,0.011,0.009730632416375557,0.17994202857621994,0.21404022791333469,26.69511285253736,39,0,True
0.8,1.05,0.8657684624797027,6,110.85331269144616,0,-110.85331269144616,0.011,0.009724333919518038,0.1720292083641138,0.20932828237997542,27.224361652646625,39,0,True
0.8,1.05,0.7874181011741606,6,110.23018899237829,0,-110.23018899237829,0.011,0.009692193633674628,0.14761463056046067,0.19373582774207157,29.130388811569482,39,0,True
0.8,1.05,0.6305603240618055,6,111.73959064504666,0,-111.73959064504666,0.011,0.009580977802595696,0.10170480943039756,0.15685583649830437,34.497884424429635,39,0,True
0.8,1.05,0.8318019884539565,6,110.5055368715486,0,-110.5055368715486,0.011,0.00971257544931904,0.16134281616904658,0.20269718034005713,28.002986302477076,39,0,True
0.8,1.05,0.8645103149584116,6,110.83770395452194,0,-110.83770395452194,0.011,0.009723946963172305,0.17163147945294757,0.20908619795453082,27.251961540039897,39,0,True
0.8,1.05,0.9088586196052866,6,111.43500499832315,0,-111.43500499832315,0.011,0.009734252459905134,0.1857971022359195,0.21746643649739375,26.326713164855374,39,0,True
0.8,1.05,0.8208705760625835,6,110.42401694213086,0,-110.42401694213086,0.011,0.009708168427315339,0.1579307859975049,0.20049873106278637,28.268916510193737,39,0,True
0.8,1.05,0.6887804666499455,6,110.57057067924953,0,-110.57057067924953,0.011,0.009627924591271904,0.11822291168375675,0.17211881310706675,32.19886025733991,39,0,True
0.8,1.05,0.7386433001263688,6,110.20918529194185,0,-110.20918529194185,0.011,0.009663516594358936,0.13287104332371688,0.18323963492309545,30.538370975270745,39,0,True
fitness at iteration,5,,,,,-107.31763945893137
0.8,1.05,0.6994767470626773,6,110.45142478345245,0,-110.45142478345245,0.011,0.009636000484630555,0.12132821411359176,0.17453352635861738,31.821164403978305,39,0,True
0.8,1.05,0.6941874501000215,6,110.50303060479897,0,-110.50303060479897,0.011,0.00963197442347971,0.11979267115950425,0.1733412928576536,32.00601097163042,39,0,True
0.8,1.05,0.6881047161012972,6,110.58215795599487,0,-110.58215795599487,0.011,0.009627453011120125,0.11802544259123235,0.17196465292052612,32.22342257581878,39,0,True
0.8,1.05,0.6344363297734679,6,111.6329621322215,0,-111.6329621322215,0.011,0.009584256811724085,0.10278140530106737,0.1578869553558886,34.330995785045026,39,0,True
0.8,1.05,0.8847932286591629,6,111.08882466984574,0,-111.08882466984574,0.011,0.009729361753769674,0.17808270095794412,0.21294424639179158,26.816160824964367,39,0,True
0.8,1.05,0.6942139501653107,6,110.51365756963811,0,-110.51365756963811,0.011,0.009632150831106795,0.11979347175817902,0.1733412928576536,32.00601097163042,39,0,True
0.8,1.05,0.683871004473675,6,110.63194788794824,0,-110.63194788794824,0.011,0.00962411950276896,0.11680584732614713,0.17093841918083844,32.37631300739881,39,0,True
0.8,1.05,0.8875784496066543,6,111.1248607686115,0,-111.1248607686115,0.011,0.009729992727200284,0.17897357084348603,0.21346975371590785,26.757921093442903,39,0,True
0.8,1.05,0.6564543585084741,6,111.10514137234726,0,-111.10514137234726,0.011,0.009602443132491154,0.1089649074455454,0.16374013239219673,33.42169392245314,39,0,True
0.8,1.05,0.7185722331494447,6,110.2983441152257,0,-110.2983441152257,0.011,0.009649851684654091,0.1269224690471526,0.17879885030117407,31.176979583512594,39,0,True
fitness at iteration,6,,,,,-107.31763945893137
0.8,1.05,0.8636923216360793,6,110.82214949681833,0,-110.82214949681833,0.011,0.00972361320120241,0.17137789726734598,0.2089322609953236,27.269554260370104,39,0,True
0.8,1.05,0.8468203380047706,6,110.64559986099505,0,-110.64559986099505,0.011,0.009718188167994099,0.16604959875914443,0.20564458832179955,27.6503522252308,39,0,True
0.8,1.05,0.7311220891470822,6,110.22519986864587,0,-110.22519986864587,0.011,0.00965837351578986,0.1306403578315625,0.18158579585230342,30.772491070512775,39,0,True
0.8,1.05,0.7542746742176537,6,110.17371024675353,0,-110.17371024675353,0.011,0.009673309101006397,0.1375586542538897,0.1866503233927714,30.065365195378764,39,0,True
0.8,1.05,0.8701779596327804,6,110.90180440077071,0,-110.90180440077071,0.011,0.009725546797110464,0.17343129019305567,0.210177796706663,27.12778593546892,39,0,True
0.8,1.05,0.8619509979725211,6,110.80357431148802,0,-110.80357431148802,0.011,0.00972310446659949,0.17082553008764156,0.20859538318721446,27.30817017885239,39,0,True
0.8,1.05,0.8687491482271468,6,110.891216198737,0,-110.891216198737,0.011,0.009725237265588637,0.1729719140544753,0.2098993666154602,27.159347256439748,39,0,True
0.8,1.05,0.8989064447335787,6,111.2892890056887,0,-111.2892890056887,0.011,0.00973248456810524,0.18259575274134823,0.2155969133854157,26.52588362208629,39,0,True
0.8,1.05,0.826593351818859,6,110.45766225325089,0,-110.45766225325089,0.011,0.009710409619632316,0.1597212540835754,0.20165459330290147,28.128185943173854,39,0,True
0.8,1.05,0.8307714843649153,6,110.4976921654448,0,-110.4976921654448,0.011,0.009712180035851316,0.16102015611796663,0.20248980168845987,28.02775987645718,39,0,True
fitness at iteration,7,,,,,-107.31763945893137
0.8,1.05,0.7888244473638203,6,110.23047559072188,0,-110.23047559072188,0.011,0.009692852431172643,0.1480491349759118,0.19403830837582192,29.092174999669165,39,0,True
0.8,1.05,0.9579986227742088,6,112.27206563618525,0,-112.27206563618525,0.011,0.009738740491232188,0.20175718694022476,0.22575717997018588,25.409716137886775,39,0,True
0.8,1.05,0.8651377591476946,6,110.83926950842178,0,-110.83926950842178,0.011,0.00972405041526128,0.1718353606144232,0.209210880108646,27.237736431154456,39,0,True
0.8,1.05,0.8698219545415432,6,110.89382235297289,0,-110.89382235297289,0.011,0.009725392845253604,0.17332161636484655,0.21011182600903106,27.1352543540985,39,0,True
0.8,1.05,0.7651863289577728,6,110.17410867143958,0,-110.17410867143958,0.011,0.009679825290263275,0.14085178096532483,0.18900544200188643,29.74777330951177,39,0,True
0.8,1.05,0.783394011136401,6,110.22182425139496,0,-110.22182425139496,0.011,0.00969014912899545,0.14637995199828394,0.19287577285349566,29.239851014896107,39,0,True
0.8,1.05,0.8458814371566855,6,110.6350506768927,0,-110.6350506768927,0.011,0.009717839836292689,0.1657554731626833,0.20546175657906104,27.671915653050988,39,0,True
0.8,1.05,0.8303640398193111,6,110.493700114715,0,-110.493700114715,0.011,0.009712009464918745,0.16089339699115063,0.20240837760353433,28.037504348742697,39,0,True
0.8,1.05,0.767007583840452,6,110.17930491792944,0,-110.17930491792944,0.011,0.00968093308872246,0.1414006660668853,0.18939117940108322,29.69598955843731,39,0,True
0.8,1.05,0.96308243575023,6,112.36609264124299,0,-112.36609264124299,0.011,0.00973875439200659,0.20342552325430438,0.22656831094209506,25.32050579693331,39,0,True
fitness at iteration,8,,,,,-107.31763945893137
0.8,1.05,0.7769375616977919,6,110.20338541450772,0,-110.20338541450772,0.011,0.00968664110552719,0.144411278936861,0.1915014017315147,29.4172973002794,39,0,True
