D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,i = thread pool id
0.792450482311702,0.42082661779078356,0.6850968082407651,4,,,-81.54366501265936,
