D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,1.016921357963827,0.7629598443432322,6,,,-172.10146548732064,
history
-561.1622142034096,-337.5322853669196,-337.5322853669196,-250.09322380976573,-238.4759086753504,-206.11316491280024,-194.23682476447897,-173.6982716881451,-173.1106581944276,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064,-172.10146548732064
