D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.607091,0.484244,0.955889,4.0,183.179686,1184.05493,183.179686,0.0135,0.012627,0.418221,0.138203,37.637774,39.0,2.0261354673921694,0.0
0.692067,0.38763,0.907536,3.0,162.352013,987.892182,162.352013,0.01475,0.012621,0.435135,0.148835,35.79781,39.0,1.9236066785366346,0.0
0.615643,0.763905,0.985298,2.0,201.3398,1118.130928,201.3398,0.016,0.01554,0.282853,0.147362,36.042942,39.0,0.919443275742729,0.0
0.733778,0.529256,0.861549,4.0,150.271489,871.853794,150.271489,0.0135,0.011465,0.318149,0.163044,33.497076,39.0,0.9513076224822749,0.0
0.779101,0.897646,0.892934,2.0,159.486522,765.611755,159.486522,0.016,0.013668,0.191828,0.178192,31.232097,39.0,0.07652419861722193,0.0
0.645781,0.542677,1.389334,2.0,221.555766,873.26314,221.555766,0.016,0.014567,0.600308,0.190439,29.527645,39.0,2.1522324733904292,0.0
0.661241,0.613733,1.147668,2.0,201.104306,914.612435,201.104306,0.016,0.014855,0.410478,0.175365,31.666164,39.0,1.3407065263878197,0.0
0.687679,0.567335,1.279923,7.0,174.593016,754.303828,174.593016,0.00975,0.010204,0.57502,0.209592,27.160077,39.0,1.788013101005453,0.0
0.736276,0.535537,0.869508,5.0,147.197418,843.778105,147.197418,0.01225,0.010834,0.331464,0.169629,32.52877,39.0,0.9540526678810816,0.0
0.737450,0.377967,0.801392,3.0,147.136801,940.391003,147.136801,0.01475,0.012124,0.370278,0.145717,36.311118,39.0,1.5410761956394927,0.0
0.648805,0.933038,0.564293,2.0,195.624146,1540.700819,195.624146,0.016,0.014675,0.089118,0.072374,52.339658,39.0,0.5733963139093018,0.0
0.593056,0.627516,1.323351,2.0,231.896517,1026.245887,231.896517,0.016,0.015483,0.521754,0.174079,31.867355,39.0,1.997225397664279,0.0
0.568444,0.404671,1.072456,6.0,195.138251,1240.073011,195.138251,0.011,0.011701,0.614482,0.142278,36.9091,39.0,3.3787921601234046,0.0
0.656402,0.403086,0.965205,3.0,175.251657,1053.746701,175.251657,0.01475,0.013025,0.463036,0.146306,36.216334,39.0,2.1648462810821156,0.0
0.704395,0.468449,1.126536,2.0,188.060594,853.861598,188.060594,0.016,0.014206,0.474536,0.1765,31.49216,39.0,1.688589235127479,0.0
0.618549,0.614044,1.193528,2.0,216.682152,1012.558666,216.682152,0.016,0.015361,0.445019,0.167824,32.793872,39.0,1.6517005910954332,0.0
0.745045,0.672239,1.383331,6.0,172.323599,624.47464,172.323599,0.011,0.010103,0.524534,0.235203,24.361062,39.0,1.2301331190503522,0.0
0.766463,0.713425,1.085484,4.0,157.320781,686.887729,157.320781,0.0135,0.011355,0.335956,0.206031,27.566121,39.0,0.6306089860263746,0.0
0.573679,0.45109,1.28308,5.0,216.249504,1136.689382,216.249504,0.01225,0.012068,0.670181,0.158928,34.143598,39.0,3.2168843753146072,0.0
0.542948,0.377848,0.730954,7.0,190.145608,1621.047385,190.145608,0.00975,0.01159,0.425311,0.097057,46.084262,39.0,3.7224797442972255,0.0
0.709325,0.472203,0.927027,2.0,171.387428,942.371693,171.387428,0.016,0.014087,0.356845,0.153643,34.999848,39.0,1.322559439740177,0.0
0.688291,0.418611,1.389431,2.0,211.344866,812.066914,211.344866,0.016,0.013934,0.694718,0.192425,29.265958,39.0,2.6103312979082753,0.0
0.708358,0.387317,1.00401,7.0,156.367195,826.304141,156.367195,0.00975,0.010187,0.578402,0.182247,30.647255,39.0,2.2166235787122046,0.0
0.567729,0.995174,1.383922,4.0,220.622303,1007.982167,220.622303,0.0135,0.012937,0.413512,0.187224,29.96351,39.0,1.208648463872153,0.0
0.649206,0.543658,1.365901,7.0,192.770349,824.9126,192.770349,0.00975,0.010384,0.651172,0.202125,28.040718,39.0,2.28268564929824,0.0
0.766160,0.900868,0.81866,4.0,146.341342,814.587557,146.341342,0.0135,0.011311,0.177528,0.168571,32.678018,39.0,0.05313488085139195,0.0
0.514672,0.806329,1.193769,4.0,234.081509,1363.891595,234.081509,0.0135,0.013915,0.39432,0.143183,36.754372,39.0,1.7837821523069226,0.0
0.700040,0.68978,1.027395,6.0,158.859504,816.924258,158.859504,0.011,0.010686,0.350519,0.187313,29.943531,39.0,0.871300977508235,0.0
0.559967,0.863378,0.660444,6.0,182.534777,1636.875127,182.534777,0.011,0.011762,0.15839,0.088958,47.992898,39.0,1.075875187526287,0.0
0.640204,0.373805,1.085552,2.0,197.230318,1074.389606,197.230318,0.016,0.014753,0.549294,0.147527,36.014634,39.0,2.723345557084466,0.0
0.607091,0.484244,0.955889,4.0,183.179686,1184.05493,183.179686,0.0135,0.012627,0.418221,0.138203,37.637774,39.0,2.0261354673921694,0.0
0.791917,0.539022,1.4,3.0,177.22198,588.043099,177.22198,0.01475,0.011646,0.578717,0.234955,24.383011,39.0,1.4630971888233917,0.0
0.615643,0.763905,1.4,6.0,207.5081,883.984786,207.5081,0.011,0.0111,0.505998,0.198451,28.495243,39.0,1.5587467276398046,0.0
0.689792,0.529256,1.071539,5.0,166.307847,851.143241,166.307847,0.01225,0.011199,0.452739,0.181593,30.741085,39.0,1.493152269085262,0.0
0.739366,0.657265,0.892934,2.0,167.757384,865.767435,167.757384,0.016,0.01397,0.254025,0.162913,33.516573,39.0,0.5592678300688098,0.0
0.734888,0.522623,0.667207,2.0,153.278047,1079.334155,153.278047,0.016,0.01349,0.199889,0.117276,41.531298,39.0,0.7693373563323337,0.0
0.661241,0.688862,1.001008,2.0,191.179408,981.391653,191.179408,0.016,0.014929,0.30561,0.159949,33.978227,39.0,0.9106715265490873,0.0
0.687679,0.567335,1.279923,7.0,174.593016,754.303828,174.593016,0.00975,0.010204,0.57502,0.209592,27.160077,39.0,1.788013101005453,0.0
0.736276,0.535537,1.107198,2.0,180.335208,779.603964,180.335208,0.016,0.013969,0.413057,0.186479,30.054771,39.0,1.2150322556427264,0.0
0.737450,0.377967,0.872286,3.0,150.909529,896.854703,150.909529,0.01475,0.012183,0.414157,0.155866,34.63006,39.0,1.6571349749143494,0.0
0.648805,0.423326,0.928538,7.0,165.663173,1011.265769,165.663173,0.00975,0.010647,0.496163,0.157588,34.354044,39.0,2.2327312021768453,0.0
0.746146,0.627516,1.323351,4.0,176.309441,656.696593,176.309441,0.0135,0.01129,0.497476,0.223207,25.6559,39.0,1.228765226897006,0.0
0.643696,0.63623,1.072456,6.0,173.672939,940.597713,173.672939,0.011,0.011106,0.408763,0.175138,31.701739,39.0,1.3434924770712622,0.0
0.792934,0.524735,0.965205,2.0,159.389083,739.938144,159.389083,0.016,0.013382,0.333265,0.181694,30.720708,39.0,0.8342102656114125,0.0
0.704395,0.468449,1.126536,4.0,171.396074,821.056816,171.396074,0.0135,0.011696,0.512461,0.184838,30.282253,39.0,1.772487259113386,0.0
0.618549,0.491357,1.191227,7.0,186.607331,969.585263,186.607331,0.00975,0.010796,0.605226,0.177123,31.402087,39.0,2.513869155889993,0.0
0.575872,0.3,1.383331,6.0,222.656266,1137.219527,222.656266,0.011,0.011202,1.021806,0.158009,34.290124,39.0,5.484790716830352,0.0
0.766463,0.713425,1.339159,4.0,172.07124,610.077774,172.07124,0.0135,0.011148,0.45553,0.233998,24.483591,39.0,0.9467260403935075,0.0
0.541258,0.45109,1.28308,7.0,221.883688,1231.59638,221.883688,0.00975,0.01142,0.722804,0.154268,34.903696,39.0,3.831613367634563,0.0
0.542948,0.3,1.4,2.0,262.61792,1354.659999,262.61792,0.016,0.015492,0.921247,0.133589,38.511217,39.0,5.896129172312091,0.0
0.630979,0.472203,0.927027,2.0,190.797002,1174.223874,190.797002,0.016,0.015003,0.370384,0.132131,38.79396,39.0,1.803157472508344,0.0
0.691268,0.418611,0.906142,6.0,155.671382,922.969494,155.671382,0.011,0.010681,0.462647,0.163654,33.406626,39.0,1.82698253632664,0.0
0.756601,0.973035,1.00401,2.0,162.110079,732.962407,162.110079,0.016,0.013866,0.22345,0.194191,29.036714,39.0,0.15067124635024284,0.0
0.688363,0.897538,1.045988,4.0,169.421459,841.629942,169.421459,0.0135,0.012032,0.273258,0.18447,30.334543,39.0,0.4813140348024069,0.0
0.754563,0.543658,0.962161,7.0,145.600363,734.954895,145.600363,0.00975,0.009932,0.397595,0.194188,29.0372,39.0,1.0657992195612886,0.0
0.586295,0.900868,1.194284,4.0,205.120698,1048.477277,205.120698,0.0135,0.013007,0.351264,0.17205,32.186523,39.0,1.041639058413252,0.0
0.648877,0.806329,1.193769,4.0,188.858475,877.025281,188.858475,0.0135,0.012332,0.370835,0.18842,29.797055,39.0,0.9681297102218449,0.0
0.700040,0.725178,1.235613,6.0,171.156284,736.926402,171.156284,0.011,0.010599,0.432676,0.210898,27.011291,39.0,1.05158891976216,0.0
0.559967,0.580294,0.660444,7.0,182.469554,1603.991103,182.469554,0.00975,0.011374,0.245341,0.093177,47.028744,39.0,1.9817109673338913,0.0
0.702757,0.373805,1.085552,2.0,180.678224,899.886801,180.678224,0.016,0.014031,0.535212,0.165619,33.112487,39.0,2.231585748012004,0.0
fitness at iteration,1,,,,,197.230318,,,,,,,,0.0
0.607091,0.484244,0.976178,4.0,184.673019,1170.867667,184.673019,0.0135,0.012633,0.42993,0.140513,37.218588,39.0,2.059716894522215,0.0
0.650240,0.38763,0.907536,3.0,171.762592,1112.097074,171.762592,0.01475,0.01303,0.442748,0.136968,37.862981,39.0,2.2324922609660645,0.0
0.615643,0.457587,1.4,2.0,235.433971,984.854669,235.433971,0.016,0.014832,0.683411,0.174854,31.746783,39.0,2.908466492044791,0.0
0.733778,0.309608,0.861549,4.0,146.789397,895.581178,146.789397,0.0135,0.011318,0.515855,0.157223,34.408695,39.0,2.2810403058076743,0.0
0.779101,0.895882,1.4,2.0,162.691113,552.129653,162.691113,0.016,0.01302,0.419874,0.254453,22.523383,39.0,0.6501043414697412,0.0
0.631119,0.88507,0.5,2.0,208.580409,1787.289677,208.580409,0.016,0.014787,0.076983,0.053927,59.061528,39.0,0.9419390888137953,0.0
0.661241,0.636496,1.147668,2.0,200.600591,909.432416,200.600591,0.016,0.014869,0.400239,0.176551,31.486819,39.0,1.2669880091305061,0.0
0.738968,1.05,1.062603,5.0,156.851319,717.113708,156.851319,0.01225,0.010971,0.241455,0.204522,27.746757,39.0,0.18058204007392845,0.0
0.670442,0.361795,1.197229,3.0,189.444932,919.875269,189.444932,0.01475,0.012783,0.660635,0.171348,32.291528,39.0,2.8555162593085415,0.0
0.614697,0.471418,1.4,3.0,226.159753,975.750758,226.159753,0.01475,0.01322,0.67976,0.177106,31.40497,39.0,2.838153422244306,0.0
0.653091,0.55474,1.278279,7.0,183.267987,835.616217,183.267987,0.00975,0.010459,0.59182,0.197806,28.574523,39.0,2.0597098850167965,0.0
0.593056,0.627516,1.323351,2.0,231.896517,1026.245887,231.896517,0.016,0.015483,0.521754,0.174079,31.867355,39.0,1.997225397664279,0.0
0.568444,0.606003,1.062752,6.0,194.002532,1204.011256,194.002532,0.011,0.011803,0.433769,0.148639,35.83577,39.0,1.9863053367971903,0.0
0.656402,0.340511,0.815479,3.0,162.12259,1166.821114,162.12259,0.01475,0.012817,0.430703,0.124781,40.1026,39.0,2.479943123038743,0.0
0.704395,0.468449,0.5,5.0,151.790729,1277.190329,151.790729,0.01225,0.010812,0.18196,0.092807,47.105389,39.0,1.1684584570524494,0.0
0.618549,0.614044,1.324601,2.0,223.86637,951.057338,223.86637,0.016,0.015125,0.523119,0.181195,30.802021,39.0,1.887049863406827,0.0
0.745045,0.696721,1.107088,6.0,154.235879,696.310479,154.235879,0.011,0.01035,0.377624,0.20953,27.163413,39.0,0.8022431155443136,0.0
0.572802,0.713425,1.32258,4.0,224.330846,1069.030736,224.330846,0.0135,0.012971,0.486787,0.172839,32.062179,39.0,1.8164187480834766,0.0
0.573679,0.637979,0.5,5.0,179.967129,1893.714176,179.967129,0.01225,0.011885,0.139926,0.059102,56.882924,39.0,1.826070606421406,0.0
0.542948,1.05,0.730954,4.0,196.413614,1674.981954,196.413614,0.0135,0.013384,0.143427,0.090573,47.617552,39.0,0.804514261281805,0.0
0.709325,0.472203,1.4,2.0,205.579316,747.363637,205.579316,0.016,0.013756,0.644126,0.20445,27.757215,39.0,2.150530692100758,0.0
0.698860,0.418611,1.389431,7.0,183.704152,732.764374,183.704152,0.00975,0.009938,0.798903,0.21265,26.813497,39.0,2.7758088931057485,0.0
