D, Z, AEdAO, PdD, P_B, n, etaO, etaR, t075dD, tmin075dD, tal07R, cavLim, Vtip, Vtipmax, fitness, iteration, population i
0.6296393598059984,4.0,0.9710651457540163,0.7549330381796099,172.0879665373886,1238.642279860287,0.2952032343553205,1.0268641266039726,0.013499999999999998,0.01243070127212225,0.15624331044594975,0.12086011828791651,40.83536023496109,39.0,0.0,0,0
0.6865986304577463,2.0,0.5545668229576242,0.90664346363343,177.99853179744514,999.3500925920691,0.28844625031412724,1.0172684421940186,0.016,0.014441740468343801,0.30689031043871057,0.14804582825508839,35.926855909074476,39.0,0.0,0,1
0.7416572655563738,5.0,0.9226037696540428,0.9964230776845593,153.22964668687015,746.3194300069422,0.33733555032134177,1.0115898816052846,0.012249999999999999,0.01093275554119488,0.2459552214882239,0.19462482433451742,28.981884829622924,39.0,0.0,0,2
0.7242530659278782,3.0,0.38777198588631845,0.9668986248922249,159.8144488188524,876.1015465792578,0.3227168763304208,1.0134573032443996,0.01475,0.012362583422283763,0.46626304507391303,0.16486302497137392,33.22334925363763,39.0,0.0,0,3
0.7913315528214055,2.0,0.490617776607909,1.3626489901280356,183.80154633746173,613.1289696545231,0.2881021895205628,0.9884260926432347,0.016,0.013087223229861694,0.5813463397802677,0.22540904148967886,25.40439996242931,39.0,0.0,0,4
0.7228742893379567,4.0,0.8038360515607337,1.2863707984318906,176.80519721482153,685.9014415202367,0.2976331010015631,0.9932506882680159,0.013499999999999998,0.011577698859808732,0.4006832249880164,0.22059789845110386,25.961101566736378,39.0,0.0,0,5
0.6762045271526534,7.0,0.920893425289302,0.8132795805109294,159.50125448192293,983.9624143451996,0.31996683852884406,1.0231737078015166,0.009749999999999998,0.010537995518328762,0.19770359371369597,0.15462068184514138,34.838159709984794,39.0,0.0,0,6
0.596398922842996,5.0,0.33249218996326,0.7850604854814014,172.37938913775656,1357.875895500034,0.2950460508904389,1.0249585655621343,0.012249999999999999,0.011884665201586573,0.47699491177938497,0.1130769775284049,42.40289921768737,39.0,0.0,0,7
0.5062783126954928,2.0,0.4663357488194968,0.5085999396899502,205.47518761347854,2586.7341634883733,0.2429161470480335,1.0424446950834436,0.016,0.015842593186792674,0.17068864687977528,nan,68.57088351771138,39.0,0.0,0,8
0.7803227499914445,4.0,0.6977358919476342,0.9831796523616234,149.5339910843548,706.4075009578252,0.34563891111591843,1.0124275282569604,0.013499999999999998,0.011245348267640676,0.29418791148551765,0.19551559626879053,28.862117687191926,39.0,0.0,0,9
0.7376474356962257,6.0,0.3788643481854369,1.0259059338963503,152.1058287612871,770.1165642901655,0.34042074155898827,1.0097250909498887,0.011,0.010326757843944144,0.5803132153620805,0.18877496218115633,29.74431172750446,39.0,0.0,0,10
0.5814294005583784,6.0,0.9510410587694793,1.3731024840983865,215.28469008644998,975.182831505954,0.24506452105047072,0.98776490914961,0.011,0.011514912894853195,0.41823547171854636,0.18926399026734625,29.688048961505068,39.0,0.0,0,11
