D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,0.783873087188826,0.6340836057599207,6,135.97082247343965,135.97082247343965,-135.97082247343965,,,,,,,,
history,,,,,,,,,,,,,,
