D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,1.0436845630323486,0.7450068883982455,6,,,-172.80111830375492,
history
-310.7110977733072,-228.21928896235417,-173.336840331385,-173.336840331385,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492,-172.80111830375492
